"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FLO RIDA Good Feeling",5042,"-32",-190,"-12",29.047,"-0.097",138,"10",1,5291,533,32.79
2,"=","DRAKE The Motto f/Lil Wayne",5041,"+85",508,"+17",33.499,"+0.205",93,"18",2,5041,748,33.499
3,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",4866,"+14",413,"-61",29.732,"+0.102",98,"13",3,4866,585,29.732
4,"=","RIHANNA We Found Love f/Calvin Harris",4497,"-31",-186,"-23",27.674,"-0.517",138,"23",1,5953,839,35.674
5,"=","JAY Z & KANYE WEST N***** In Paris",4319,"-62",-485,"+35",25.142,"-0.462",161,"21",1,6195,668,41.081
6,"+1","TYGA Rack City",4236,"+90",475,"+51",24.14,"+0.376",84,"9",6,4236,712,24.14
7,"-1","J. COLE Workout",4193,"-30",-277,"-4",29.746,"-0.261",203,"48",1,6176,777,39.536
8,"=","BIG SEAN Dance (A$$)",4018,"-52",-387,"+26",25.029,"-0.097",127,"43",2,5285,615,33.392
9,"=","DRAKE Make Me Proud f/Nicki Minaj",3629,"-56",-223,"-66",24.91,"-0.301",112,"75",6,4140,605,26.004
10,"=","BRUNO MARS It Will Rain",3298,"-63",-528,"-13",17.802,"-0.211",124,"25",7,4001,486,23.199
11,"=","WALE Lotus Flower Bomb f/Miguel",3154,"-86",-471,"-70",18.019,"-0.828",98,"149",8,3754,573,23.242
12,"=","J. COLE Can't Get Enough f/Trey Songz",3061,"+34",152,"-1",18.821,"+0.014",84,"--",12,3061,483,19.591
13,"=","CHRIS BROWN Strip f/Kevin McCall",2977,"+30",144,"-11",16.14,"+0.086",77,"58",13,2977,605,16.14
14,"=","PITBULL F/CHRIS BROWN International Love",2899,"+18",214,"-20",16.269,"+0.009",119,"19",14,2899,314,16.269
15,"=","DRAKE Take Care f/Rihanna",2854,"+48",521,"-67",24.026,"+0.339",72,"24",15,2854,656,24.026
16,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",2780,"+40",254,"-17",15.197,"+0.183",65,"6",15,2780,482,15.197
17,"=","LMFAO Sexy And I Know It",2478,"-32",-235,"+12",14.115,"-0.201",149,"5",4,4921,738,27.923
18,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1901,"+19",92,"-5",10.633,"+0.206",68,"209",18,1901,314,10.633
19,"+1","RIHANNA Talk That Talk f/Jay-Z",1791,"+104",545,"+61",11.481,"+0.636",60,"83",19,1791,545,11.481
20,"-1","JAY Z & KANYE WEST Gotta Have It",1770,"+8",294,"-39",12.194,"+0.279",43,"130",19,1770,480,12.194
21,"=","RIHANNA You Da One",1404,"-78",-882,"+67",6.745,"-0.262",91,"56",12,3067,886,15.227
22,"+2","LOVERANCE Up! f/IAMSU! & Skipper",1140,"+40",173,"+19",7.484,"+0.093",90,"411",22,1140,244,7.484
23,"=","DIGGY Do It Like You f/Jeremih",1127,"+12",182,"-25",5.853,"-0.014",33,"231",23,1127,252,5.867
24,"-2","KATY PERRY The One That Got Away",1119,"-10",-201,"+30",6.734,"-0.046",105,"49",20,1525,253,9.713
25,"=","ADELE Set Fire To The Rain",1053,"+24",184,"-13",8.879,"+0.160",31,"4",25,1053,233,8.879
26,"=","B.O.B Strange Clouds f/Lil Wayne",919,"-47",-315,"-34",5.487,"-0.443",112,"98",17,2113,334,12.004
