"Title","Artist","Spins"
"Earned It","THE WEEKND",6729
"Trap Queen","FETTY WAP",5786
"GDFR f/Sage The Gemini","FLO RIDA",5374
"Somebody f/Jeremih","NATALIE LA ROSE",5191
"One Last Time","ARIANA GRANDE",4487
"See You Again f/Charlie Puth","WIZ KHALIFA",4384
"Post To Be f/Chris Brown&Jhene","OMARION",3883
"Truffle Butter f/Drake...","NICKI MINAJ",3846
"Want To Want Me","JASON DERULO",3833
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",3589
"Bitch Better Have My Money","RIHANNA",3535
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",3440
"Ayo","CHRIS BROWN & TYGA",3336
"Blessings f/Drake","BIG SEAN",3006
"Slow Motion","TREY SONGZ",2933
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",2519
"All Hands On Deck","TINASHE",2143
"Time Of Our Lives f/Ne-Yo","PITBULL",2095
"Hood Go Crazy f/B.o.B","TECH N9NE",1534
"Classic Man","JIDENNA",1465
"Peaches & Cream","SNOOP DOGG",1394
"I Bet","CIARA",1362
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",1355
"Love Me Like You Do","ELLIE GOULDING",1294
"Sugar","MAROON 5",1186
"Worth It f/Kid Ink","FIFTH HARMONY",1020
"Be Real f/Dej Loaf","KID INK",984
"King Kunta","KENDRICK LAMAR",970
"Wet Dreamz","J. COLE",968
"Private Show f/Chris Brown","T.I.",924
"F*ck Up Some Commas","FUTURE",827
"Talking Body","TOVE LO",820
"The Matrimony f/Usher","WALE",817
"Flicka Da Wrist","CHEDDA DA CONNECT",768
"Coming With You","NE-YO",720
"That's My S**t","THE-DREAM",684
"Chains","NICK JONAS",682
"Baby Blue f/Chance The Rapper","ACTION BRONSON",656
"Get Low","DILLON FRANCIS & DJ SNAKE",654
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",620
"Good Lovin f/Miguel","LUDACRIS",589
"Fun f/Chris Brown","PITBULL",558
"Drop That Kitty f/Charli XCX..","TY DOLLA $IGN",533
"Tonight Belongs To U!","JEREMIH F/FLO RIDA",496
"Double Tap f/2 Chainz","JORDIN SPARKS",478
"The Night Is Still Young","NICKI MINAJ",444
"I Don't Get Tired (#IDGT)","KEVIN GATES",395
"New York Raining f/Rita Ora","CHARLES HAMILTON",366
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",365
"I Want You To Know f/S. Gomez","ZEDD",338
