"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",5317,60,432,0,34.628,0.485,98,"19",1,5317,748,34.628
2,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",4984,4,198,-61,29.495,-0.137,103,"16",2,4984,585,29.955
3,"=","FLO RIDA Good Feeling",4804,-48,-322,-24,27.355,-0.234,143,"22",1,5291,533,32.79
4,"=","TYGA Rack City",4428,6,353,-63,25.033,-0.043,89,"14",4,4428,712,25.076
5,"=","RIHANNA We Found Love f/Calvin Harris",4215,-73,-350,-41,25.662,-0.444,143,"20",1,5953,839,35.674
6,"=","JAY Z & KANYE WEST N***** In Paris",3972,-82,-434,-13,23.763,-0.374,166,"27",1,6195,668,41.081
7,"=","J. COLE Workout",3897,-62,-346,-23,27.357,-0.46,208,"48",1,6176,777,39.536
8,"=","BIG SEAN Dance (A$$)",3687,-57,-450,12,23.666,-0.327,132,"58",2,5285,615,33.392
9,"=","DRAKE Make Me Proud f/Nicki Minaj",3381,-40,-342,-9,23.637,-0.045,117,"89",6,4140,605,26.004
10,"=","DRAKE Take Care f/Rihanna",3347,112,629,52,26.184,0.628,77,"23",10,3347,656,26.184
11,"=","J. COLE Can't Get Enough f/Trey Songz",3174,20,162,29,17.893,-0.341,89,"--",11,3174,483,19.591
12,"=","CHRIS BROWN Strip f/Kevin McCall",3002,-13,82,-47,16.267,-0.08,82,"63",12,3015,605,16.347
13,"+2","DAVID GUETTA Turn Me On f/Nicki Minaj",2987,77,264,56,16.159,0.347,70,"15",13,2987,482,16.159
14,"=","PITBULL F/CHRIS BROWN International Love",2959,4,101,-30,16.357,0.12,124,"21",14,2959,314,16.357
15,"-2","BRUNO MARS It Will Rain",2923,-67,-528,25,16.6,-0.156,129,"26",7,4001,486,23.199
16,"=","WALE Lotus Flower Bomb f/Miguel",2696,-69,-625,32,15.7,-0.285,103,"202",8,3754,573,23.242
17,"=","LMFAO Sexy And I Know It",2272,-54,-259,-30,12.944,-0.34,154,"13",4,4921,738,27.923
18,"=","RIHANNA Talk That Talk f/Jay-Z",2084,44,492,-34,12.96,0.228,65,"127",18,2084,593,12.96
19,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",2003,36,131,40,11.328,0.148,73,"245",18,2003,314,11.328
20,"=","JAY Z & KANYE WEST Gotta Have It",1856,33,116,-4,13.28,0.168,48,"128",19,1856,480,13.28
21,"=","LOVERANCE Up! f/IAMSU! & Skipper",1293,33,220,13,8.244,0.184,95,"341",21,1293,244,8.244
22,"=","ADELE Set Fire To The Rain",1226,56,231,39,9.941,0.333,36,"4",22,1226,233,9.941
23,"=","DIGGY Do It Like You f/Jeremih",1167,19,75,-3,6.148,0.065,38,"236",23,1167,252,6.148
24,"=","RIHANNA You Da One",1151,4,-432,109,5.986,0.096,96,"78",12,3067,886,15.227
25,"+1","BABY BASH Slide Over",958,8,64,24,5.562,0.16,70,"--",25,958,160,6.068
26,"-1","KATY PERRY The One That Got Away",932,-46,-224,-20,5.911,-0.29,110,"59",20,1525,253,9.713
27,"=","BEYONCE Love On Top",926,27,189,-6,4.938,0.341,22,"--",27,926,217,4.938
28,"+1","KIRKO BANGZ Drank In My Cup",884,36,230,0,5.517,-0.018,30,"168",28,884,230,5.535
29,"-1","GYM CLASS HEROES Ass Back Home f/Neon Hi...",870,13,85,-14,5.213,0.007,33,"29",27,870,186,5.213
30,"+1","CHRIS BROWN Turn Up The Music",817,30,324,-14,4.667,-0.053,10,"8",30,817,343,4.857
31,"-1","CHILDISH GAMBINO Heartbeat",816,-5,77,-19,3.534,-0.032,44,"209",29,821,137,3.571
32,"=","RICK ROSS You The Boss f/Nicki Minaj",738,-24,-150,-7,4.424,-0.311,117,"327",21,1585,183,8.687
33,"+1","FAT JOE Another Round f/Chris Brown",723,20,84,11,5.327,0.061,27,"150",33,723,169,5.327
34,"+1","BEYONCE Party f/Kanye & Andre",718,16,-122,52,4.712,0.141,136,"--",14,2473,395,13.124
35,"-2","B.O.B Strange Clouds f/Lil Wayne",697,-26,-316,35,3.612,-0.061,117,"125",17,2113,334,12.004
36,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",685,-13,-164,19,4.758,-0.058,89,"279",27,957,158,5.985
37,"=","MINDLESS BEHAVIOR Girls Talkin Bout",681,-12,-30,6,2.235,-0.085,33,"--",32,742,203,2.551
38,"=","T. MILLS Vans On",652,3,43,-9,2.356,-0.002,21,"--",38,652,195,2.358
39,"+1","JESSIE J Domino",640,5,29,-1,4.509,-0.006,30,"25",38,640,146,4.515
40,"-1","T-PAIN 5 O'clock f/Wiz Khalifa",630,-8,-197,30,3.347,0.067,148,"144",6,4656,700,28.003
41,"=","DEV & ENRIQUE IGLESIAS Naked",608,-2,83,-29,1.992,0.028,18,"603",41,610,247,1.992
42,"=","SEAN PAUL She Doesn't Mind",602,-1,16,-4,2.069,-0.004,26,"661",41,603,163,2.073
43,"+1","SELENA GOMEZ & THE SCENE Love You Like A...",573,2,-4,13,4.776,-0.018,79,"17",37,596,117,5.093
44,"-1","LMFAO Sorry For Party Rocking",562,-10,53,-43,2.261,-0.01,29,"90",43,572,140,2.271
45,"=","BEI MAEJOR Trouble f/J. Cole",554,-9,-51,0,2.561,-0.035,145,"795",29,1052,173,3.947
46,"=","MARY J. BLIGE Mr. Wrong",546,20,37,26,3.238,0.043,26,"--",39,546,188,3.46
47,"=","FUTURE Magic f/T.I.",511,30,136,16,2.824,0.167,6,"203",47,511,136,2.824
48,"=","CHIDDY BANG Ray Charles",484,6,53,-7,1.287,-0.034,19,"634",47,484,164,1.321
49,"=","FRENCH MONTANA Shot Caller",450,12,66,-15,2.788,0.039,7,"465",49,450,102,4.093
50,"=","TREY SONGZ Sex Ain't Better Than Love",436,6,43,-3,3.277,0.131,8,"477",48,436,107,3.277
