"Title","Artist","Spins"
"Where Have You Been","RIHANNA",5167
"Cashin' Out","CA$H OUT",4766
"Leave You Alone f/Ne...","YOUNG JEEZY",4495
"Work Hard, Play Hard","WIZ KHALIFA",4007
"Drank In My Cup","KIRKO BANGZ",4002
"Scream","USHER",3521
"Mercy f/Big Sean/Pus...","KANYE WEST",3489
"Heart Attack","TREY SONGZ",3472
"Starships","NICKI MINAJ",3028
"Wild Ones f/Sia","FLO RIDA",2679
"Nobody's Perfect","J. COLE",2450
"Beez In The Trap f/2...","NICKI MINAJ",2263
"Let's Go f/Ne-Yo","CALVIN HARRIS",2205
"Somebody That I Used...","GOTYE",2194
"Lemme See f/Rick Ros...","USHER",2144
"Payphone f/Wiz Khali...","MAROON 5",2137
"Boyfriend","JUSTIN BIEBER",2117
"Faded f/Lil Wayne","TYGA",1886
"No Lie f/Drake","2 CHAINZ",1791
"My Homies Still f/Bi...","LIL WAYNE",1778
"Call Me Maybe","CARLY RAE JEPSEN",1626
"Birthday Cake","RIHANNA",1583
"Take It To The Head","DJ KHALED",1358
"Titanium f/Sia","DAVID GUETTA",1245
"Snapbacks & Tattoos","DRIICKY GRAHAM",1229
"HYFR (Hell Ya F**kin...","DRAKE",1218
"Whistle","FLO RIDA",1188
"How We Do (Party)","RITA ORA",1170
"Back In Time","PITBULL",1143
"Climax","USHER",1030
"Glad You Came","THE WANTED",1025
"Make It Nasty","TYGA",992
"Right By My Side f/C...","NICKI MINAJ",931
"Ayy Ladies f/Tyga","TRAVIS PORTER",910
"2 Reasons /T.I.","TREY SONGZ",797
"Amen f/Drake & Jerem...","MEEK MILL",786
"Wide Awake","KATY PERRY",774
"Jingalin","LUDACRIS",737
"Don't Wake Me Up","CHRIS BROWN",702
"I Don't Really Care","WAKA FLOCKA FLAME",674
"Invincible f/Ester D...","MGK",607
"We Run The Night f/P...","HAVANA BROWN",595
"All You f/Waka Flock...","CATARACS",539
"Don�t Drop That Thun...","FINATTICZ",523
"Bag Of Money f/Rick ...","WALE",519
"Mind Your Manners f/...","CHIDDY BANG",510
"Lights","ELLIE GOULDING",469
"Dirty Bass f/Tyga","FAR EAST MOVEMENT",430
"Get Low f/Nicki Mina...","WAKA FLOCKA FLAME",418
"Slow Down f/The Team","CLYDE CARSON",415
