"Title","Artist","Spins"
"See You Again f/Charlie Puth","WIZ KHALIFA",6265
"Post To Be f/Chris Brown&Jhene","OMARION",6089
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",5585
"Trap Queen","FETTY WAP",5166
"Want To Want Me","JASON DERULO",4657
"Bitch Better Have My Money","RIHANNA",4314
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",4196
"Classic Man","JIDENNA",4067
"Be Real f/Dej Loaf","KID INK",3602
"Earned It","THE WEEKND",3211
"Slow Motion","TREY SONGZ",3055
"All Hands On Deck","TINASHE",3025
"Hood Go Crazy f/B.o.B","TECH N9NE",2977
"Cheerleader","OMI",2692
"The Night Is Still Young","NICKI MINAJ",2634
"Bad Blood","TAYLOR SWIFT",2523
"Wet Dreamz","J. COLE",2376
"Fun f/Chris Brown","PITBULL",1890
"Good Thing f/Nick Jonas","SAGE THE GEMINI",1706
"Worth It f/Kid Ink","FIFTH HARMONY",1686
"Watch Me","SILENTO",1670
"Can't Feel My Face","THE WEEKND",1607
"Do It Again f/Chris Brown","PIA MIA",1469
"The Matrimony f/Usher","WALE",1351
"Flicka Da Wrist","CHEDDA DA CONNECT",1091
"Flex","RICH HOMIE QUAN",1089
"Lean On f/MØ & DJ Snake","MAJOR LAZER",991
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",942
"My Way f/Monty","FETTY WAP",862
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",857
"Talking Body","TOVE LO",806
"Nasty Freestyle","T-WAYNE",787
"Coming With You","NE-YO",750
"Blessings f/Drake","BIG SEAN",681
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",654
"F*ck Up Some Commas","FUTURE",652
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",644
"One Last Time","ARIANA GRANDE",643
"Tonight Belongs To U!","JEREMIH F/FLO RIDA",629
"Lil Bit","K CAMP",612
"A Little More","MACHINE GUN KELLY",606
"Bum Bum f/Trey Songz","KAT DELUNA",517
"One Man Can Change The World","BIG SEAN",486
"Million","TINK",432
"Choices","E-40",422
"This Summer's Gonna Hurt...","MAROON 5",419
"Coffee","MIGUEL",414
"Yoga","JANELLE MONAE & JIDENNA",396
"This Could Be Us","RAE SREMMURD",382
"Five More Hours","DEORRO X CHRIS BROWN",363
