"Title","Artist","Spins"
"Diamonds","RIHANNA",5475
"Adorn","MIGUEL",5292
"Let Me Love You","NE-YO",5050
"Clique f/Big Sean & ...","KANYE WEST",4495
"Don't Wake Me Up","CHRIS BROWN",3711
"Pop That f/Rick Ross","FRENCH MONTANA",3679
"2 Reasons /T.I.","TREY SONGZ",3641
"I Cry","FLO RIDA",3183
"Swimming Pools (Dran...","KENDRICK LAMAR",2958
"As Long As You Love ...","JUSTIN BIEBER",2915
"Bands A Make Her Dan...","JUICY J",2419
"Thinkin Bout You","FRANK OCEAN",2304
"One More Night","MAROON 5",2215
"Va Va Voom","NICKI MINAJ",2159
"Turn On The Lights","FUTURE",2014
"Locked Out Of Heaven","BRUNO MARS",1833
"Who Booty f/iamSU","JONN HART",1827
"Celebration f/Chris ...","GAME",1801
"Die Young","KE$HA",1708
"R.I.P. f/Tinie Tempa...","RITA ORA",1578
"No Worries f/Detail","LIL WAYNE",1429
"Young And Gettin It ...","MEEK MILL",1424
"Beauty And A Beat f/...","JUSTIN BIEBER",1410
"My Moment f/2 Chainz","DJ DRAMA",1312
"Wicked Games","THE WEEKND",1311
"Put It Down f/Chris ...","BRANDY",1270
"Don't Stop The Party","PITBULL",1236
"I Can Only Imagine f...","DAVID GUETTA",1222
"Birthday Song f/Kany...","2 CHAINZ",1041
"Girl On Fire","ALICIA KEYS",1020
"Ball f/Lil Wayne","T.I.",945
"Ice f/Lil Wayne","KELLY ROWLAND",872
"Pound The Alarm","NICKI MINAJ",855
"Gangnam Style","PSY",767
"Too Close","ALEX CLARE",754
"Rest Of My Life","LUDACRIS F/USHER/DAV...",721
"Dive In","TREY SONGZ",711
"Remember You f/The W...","WIZ KHALIFA",690
"Lights","ELLIE GOULDING",668
"Guap","BIG SEAN",659
"Battle Scars f/Guy S...","LUPE FIASCO",595
"Finally Found You f/...","ENRIQUE IGLESIAS",565
"I'm Different","2 CHAINZ",534
"Diced Pineapples f/D...","RICK ROSS",530
"Hold Up f/Wale","CA$H OUT",481
"F**kin Problems f/Dr...","A$AP ROCKY",414
"We Are Never Ever Ge...","TAYLOR SWIFT",388
"Representin' f/Kelly...","LUDACRIS",351
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",346
"Stereo f/Alex Fitts","MGK",339
