"Title","Artist","Spins"
"Where Have You Been","RIHANNA",5091
"Cashin' Out","CA$H OUT",4620
"Leave You Alone f/Ne...","YOUNG JEEZY",4411
"Drank In My Cup","KIRKO BANGZ",4037
"Work Hard, Play Hard","WIZ KHALIFA",3798
"Scream","USHER",3360
"Heart Attack","TREY SONGZ",3351
"Mercy f/Big Sean/Pus...","KANYE WEST",3310
"Starships","NICKI MINAJ",3098
"Wild Ones f/Sia","FLO RIDA",2876
"Nobody's Perfect","J. COLE",2379
"Boyfriend","JUSTIN BIEBER",2319
"Beez In The Trap f/2...","NICKI MINAJ",2299
"Somebody That I Used...","GOTYE",2293
"Let's Go f/Ne-Yo","CALVIN HARRIS",2078
"Payphone f/Wiz Khali...","MAROON 5",2069
"Lemme See f/Rick Ros...","USHER",2062
"Faded f/Lil Wayne","TYGA",1956
"Birthday Cake","RIHANNA",1705
"My Homies Still f/Bi...","LIL WAYNE",1680
"No Lie f/Drake","2 CHAINZ",1564
"Call Me Maybe","CARLY RAE JEPSEN",1523
"HYFR (Hell Ya F**kin...","DRAKE",1493
"Take It To The Head","DJ KHALED",1347
"Back In Time","PITBULL",1293
"Titanium f/Sia","DAVID GUETTA",1193
"How We Do (Party)","RITA ORA",1177
"Snapbacks & Tattoos","DRIICKY GRAHAM",1106
"Whistle","FLO RIDA",1084
"Glad You Came","THE WANTED",1074
"Climax","USHER",1031
"Right By My Side f/C...","NICKI MINAJ",934
"Make It Nasty","TYGA",922
"Ayy Ladies f/Tyga","TRAVIS PORTER",891
"I Don't Really Care","WAKA FLOCKA FLAME",791
"Wide Awake","KATY PERRY",749
"2 Reasons /T.I.","TREY SONGZ",701
"Amen f/Drake & Jerem...","MEEK MILL",691
"Jingalin","LUDACRIS",680
"We Are Young f/Janel...","FUN.",669
"Don't Wake Me Up","CHRIS BROWN",640
"Function f/YG, iamSU...","E-40",634
"The Recipe f/Dr. Dre","KENDRICK LAMAR",621
"Invincible f/Ester D...","MGK",606
"We Run The Night f/P...","HAVANA BROWN",548
"Mind Your Manners f/...","CHIDDY BANG",543
"All You f/Waka Flock...","CATARACS",487
"Bag Of Money f/Rick ...","WALE",454
"Don�t Drop That Thun...","FINATTICZ",448
"Both Of Us f/Taylor ...","B.O.B",439
