"Title","Artist","Spins"
"Work f/Drake","RIHANNA",7062
"Me Myself And I f/Bebe Rexha","G-EAZY",5300
"My House","FLO RIDA",4570
"Back To Sleep","CHRIS BROWN",4260
"Oui","JEREMIH",4217
"Might Not f/The Weeknd","BELLY",3937
"Promise f/Fetty Wap","KID INK",3407
"Saved f/E-40","TY DOLLA $IGN",3206
"Down In The DM","YO GOTTI",3182
"Roses f/Rozes","THE CHAINSMOKERS",3127
"Something New f/Chris Brown","ZENDAYA",2797
"I Took A Pill In Ibiza","MIKE POSNER",2680
"Might Be","DJ LUKE NASTYY",2580
"Acquainted","THE WEEKND",2534
"2 Phones","KEVIN GATES",2498
"Love Yourself","JUSTIN BIEBER",2476
"Pillowtalk","ZAYN",2207
"Work From Home","FIFTH HARMONY",2037
"Summer Sixteen","DRAKE",1969
"Middle f/Bipolar Sunshine","DJ SNAKE",1862
"Hands To Myself","SELENA GOMEZ",1792
"Formation","BEYONCE",1731
"Jumpman","DRAKE & FUTURE",1654
"Exchange","BRYSON TILLER",1522
"Don't","BRYSON TILLER",1479
"Low Life f/The Weeknd","FUTURE",1371
"Company","JUSTIN BIEBER",1247
"Dangerous Woman","ARIANA GRANDE",1121
"Girl f/Kaytranada","THE INTERNET",1107
"Whole Lotta Lovin' f/T. Scott","DJ MUSTARD",966
"NO","MEGHAN TRAINOR",925
"In The Night","THE WEEKND",894
"Body f/Jeremih","DREEZY",881
"Cut It f/Young Dolph","O.T. GENASIS",836
"Stressed Out","TWENTY ONE PILOTS",834
"Love Yourz","J. COLE",759
"Panda","DESIIGNER",683
"LA Confidential","TORY LANEZ",677
"Moolah","YOUNG GREATNESS",647
"Best Friend","YOUNG THUG",630
"Never Forget You","ZARA LARSSON & MNEK",575
"Do It Like Me","DLOW",455
"Sugar f/Francesco Yates","ROBIN SCHULZ",424
"Die A Happy Man","NELLY",407
"Wild Things","ALESSIA CARA",405
"One Call Away","CHARLIE PUTH",382
"Law","YO GOTTI",375
"New Level","A$AP FERG",357
"Cake By The Ocean","DNCE",291
"Permission","RO JAMES",290
