"Title","Artist","Spins"
"Diamonds","RIHANNA",5990
"I Cry","FLO RIDA",4406
"Swimming Pools (D...","KENDRICK LAMAR",4042
"Clique f/Big Sean...","KANYE WEST",3823
"Adorn","MIGUEL",3665
"Locked Out Of Hea...","BRUNO MARS",3587
"Let Me Love You","NE-YO",3557
"Who Booty f/iamSU","JONN HART",3468
"Va Va Voom","NICKI MINAJ",3171
"Bands A Make Her ...","JUICY J",2934
"Thinkin Bout You","FRANK OCEAN",2786
"Beauty And A Beat...","JUSTIN BIEBER",2676
"No Worries f/Deta...","LIL WAYNE",2306
"Don't Stop The Pa...","PITBULL",2230
"Wicked Games","THE WEEKND",2230
"F**kin Problems f...","A$AP ROCKY",2163
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",1894
"I'm Different","2 CHAINZ",1823
"Ball f/Lil Wayne","T.I.",1809
"Girl On Fire","ALICIA KEYS",1789
"One More Night","MAROON 5",1728
"Rest Of My Life","LUDACRIS F/USHER/...",1452
"Celebration f/Chr...","GAME",1416
"Die Young","KE$HA",1407
"Don't You Worry C...","SWEDISH HOUSE MAF...",1280
"Remember You f/Th...","WIZ KHALIFA",1272
"My Life f/Eminem ...","50 CENT",1186
"Scream And Shout","WILL.I.AM F/BRITN...",1115
"Poetic Justice f/...","KENDRICK LAMAR",1046
"Battle Scars f/Gu...","LUPE FIASCO",1028
"All Gold Everythi...","TRINIDAD JAMES",922
"Turn On The Light...","FUTURE",899
"Neva End f/Kelly ...","FUTURE",880
"Young And Gettin ...","MEEK MILL",847
"Guap","BIG SEAN",760
"Birthday Song f/K...","2 CHAINZ",674
"Sweet Nothing f/F...","CALVIN HARRIS",665
"Ice f/Lil Wayne","KELLY ROWLAND",657
"Love Sosa","CHIEF KEEF",589
"She Don't Put It ...","JOE BUDDEN",568
"Diced Pineapples ...","RICK ROSS",566
"Too Close","ALEX CLARE",535
"Don't Judge Me","CHRIS BROWN",513
"Pour It Up","RIHANNA",399
"Representin' f/Ke...","LUDACRIS",338
"Turn Around f/Ne-...","CONOR MAYNARD",327
"Keep It Trill","KIRKO BANGZ",310
"Nobody's Business...","RIHANNA",306
"Hold Up f/Wale","CA$H OUT",292
"Do You","MIGUEL",260
