"Title","Artist","Spins"
"Fancy","IGGY AZALEA",6642
"Turn Down For What","DJ SNAKE & LIL JON",5571
"Problem f/Iggy Azalea","ARIANA GRANDE",5292
"Na Na","TREY SONGZ",4543
"Loyal f/Lil' Wayne","CHRIS BROWN",4240
"Not A Bad Thing","JUSTIN TIMBERLAKE",3841
"Who Do You Love f/Drake","YG",3481
"2 On f/Schoolboy Q","TINASHE",3347
"All Of Me","JOHN LEGEND",3202
"Wiggle f/Snoop Dogg","JASON DERULO",3175
"Main Chick f/Chris Brown","KID INK",2929
"Good Kisser","USHER",2672
"V. 3005","CHILDISH GAMBINO",2597
"Partition","BEYONCE",2521
"Talk Dirty f/2 Chainz","JASON DERULO",2449
"Believe Me f/Drake","LIL WAYNE",2256
"Move That Doh f/Pharrell","FUTURE",2234
"Summer","CALVIN HARRIS",2046
"Fragile","TECH N9NE",1980
"Pills N Potions","NICKI MINAJ",1759
"Trophies f/Drake","YOUNG MONEY",1649
"2AM","ADRIAN MARCEL",1578
"Happy","PHARRELL WILLIAMS",1549
"Cut Her Off","K CAMP",1508
"The Worst","JHENE AIKO",1461
"Come Get It Bae","PHARRELL WILLIAMS",1420
"Crazy","KAT DAHLIA",1375
"Rude","MAGIC!",1304
"Sing","ED SHEERAN",1279
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",1176
"Birthday","KATY PERRY",1053
"Am I Wrong","NICO & VINZ",887
"College Drop","SAGE THE GEMINI",841
"Latch f/Sam Smith","DISCLOSURE",772
"24 Hours","TEEFLII",744
"She Twerkin","CA$H OUT",718
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",672
"Wake Up In It","MALLY MALL & TYGA",658
"La La La f/Sam Smith","NAUGHTY BOY",604
"We Dem Boyz","WIZ KHALIFA",553
"Part II (On The Run) f/Beyonce","JAY Z",530
"I Know f/Rich Homie Quan","YO GOTTI",427
"Shower","BECKY G",404
"Don't Tell 'Em f/YG","JEREMIH",377
"Walk Thru f/Problem","RICH HOMIE QUAN",363
"They Don't Love You No More","DJ KHALED",359
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",344
"First Love","JENNIFER LOPEZ",331
"Next","SEVYN STREETER",313
"Wild Wild Love f/GRL","PITBULL",313
