"Title","Artist","Spins"
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",6285
"F**kin Problems f...","A$AP ROCKY",5170
"Pour It Up","RIHANNA",4587
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",4185
"Who Booty f/iamSU","JONN HART",3955
"Scream And Shout","WILL.I.AM F/BRITN...",3927
"Locked Out Of Hea...","BRUNO MARS",3599
"Poetic Justice f/...","KENDRICK LAMAR",3284
"All Gold Everythi...","TRINIDAD JAMES",3018
"Don't You Worry C...","SWEDISH HOUSE MAF...",2840
"Love Me f/Drake &...","LIL WAYNE",2835
"Swimming Pools (D...","KENDRICK LAMAR",2774
"Beauty And A Beat...","JUSTIN BIEBER",2599
"Diamonds","RIHANNA",2538
"Wicked Games","THE WEEKND",2488
"I'm Different","2 CHAINZ",2277
"Started From The ...","DRAKE",2188
"Sweet Nothing f/F...","CALVIN HARRIS",2060
"Neva End f/Kelly ...","FUTURE",1699
"Thinkin Bout You","FRANK OCEAN",1674
"Ball f/Lil Wayne","T.I.",1490
"When I Was Your M...","BRUNO MARS",1438
"RIP f/2 Chainz","YOUNG JEEZY",1342
"Don't Stop The Pa...","PITBULL",1328
"Simply Amazing","TREY SONGZ",1321
"Battle Scars f/Gu...","LUPE FIASCO",1269
"I Knew You Were T...","TAYLOR SWIFT",1171
"Dope f/Rick Ross","TYGA",1055
"Right Here f/Drak...","JUSTIN BIEBER",1021
"Keep It Trill","KIRKO BANGZ",882
"Remember You f/Th...","WIZ KHALIFA",835
"Feel This Moment","PITBULL",802
"C'mon","KE$HA",790
"Loveeeeeee Song f...","RIHANNA",725
"Don't Judge Me","CHRIS BROWN",684
"Turn Up The Love ...","FAR EAST MOVEMENT",637
"Die Young","KE$HA",599
"Do You","MIGUEL",596
"Dirty Work f/Wiz ...","AKON",566
"Forever Now","NE-YO",515
"Better Be Good","RAVAUGHN",488
"Hey Porsche","NELLY",466
"Poppin' Off","WATCH THE DUCK",464
"She Don't Put It ...","JOE BUDDEN",454
"Stay f/Mikky Ekko","RIHANNA",432
"Bugatti f/Future ...","ACE HOOD",419
"All That (Lady)","GAME",413
"Karate Chop f/Cas...","FUTURE",385
"As Your Friend","AFROJACK & CHRIS ...",382
"Daylight","MAROON 5",371
