"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Take Care f/Rihanna",5320,"-6",-64,"+31",36.832,"-0.307",150,"28",1,5759,749,42.959
2,"=","DRAKE The Motto f/Lil Wayne",4998,"-3",-80,"+36",41.654,"-0.015",171,"30",1,5837,748,46.701
3,"=","KIRKO BANGZ Drank In My Cup",4789,"+34",289,"-27",30.511,"+0.279",103,"68",3,4789,562,30.511
4,"=","RIHANNA Birthday Cake",4497,"+69",508,"+33",33.574,"+0.259",64,"42",4,4497,693,33.574
5,"=","FLO RIDA Wild Ones f/Sia",4290,"+19",348,"-93",26.979,"+0.178",67,"7",4,4290,738,26.979
6,"=","USHER Climax",4169,"+6",198,"-28",29.243,"+0.172",60,"31",5,4169,732,29.243
7,"=","LOVERANCE Up! f/IAMSU! & Skipper",3264,"+40",66,"+33",26.034,"+0.389",168,"93",7,3264,410,26.034
8,"=","RIHANNA Talk That Talk f/Jay-Z",3116,"-52",-402,"+30",18.195,"-0.431",138,"98",3,4202,593,26.436
9,"+1","NICKI MINAJ Starships",3031,"+8",246,"-18",20.294,"+0.006",72,"10/34",9,3031,669,20.294
10,"+1","JUSTIN BIEBER Boyfriend",3001,"+10",46,"-19",18.671,"+0.173",34,"5",10,3001,1416,18.713
11,"-2","TYGA Rack City",2967,"-72",-442,"+11",18.915,"-0.608",162,"62",3,5313,712,34.371
12,"+1","YOUNG JEEZY Leave You Alone f/Ne-Yo",2954,"+59",450,"+14",20.456,"+0.241",47,"--",12,2954,462,20.456
13,"+1","DAVID GUETTA Turn Me On f/Nicki Minaj",2436,"-71",-465,"-5",15.891,"-0.373",143,"58",5,4310,539,27.044
14,"+1","B.O.B So Good",2423,"-3",72,"+5",14.266,"+0.124",57,"13",14,2434,554,14.266
15,"+1","NICKI MINAJ Right By My Side f/Chris Bro...",2069,"+1",68,"-29",14.304,"-0.167",36,"--",15,2069,531,14.471
16,"+1","TYGA Faded f/Lil Wayne",2038,"+52",254,"+48",17.122,"+0.240",52,"59",16,2038,329,17.122
17,"+1","THE WANTED Glad You Came",1972,"-3",75,"-54",12.871,"-0.076",67,"8",17,1975,254,13.397
18,"+1","TRAVIS PORTER Ayy Ladies f/Tyga",1651,"-6",110,"-46",9.831,"-0.145",71,"66",18,1657,196,10.413
19,"+3","CALVIN HARRIS Feel So Close",1504,"-17",-84,"-34",9.181,"-0.030",63,"16",19,1587,456,9.925
20,"+1","CHRIS BROWN Turn Up The Music",1503,"-80",-561,"-22",11.925,"-0.580",83,"67",10,2867,518,18.461
21,"+2","FAT JOE Another Round f/Chris Brown",1330,"-33",-233,"-21",12.191,"-0.309",100,"--",18,1668,281,15.079
22,"+3","FUN. We Are Young f/Janelle Monae",1311,"+35",259,"-2",9.783,"+0.225",29,"4",22,1311,287,9.783
23,"+1","GYM CLASS HEROES Ass Back Home f/Neon Hi...",1293,"-25",-194,"+32",10.743,"-0.171",106,"69",16,1959,331,13.372
24,"+2","CA$H OUT Cashin' Out",1242,"+29",210,"-2",8.031,"+0.140",30,"79",24,1242,289,8.031
25,"+2","PITBULL Back In Time",1087,"+30",179,"+1",6.178,"+0.218",24,"24",25,1087,353,6.178
26,"+2","TREY SONGZ Heart Attack",1047,"+33",180,"-3",6.721,"+0.084",25,"--",26,1047,271,6.721
27,"+3","GOTYE Somebody That I Used To Know",1004,"+37",343,"-11",7.687,"+0.190",15,"1",27,1004,380,7.687
28,"+1","DJ KHALED Take It To The Head",990,"+8",131,"-28",7.002,"+0.175",27,"--",28,990,253,7.002
29,"+2","E-40 Function f/YG, iamSU, Problem",973,"+10",119,"-6",8.291,"+0.225",46,"--",29,973,144,8.291
30,"+2","JENNIFER LOPEZ Dance Again f/Pitbull",935,"+14",145,"-23",4.982,"+0.048",26,"18",30,935,393,4.982
31,"+3","KANYE WEST Mercy f/Big Sean/Pusha T...",840,"+47",299,"+17",7.623,"+0.317",15,"23",31,840,299,7.623
32,"+1","KATY PERRY Part Of Me",815,"-36",-228,"-45",6.319,"-0.255",71,"14",25,1086,446,8.071
33,"+3","DRAKE Crew Love f/The Weekend",715,"-4",37,"-14",6.298,"-0.154",37,"--",33,719,134,6.55
34,"+3","FUTURE Magic f/T.I.",714,"-5",-120,"+39",4.484,"-0.067",79,"--",21,1433,213,10.217
35,"+3","T-PAIN Turn All The Lights On f/Ne-Yo",705,"-3",24,"-8",3.685,"+0.030",39,"--",35,714,167,3.851
36,"-1","BEYONCE Love On Top",696,"-37",-197,"-22",6.386,"+0.021",95,"--",23,1509,305,10.083
37,"+2","KID INK Time Of Your Life",681,"-4",56,"-21",4.627,"-0.028",43,"--",37,685,142,4.655
38,"+2","DRAKE HYFR (Hell Ya F**kin' Right)",665,"+48",277,"+16",5.578,"+0.519",8,"--",38,665,277,5.578
39,"+2","WALE Sabotage f/Lloyd",513,"-9",-76,"+10",4.909,"+0.015",55,"--",33,803,195,5.693
40,"+4","NICKI MINAJ Beez In The Trap f/2 Chainz",510,"+21",122,"+20",5.884,"+0.342",15,"56",40,510,149,5.884
41,"+1","CASSIE King Of Hearts",507,"-8",-13,"-9",1.4,"-0.093",43,"--",40,521,175,1.618
