"Title","Artist","Spins"
"2 On f/Schoolboy Q","TINASHE",6130
"Problem f/Iggy Azalea","ARIANA GRANDE",5194
"Main Chick f/Chris Brown","KID INK",4951
"Believe Me f/Drake","LIL WAYNE",4466
"Fancy","IGGY AZALEA",4331
"Am I Wrong","NICO & VINZ",4313
"Rude","MAGIC!",3669
"Wiggle f/Snoop Dogg","JASON DERULO",3457
"Don't Tell 'Em f/YG","JEREMIH",3243
"Pills N Potions","NICKI MINAJ",3210
"Latch f/Sam Smith","DISCLOSURE",3144
"V. 3005","CHILDISH GAMBINO",2955
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",2651
"Who Do You Love f/Drake","YG",2405
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",2190
"No Mediocre f/Iggy Azalea","T.I.",2171
"Summer","CALVIN HARRIS",2104
"Come Get It Bae","PHARRELL WILLIAMS",1897
"2AM","ADRIAN MARCEL",1885
"Stay With Me","SAM SMITH",1867
"24 Hours","TEEFLII",1651
"We Dem Boyz","WIZ KHALIFA",1546
"Black Widow f/Rita Ora","IGGY AZALEA",1393
"She Twerkin","CA$H OUT",1278
"Foreign","TREY SONGZ",1222
"Break Free f/Zedd","ARIANA GRANDE",1052
"New Flame f/Usher & Rick Ross","CHRIS BROWN",1014
"College Drop","SAGE THE GEMINI",989
"Good Kisser","USHER",955
"Trophies f/Drake","YOUNG MONEY",938
"Cut Her Off","K CAMP",927
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",881
"Not A Bad Thing","JUSTIN TIMBERLAKE",819
"Pretty Hurts","BEYONCE",696
"No Flex Zone","RAE SREMMURD",662
"Bend Ova f/Tyga","LIL JON",621
"Fight Night","MIGOS",614
"Shower","BECKY G",568
"Move That Doh f/Pharrell","FUTURE",544
"Only That Real f/2 Chainz","IAMSU",540
"Can I","LOVE DOLLHOUSE",475
"Walk Thru f/Problem","RICH HOMIE QUAN",457
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",417
"I Know f/Rich Homie Quan","YO GOTTI",377
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",361
"She Came To Give It To You","USHER",343
"Or Nah f/Problem, Too Short","GAME",338
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",335
"Money Can't Buy f/Jeezy","NE-YO",304
"Wasted f/Matthew Koma","TIESTO",252
