"Title","Artist","Spins"
"Here","ALESSIA CARA",6297
"White Iverson","POST MALONE",5834
"Hotline Bling","DRAKE",5703
"Antidote","TRAVI$ SCOTT",4549
"Sorry","JUSTIN BIEBER",4269
"679 f/Remy Boyz...","FETTY WAP",4173
"Back Up f/Big Sean","DEJ LOAF",4152
"Jumpman","DRAKE & FUTURE",3213
"The Hills","THE WEEKND",3193
"Player f/Chris Brown","TINASHE",3075
"In The Night","THE WEEKND",2847
"Hello","ADELE",2746
"The Fix f/Jeremih","NELLY",2594
"No Role Modelz","J. COLE",2551
"Say It","TORY LANEZ",2512
"Get Home f/Kid Ink & Migos","JR CASTRO",2471
"What Do You Mean?","JUSTIN BIEBER",2134
"Play No Games","BIG SEAN",2066
"Focus","ARIANA GRANDE",2048
"Zero","CHRIS BROWN",2002
"Same Old Love","SELENA GOMEZ",1983
"Again","FETTY WAP",1828
"WTF (Where They From)","MISSY ELLIOTT",1796
"Don't","BRYSON TILLER",1431
"My House","FLO RIDA",1392
"$ave Dat Money","LIL DICKY",1373
"California f/Young Dolph","COLONEL LOUD",1350
"Dessert","DAWIN",1171
"Me Myself And I f/Bebe Rexha","G-EAZY",1006
"Roses f/Rozes","THE CHAINSMOKERS",997
"Where Ya At f/Drake","FUTURE",889
"Like I'm Gonna Lose You","MEGHAN TRAINOR",873
"Oui","JEREMIH",815
"Down In The DM","YO GOTTI",802
"On My Mind","ELLIE GOULDING",707
"Sorry f/Chris Brown","RICK ROSS",694
"Take Your Time","ADRIAN MARCEL",651
"Back To Sleep","CHRIS BROWN",560
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",559
"Downtown","MACKLEMORE & RYAN LEWIS",551
"Comfortable","K CAMP",533
"Get Ugly","JASON DERULO",503
"Watch Out","2 CHAINZ",496
"Hit The Quan","IHEARTMEMPHIS",481
"Hollow","TORI KELLY",457
"Something About You","MAJID JORDAN",344
"Be Right There","DIPLO & SLEEPY TOM",314
"Love Yourself","JUSTIN BIEBER",285
"Nobody Has To Know","KRANIUM",264
"On Purpose f/Pitbull","DOUGIE F",260
