"Title","Artist","Spins"
"The Hills","THE WEEKND",6737
"My Way f/Monty","FETTY WAP",5700
"Can't Feel My Face","THE WEEKND",5367
"Lean On f/MØ & DJ Snake","MAJOR LAZER",4677
"Flex","RICH HOMIE QUAN",4613
"Good For You f/A$AP Rocky","SELENA GOMEZ",3752
"679 f/Remy Boyz...","FETTY WAP",3700
"About You","TREY SONGZ",3610
"Cheerleader","OMI",3285
"Planes f/J. Cole","JEREMIH",3033
"All Eyes On You f/Minaj/Brown","MEEK MILL",3026
"Hotline Bling","DRAKE",2452
"Locked Away f/Adam Levine","R. CITY",2339
"Downtown","MACKLEMORE & RYAN LEWIS",2283
"Body On Me f/Chris Brown","RITA ORA",2237
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",2163
"Watch Me","SILENTO",1997
"Comfortable","K CAMP",1902
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",1890
"One Man Can Change The World","BIG SEAN",1867
"The Fix f/Jeremih","NELLY",1727
"What Do You Mean?","JUSTIN BIEBER",1649
"Be Real f/Dej Loaf","KID INK",1546
"Here","ALESSIA CARA",1278
"Growing Up f/Ed Sheeran","MACKLEMORE & RYAN LEWIS",1243
"Liquor","CHRIS BROWN",1204
"Twist My Fingaz","YG",1183
"Bad Blood","TAYLOR SWIFT",1029
"White Iverson","POST MALONE",1006
"Cheyenne","JASON DERULO",996
"Where Ya At f/Drake","FUTURE",945
"Back To Back","DRAKE",924
"Cool For The Summer","DEMI LOVATO",825
"I Don't Like It, I Love It","FLO RIDA",760
"That's How You Know f/B. Rexha","NICO & VINZ",753
"No Role Modelz","J. COLE",667
"Trini Dem Girls","NICKI MINAJ",655
"Back Up f/Big Sean","DEJ LOAF",639
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",567
"We In Da City","YOUNG DRO",539
"Cha Cha","D.R.A.M",528
"Energy","DRAKE",513
"Do It Again f/Chris Brown","PIA MIA",498
"Omen f/Sam Smith","DISCLOSURE",480
"I'm Up f/Kid Ink","OMARION",466
"El Perdon","NICKY JAM",460
"Back Together f/Nicki Minaj","ROBIN THICKE",457
"Around The World f/Fetty Wap","NATALIE LA ROSE",441
"Drive You Crazy f/Jason Derulo","PITBULL",404
"Wildest Dreams","TAYLOR SWIFT",379
