"Title","Artist","Spins"
"Hotline Bling","DRAKE",7457
"The Hills","THE WEEKND",6869
"679 f/Remy Boyz...","FETTY WAP",6278
"Downtown","MACKLEMORE & RYAN LEWIS",4426
"What Do You Mean?","JUSTIN BIEBER",3913
"Good For You f/A$AP Rocky","SELENA GOMEZ",3577
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",3202
"All Eyes On You f/Minaj/Brown","MEEK MILL",3154
"Locked Away f/Adam Levine","R. CITY",3078
"Can't Feel My Face","THE WEEKND",3055
"Here","ALESSIA CARA",3045
"The Fix f/Jeremih","NELLY",3010
"Comfortable","K CAMP",2938
"White Iverson","POST MALONE",2872
"My Way f/Monty","FETTY WAP",2831
"About You","TREY SONGZ",2539
"Planes f/J. Cole","JEREMIH",2461
"Where Ya At f/Drake","FUTURE",1981
"Zero","CHRIS BROWN",1762
"Liquor","CHRIS BROWN",1519
"Back Up f/Big Sean","DEJ LOAF",1328
"Hit The Quan","IHEARTMEMPHIS",1298
"No Role Modelz","J. COLE",1249
"Wildest Dreams","TAYLOR SWIFT",1217
"Play No Games","BIG SEAN",1210
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",1184
"Twist My Fingaz","YG",1104
"Antidote","TRAVI$ SCOTT",1049
"Get Home f/Kid Ink & Migos","JR CASTRO",946
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",941
"Come Get Her","RAE SREMMURD",831
"I'm Up f/Kid Ink","OMARION",806
"Levels","NICK JONAS",801
"No Doubt About It","EMPIRE CAST",725
"Again","FETTY WAP",712
"Player f/Chris Brown","TINASHE",658
"On My Mind","ELLIE GOULDING",616
"El Perdon","NICKY JAM",586
"Runnin (Lose It All) f/Beyonce","NAUGHTY BOY",544
"Same Old Love","SELENA GOMEZ",505
"Back To Back","DRAKE",492
"$ave Dat Money","LIL DICKY",468
"Dessert","DAWIN",445
"Powerful f/Ellie Goulding","MAJOR LAZER",444
"Stitches","SHAWN MENDES",442
"Bring It Back f/Aleon Craft","SHY CARTER",434
"Body On Me f/Chris Brown","RITA ORA",423
"Like I'm Gonna Lose You","MEGHAN TRAINOR",412
"Energy","DRAKE",391
"Jumpman","DRAKE & FUTURE",362
