"Title","Artist","Spins"
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",5674
"I Don't F**k With You f/E-40","BIG SEAN",4540
"Don't Tell 'Em f/YG","JEREMIH",4161
"New Flame f/Usher & Rick Ross","CHRIS BROWN",4126
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",4054
"Tuesday f/Drake","I LOVE MAKONNEN",3898
"Love Me Harder","ARIANA GRANDE & THE WEEKND",3805
"Trumpets","JASON DERULO",3716
"Hold You Down f/Chris Brown...","DJ KHALED",3177
"Body Language f/Usher/Tinashe","KID INK",3132
"i","KENDRICK LAMAR",3044
"Habits (Stay High)","TOVE LO",2915
"Beg For It f/MØ","IGGY AZALEA",2732
"Lifestyle f/Young Thug","RICH GANG",2498
"Hot Boy","BOBBY SHMURDA",2211
"0 To 100/The Catch Up","DRAKE",2093
"About The Money f/Young Thug","T.I.",2083
"L.A.LOVE (la la)","FERGIE",1952
"I Don't Mind f/Juicy J","USHER",1653
"Waves","MR PROBZ",1545
"She Knows f/Juicy J","NE-YO",1533
"Animals","MAROON 5",1458
"Try Me","DEJ LOAF",1358
"Don't","ED SHEERAN",1340
"Blame f/John Newman","CALVIN HARRIS",1334
"I'm Not The Only One","SAM SMITH",1189
"Only f/Drake, Lil Wayne","NICKI MINAJ",1159
"Pretend f/A$AP Rocky","TINASHE",1142
"Jealous","NICK JONAS",1072
"No Type","RAE SREMMURD",1065
"Often","THE WEEKND",1047
"Certified Freak","BABY BASH",895
"Not For Long f/Trey Songz","B.O.B",864
"All About That Bass","MEGHAN TRAINOR",830
"Closer","MIKE STUD",829
"That's Me Right There","JASMINE V",815
"Blank Space","TAYLOR SWIFT",808
"No Love","AUGUST ALSINA",777
"GDFR f/Sage The Gemini","FLO RIDA",759
"Rather Be f/Jess Glynne","CLEAN BANDIT",738
"Shake It Off","TAYLOR SWIFT",673
"Made Me f/K Camp","SNOOTIE WILD",595
"Hell Of A Night","SCHOOLBOY Q",552
"The Body f/Jeremih","WALE",531
"Handsome And Wealthy","MIGOS",531
"I Mean It","G-EAZY",471
"Heroes","ALESSO",422
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",370
"Uptown Funk f/Bruno Mars","MARK RONSON",340
"How About Now","DRAKE",266
