"Title","Artist","Spins"
"Power Trip f/Migu...","J. COLE",5881
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",5791
"Mirrors","JUSTIN TIMBERLAKE",5352
"Stay f/Mikky Ekko","RIHANNA",4365
"Fine China","CHRIS BROWN",4061
"Bad f/Tiara Thoma...","WALE",3811
"Started From The ...","DRAKE",3729
"The Way f/Mac Mil...","ARIANA GRANDE",2945
"Love Me f/Drake &...","LIL WAYNE",2807
"B**ch, Don't Kill...","KENDRICK LAMAR",2682
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2447
"#Beautiful f/Migu...","MARIAH CAREY",2340
"Beat It f/Chris B...","SEAN KINGSTON",2274
"Get Lucky","DAFT PUNK",2235
"Feel This Moment","PITBULL",2185
"Pour It Up","RIHANNA",2096
"Leggo f/2 Chainz","B. SMYTH",2035
"Blurred Lines f/P...","ROBIN THICKE",2006
"When I Was Your M...","BRUNO MARS",1929
"#thatpower","WILL.I.AM F/JUSTI...",1809
"Bugatti f/Future ...","ACE HOOD",1763
"We Still In This ...","B.O.B",1725
"Rich As F**k f/2 ...","LIL WAYNE",1513
"Crickets f/Jeremi...","DROP CITY YACHT C...",1457
"Treasure","BRUNO MARS",1418
"No New Friends","DJ KHALED F/DRAKE...",1330
"High School","NICKI MINAJ",1297
"The Other Side","JASON DERULO",1239
"Body Party","CIARA",1227
"I Love It f/Charl...","ICONA POP",1027
"Gangsta","KAT DAHLIA",889
"How Many Drinks?","MIGUEL",872
"Alive","KREWELLA",837
"Sweet Nothing f/F...","CALVIN HARRIS",832
"Wild For The Nigh...","A$AP ROCKY",780
"Same Love f/Mary ...","MACKLEMORE & RYAN...",765
"Loveeeeeee Song f...","RIHANNA",746
"Freaks f/Nicki Mi...","FRENCH MONTANA",637
"Kisses Down Low","KELLY ROWLAND",569
"Tapout f/Birdman,...","RICH GANG",556
"Love And War","TAMAR BRAXTON",433
"Just Give Me A Re...","PINK",427
"Live It Up","JENNIFER LOPEZ F/...",394
"Reason To Hate f/...","DJ FELLI FEL",384
"Like Whaaat f/Bad...","PROBLEM",374
"Come & Get It","SELENA GOMEZ",370
"Ready f/Chris Bro...","FABOLOUS",360
"Play Hard f/Ne-Yo...","DAVID GUETTA",354
"I Need Your Love","CALVIN HARRIS F/E...",318
"Show Out f/Young ...","JUICY J",310
