"Title","Artist","Spins"
"New Flame f/Usher & Rick Ross","CHRIS BROWN",5942
"Don't Tell 'Em f/YG","JEREMIH",5418
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",5127
"Black Widow f/Rita Ora","IGGY AZALEA",5038
"0 To 100/The Catch Up","DRAKE",4282
"i","KENDRICK LAMAR",4183
"No Mediocre f/Iggy Azalea","T.I.",3492
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",3338
"Lifestyle f/Young Thug","RICH GANG",2941
"Trumpets","JASON DERULO",2615
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",2515
"I Don't F**k With You f/E-40","BIG SEAN",2487
"Love Me Harder","ARIANA GRANDE & THE WEEKND",2416
"Body Language f/Usher/Tinashe","KID INK",2386
"Hold You Down f/Chris Brown...","DJ KHALED",2345
"Tuesday f/Drake","I LOVE MAKONNEN",2207
"That's Me Right There","JASMINE V",2106
"All About That Bass","MEGHAN TRAINOR",2068
"Habits (Stay High)","TOVE LO",1877
"Hot Boy","BOBBY SHMURDA",1740
"L.A.LOVE (la la)","FERGIE",1717
"Stay With Me","SAM SMITH",1569
"Shake It Off","TAYLOR SWIFT",1472
"Flawless","BEYONCE",1390
"About The Money f/Young Thug","T.I.",1269
"Blame f/John Newman","CALVIN HARRIS",1220
"Certified Freak","BABY BASH",1193
"Anaconda","NICKI MINAJ",1184
"Rather Be f/Jess Glynne","CLEAN BANDIT",1120
"Pretend f/A$AP Rocky","TINASHE",1021
"She Knows f/Juicy J","NE-YO",1014
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",934
"Beg For It f/MØ","IGGY AZALEA",882
"Animals","MAROON 5",827
"Waves","MR PROBZ",813
"Don't","ED SHEERAN",792
"Often","THE WEEKND",745
"Fireball f/John Ryan","PITBULL",649
"Try Me","DEJ LOAF",616
"Closer","MIKE STUD",592
"I'm Not The Only One","SAM SMITH",577
"I Don't Mind f/Juicy J","USHER",576
"Rich f/August Alsina","KIRKO BANGZ",557
"Made Me f/K Camp","SNOOTIE WILD",512
"No Type","RAE SREMMURD",503
"No Love","AUGUST ALSINA",500
"Break Free f/Zedd","ARIANA GRANDE",494
"Jealous","NICK JONAS",491
"Handsome And Wealthy","MIGOS",446
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",419
