"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6647,"-55",-135,"-27",37.969,"-0.218",80,"8",1,6857,984,38.819
2,"=","LMFAO Party Rock Anthem",5868,"-79",-223,"-84",36.446,"-0.452",100,"5",2,6094,1062,37.822
3,"=","DJ KHALED I'm On One f/Drake, Rick Ross",5840,"-12",-35,"-23",38.031,"-0.093",92,"34",3,5875,821,38.373
4,"=","NICKI MINAJ Super Bass",5225,"-27",-420,"+0",31.325,"-0.076",100,"14",1,6438,904,36.328
5,"=","BAD MEETS EVIL Lighters f/Bruno Mars",4987,"+45",451,"-64",26.996,"+0.528",60,"6/79",5,4987,850,26.996
6,"=","PITBULL Give Me Everything f/Ne-Yo",4117,"-37",-442,"+48",28.809,"-0.268",100,"21",1,6478,925,38.999
7,"=","KELLY ROWLAND Motivation f/Lil Wayne",4034,"-69",-402,"-50",26.393,"-0.103",100,"44",3,5903,628,34.391
8,"=","LUPE FIASCO Out Of My Head f/Trey Songz",4011,"-5",-47,"-10",22.985,"-0.036",100,"101",7,4058,418,23.033
9,"=","KATY PERRY Last Friday Night (T.G.I.F.)",3627,"+24",92,"+4",18.553,"+0.093",68,"4",9,3627,507,18.775
10,"=","BEYONCE Best Thing I Never Had",3240,"+52",218,"+27",15.857,"+0.318",72,"30",10,3240,440,15.857
11,"=","BIG SEAN My Last f/Chris Brown",2765,"-51",-241,"-28",22.178,"-0.430",100,"--",4,4788,381,28.487
12,"=","NEW BOYZ Better With the Lights Off",2463,"+38",220,"+37",10.752,"+0.183",82,"67",12,2463,283,10.752
13,"=","JAY Z & KANYE WEST Otis f/Otis Redding",2327,"+82",485,"+39",14.808,"+0.525",26,"--",13,2327,689,14.808
14,"=","TYGA Far Away f/Chris Richardson",2220,"+22",140,"+25",10.383,"+0.099",64,"145",14,2220,380,10.383
15,"+1","BIG SEAN Marvin & Chardonnay",2090,"+61",314,"+11",11.942,"+0.157",31,"61",15,2090,589,11.942
16,"-1","MIGUEL Sure Thing",2087,"-36",-258,"-10",14.252,"-0.376",100,"97",9,3423,446,19.52
17,"+1","KREAYSHAWN Gucci Gucci",1952,"+24",142,"+5",8.545,"+0.165",53,"60",16,1952,367,8.545
18,"-1","CHRIS BROWN She Ain't You",1930,"-16",-159,"+44",10.679,"-0.022",100,"58",5,4046,422,22.024
19,"=","DRAKE Marvin's Room",1858,"+32",289,"-10",10.547,"+0.157",38,"36",19,1858,456,10.547
20,"=","DEV In The Dark",1826,"+20",189,"-3",9.544,"+0.160",83,"55",18,1826,210,9.544
21,"=","RIHANNA Cheers (Drink To That)",1816,"+35",506,"-55",9.139,"+0.070",19,"--",21,1816,697,9.139
22,"=","BRITNEY SPEARS I Wanna Go",1735,"+16",238,"-31",10.87,"+0.034",47,"11",21,1735,321,10.87
23,"=","WIZ KHALIFA No Sleep",1419,"+4",144,"-13",6.581,"+0.120",47,"113",23,1419,258,6.581
24,"=","PITBULL Rain Over Me",1375,"-14",47,"-28",5.816,"-0.098",59,"28",23,1397,279,6.152
25,"=","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",1353,"-29",-62,"-32",5.148,"-0.226",54,"131",21,1424,252,5.964
26,"=","MIGUEL Quickie",1150,"+32",228,"-9",6.605,"+0.279",29,"149",26,1150,295,6.605
27,"=","DRAKE Headlines",1127,"+66",454,"-2",9.085,"+0.171",13,"12",27,1127,469,9.085
28,"=","MANN The Mack",1013,"-27",-90,"-16",4.245,"-0.159",44,"--",26,1135,325,4.824
29,"=","TREY SONGZ Unusual f/Drake",979,"+7",-118,"+40",5.485,"+0.123",96,"567",20,1574,280,10.765
30,"+1","GAME Pot Of Gold f/Chris Brown",857,"-9",-18,"-16",2.929,"-0.022",35,"183",30,897,257,3.017
31,"+1","SEAN PAUL Got 2 Luv U f/Alexis Jordan",856,"+33",125,"+19",4.594,"+0.269",20,"371",31,856,257,4.594
32,"-2","ADELE Rolling In The Deep",853,"-31",-352,"+26",6.759,"-0.322",98,"16",16,2377,450,13.832
33,"+1","AFROJACK Take Over Control f/Eva Simons",709,"-1",11,"+0",6.226,"-0.075",86,"50",33,762,164,6.67
34,"+1","RIHANNA Man Down",707,"+0",-59,"+18",6.135,"+0.041",100,"--",14,2462,380,14.98
35,"-2","FRANK OCEAN Novacane",685,"-26",-293,"+41",4.063,"-0.031",86,"453",16,1939,309,11.147
36,"=","YC Racks f/Future",676,"+0",32,"+2",4.373,"-0.061",100,"--",10,3036,347,15.983
37,"=","J. COLE Workout",672,"+6",90,"-4",3.552,"+0.021",26,"--",37,672,169,3.552
38,"=","DAVID GUETTA/FLO RIDA/NICKI M. Where The...",630,"+8",35,"+18",3.434,"+0.011",95,"33",24,1360,367,6.023
39,"=","LLOYD Dedication To My Ex...",625,"+19",128,"+12",2.379,"+0.098",15,"892",39,625,201,2.379
40,"=","T-PAIN Best Love Song f/Chris Brown",552,"+6",-36,"+23",3.872,"+0.248",100,"56",25,1333,122,7.143
41,"+2","ACE HOOD Body 2 Body f/Chris Brown",533,"+24",241,"-5",3.573,"+0.078",6,"--",41,533,246,3.573
