"Title","Artist","Spins"
"Say It","TORY LANEZ",5559
"Jumpman","DRAKE & FUTURE",5422
"In The Night","THE WEEKND",5421
"Antidote","TRAVI$ SCOTT",4757
"Sorry","JUSTIN BIEBER",4357
"Again","FETTY WAP",3995
"Same Old Love","SELENA GOMEZ",3737
"Me Myself And I f/Bebe Rexha","G-EAZY",3708
"Love Yourself","JUSTIN BIEBER",3530
"Down In The DM","YO GOTTI",3202
"Don't","BRYSON TILLER",3132
"My House","FLO RIDA",3074
"Roses f/Rozes","THE CHAINSMOKERS",2917
"Back To Sleep","CHRIS BROWN",2686
"Get Ugly","JASON DERULO",2107
"California f/Young Dolph","COLONEL LOUD",2098
"Oui","JEREMIH",1863
"Promise f/Fetty Wap","KID INK",1810
"WTF (Where They From)","MISSY ELLIOTT",1737
"Saved f/E-40","TY DOLLA $IGN",1472
"Work f/Drake","RIHANNA",1434
"Might Not f/The Weeknd","BELLY",1397
"Something About You","MAJID JORDAN",1309
"Get Home f/Kid Ink & Migos","JR CASTRO",1270
"Bottom Of The Bottle","CURREN$Y",1187
"Hello","ADELE",1132
"$ave Dat Money","LIL DICKY",1112
"Hollow","TORI KELLY",992
"Might Be","DJ LUKE NASTYY",836
"Best Friend","YOUNG THUG",765
"Be Right There","DIPLO & SLEEPY TOM",571
"Valet f/Fetty Wap & 2 Chainz","ERIC BELLINGER",535
"Take Your Time","ADRIAN MARCEL",523
"Doin' It Well f/Nicki Minaj","FABOLOUS",516
"Play No Games","BIG SEAN",509
"2 Phones","KEVIN GATES",487
"El Taxi f/Sensato & O. Garcia","PITBULL",464
"I Took A Pill In Ibiza","MIKE POSNER",462
"Hands To Myself","SELENA GOMEZ",454
"Make Up f/Chloe Angelides","R. CITY",431
"Girl f/Kaytranada","THE INTERNET",398
"Stressed Out","TWENTY ONE PILOTS",386
"Real Friends f/Ty Dolla $ign","KANYE WEST",368
"Middle f/Bipolar Sunshine","DJ SNAKE",364
"Out Of The Woods","TAYLOR SWIFT",324
"Whole Lotta Lovin' f/T. Scott","DJ MUSTARD",318
"Hide Away","DAYA",306
"You Could Be My Lover","PUFF DADDY & THE FAMILY",265
"One Call Away","CHARLIE PUTH",254
"Milly Rock","2 MILLY",249
