"Title","Artist","Spins"
"Work f/Drake","RIHANNA",6152
"Me Myself And I f/Bebe Rexha","G-EAZY",6036
"My House","FLO RIDA",5024
"Love Yourself","JUSTIN BIEBER",4883
"Down In The DM","YO GOTTI",4477
"Say It","TORY LANEZ",4213
"Roses f/Rozes","THE CHAINSMOKERS",3602
"Again","FETTY WAP",3408
"Back To Sleep","CHRIS BROWN",3283
"Oui","JEREMIH",3126
"Promise f/Fetty Wap","KID INK",2931
"Might Not f/The Weeknd","BELLY",2875
"Formation","BEYONCE",2538
"Don't","BRYSON TILLER",2477
"Saved f/E-40","TY DOLLA $IGN",2431
"In The Night","THE WEEKND",2319
"Might Be","DJ LUKE NASTYY",2240
"Jumpman","DRAKE & FUTURE",2215
"Sorry","JUSTIN BIEBER",2167
"Something New f/Chris Brown","ZENDAYA",1868
"Something About You","MAJID JORDAN",1625
"2 Phones","KEVIN GATES",1502
"I Took A Pill In Ibiza","MIKE POSNER",1502
"Acquainted","THE WEEKND",1437
"Pillowtalk","ZAYN",1414
"Hands To Myself","SELENA GOMEZ",1301
"Bottom Of The Bottle","CURREN$Y",1301
"Same Old Love","SELENA GOMEZ",1249
"Best Friend","YOUNG THUG",1224
"Summer Sixteen","DRAKE",1125
"Middle f/Bipolar Sunshine","DJ SNAKE",1069
"Girl f/Kaytranada","THE INTERNET",1030
"Whole Lotta Lovin' f/T. Scott","DJ MUSTARD",797
"$ave Dat Money","LIL DICKY",747
"Get Ugly","JASON DERULO",723
"Exchange","BRYSON TILLER",711
"Stressed Out","TWENTY ONE PILOTS",668
"Love Yourz","J. COLE",598
"Wild Things","ALESSIA CARA",592
"Body f/Jeremih","DREEZY",470
"California f/Young Dolph","COLONEL LOUD",459
"Cut It f/Young Dolph","O.T. GENASIS",456
"Too Young","POST MALONE",435
"Valet f/Fetty Wap & 2 Chainz","ERIC BELLINGER",424
"Sugar f/Francesco Yates","ROBIN SCHULZ",412
"One Call Away","CHARLIE PUTH",410
"Die A Happy Man","NELLY",386
"3 Times In A Row","TK N CASH",365
"Moses f/Chris Brown & Migos","FRENCH MONTANA",342
"Never Forget You","ZARA LARSSON & MNEK",322
