"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST N***** In Paris",5480,13,-293,64,35.928,-0.095,135,"11",1,6195,668,41.081
2,"=","J. COLE Workout",5254,-68,-441,-11,33.594,-0.782,177,"25",1,6176,777,39.536
3,"=","BIG SEAN Dance (A$$)",5224,-15,-55,-9,30.668,-0.607,101,"27",3,5285,615,33.392
4,"=","RIHANNA We Found Love f/Calvin Harris",5039,-11,-275,38,32.51,0.05,112,"8",1,5953,839,35.674
5,"=","FLO RIDA Good Feeling",4915,99,350,63,30.705,0.743,112,"3",5,4915,533,30.705
6,"=","DRAKE Make Me Proud f/Nicki Minaj",3940,-2,-105,41,23.984,-0.103,86,"48",6,4140,605,25.852
7,"+1","BRUNO MARS It Will Rain",3755,61,172,59,21.278,0.324,98,"10",7,3755,486,21.278
8,"-1","LMFAO Sexy And I Know It",3742,-51,-471,3,22.697,-0.189,123,"5",4,4921,738,27.923
9,"=","WALE Lotus Flower Bomb f/Miguel",3588,42,185,54,22.276,0.406,72,"94",9,3588,573,22.276
10,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",3261,48,195,15,19.635,0.259,72,"7",10,3261,585,19.635
11,"=","DRAKE The Motto f/Lil Wayne",3113,102,744,53,21.766,0.434,67,"12",11,3113,744,21.766
12,"+1","RIHANNA You Da One",2984,73,237,61,15.225,0.49,65,"28",12,2984,886,15.225
13,"-1","DRAKE Headlines",2853,-61,-481,9,20.942,-0.401,164,"40",1,5872,689,40.36
14,"=","T-PAIN 5 O'clock f/Wiz Khalifa",2568,-95,-737,7,13.518,-0.385,117,"37",6,4656,700,28.003
15,"+1","TYGA Rack City",2388,51,378,3,14.542,0.058,58,"6",15,2388,433,14.542
16,"-1","DAVID GUETTA Without You f/Usher",2313,-63,-712,73,13.778,-0.145,135,"33",7,4252,544,22.96
17,"=","J. COLE Can't Get Enough f/Trey Songz",2231,54,395,9,15.469,0.592,58,"--",17,2231,483,15.469
18,"+1","CHRIS BROWN Strip f/Kevin McCall",2110,79,602,2,12.09,0.463,51,"60",18,2110,605,12.09
19,"-1","PITBULL F/CHRIS BROWN International Love",2089,31,161,6,11.316,0.18,93,"14",18,2089,314,11.316
20,"=","B.O.B Strange Clouds f/Lil Wayne",1888,-24,-112,1,11.112,0.13,86,"46",17,2113,334,12.004
21,"+1","DAVID GUETTA Turn Me On f/Nicki Minaj",1633,60,320,-1,8.544,0.25,39,"2",21,1633,482,8.544
22,"-1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1608,-26,-281,-17,11.127,-0.13,159,"22",9,3271,373,21.12
23,"=","RICK ROSS You The Boss f/Nicki Minaj",1585,24,25,28,8.576,0.086,86,"159",21,1585,183,8.687
24,"=","BEYONCE Party f/Kanye & Andre",1496,-41,-267,19,9.125,-0.114,105,"859",14,2473,395,13.124
25,"=","KATY PERRY The One That Got Away",1489,28,41,-7,9.592,0.181,79,"13",24,1497,253,9.592
26,"=","DRAKE Take Care f/Rihanna",1356,40,288,13,11.455,0.236,46,"35",26,1356,288,11.455
27,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1350,54,299,45,8.941,0.256,42,"221",27,1350,299,8.941
28,"=","LIL WAYNE Mirror f/Bruno Mars",1108,-10,-95,27,4.257,-0.002,74,"114",21,1408,323,5.439
29,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",945,11,-107,27,5.898,0.051,128,"18",12,2915,617,17.54
30,"=","BEI MAEJOR Trouble f/J. Cole",799,-11,-18,-25,3.503,-0.058,114,"526",29,1052,173,3.947
31,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",775,18,136,-6,5.189,0.132,58,"210",31,775,142,5.189
32,"=","JAY Z & KANYE WEST Gotta Have It",752,35,245,10,5.69,0.082,17,"176",32,752,245,5.69
33,"+1","BABY BASH Slide Over",710,10,38,-8,5.181,0.073,39,"--",33,710,160,5.326
34,"+2","RIHANNA Talk That Talk f/Jay-Z",704,31,162,9,7.677,0.477,34,"246",34,704,239,7.677
35,"=","WILL.I.AM T.H.E (The Hardest Ever)",678,-18,-44,-16,2.217,-0.096,42,"64",33,728,223,2.726
36,"-3","ADELE Someone Like You",657,-45,-299,-32,4.991,-0.389,109,"17",21,1463,354,12.408
37,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",598,4,-38,2,4.479,0.08,148,"45",19,1711,336,11.123
38,"+1","LOVERANCE Up! f/IAMSU! & Skipper",532,1,108,-27,4.048,-0.087,64,"--",38,532,144,4.135
39,"-1","ROSCOE DASH Good Good Night",514,-34,-182,-6,2.362,-0.122,86,"398",26,1199,223,5.403
40,"=","NICKI MINAJ Fly f/Rihanna",505,-14,-218,31,3.129,-0.174,146,"98",7,3598,526,17.841
41,"=","DIGGY Do It Like You f/Jeremih",492,22,194,0,2.114,0.049,7,"222",41,492,194,2.114
42,"=","SELENA GOMEZ & THE SCENE Love You Like A...",468,5,8,-11,2.645,0.072,48,"29",42,492,117,3.343
43,"=","BUSTA RHYMES Why Stop Now f/Chris Brown",443,1,1,-9,1.788,0.044,29,"--",43,458,175,1.788
44,"=","CHILDISH GAMBINO Heartbeat",410,4,45,8,1.885,0.103,13,"326",44,410,83,1.885
45,"=","ADELE Set Fire To The Rain",405,22,103,3,2.59,0.178,5,"1",45,405,122,2.59
46,"+2","GYM CLASS HEROES Ass Back Home f/Neon Hi...",379,31,131,18,1.423,0.078,2,"21",46,379,131,1.423
47,"+2","MINDLESS BEHAVIOR Girls Talkin Bout",374,29,202,11,1.454,0.058,2,"915",47,374,202,1.454
