"Title","Artist","Spins"
"Happy","PHARRELL WILLIAMS",6165
"Talk Dirty f/2 Chainz","JASON DERULO",6124
"Dark Horse","KATY PERRY",5051
"Drunk In Love f/Jay Z","BEYONCE",4742
"Loyal f/Lil' Wayne","CHRIS BROWN",4440
"Show Me f/Chris Brown","KID INK",4303
"Na Na","TREY SONGZ",3871
"All Of Me","JOHN LEGEND",3810
"Team","LORDE",3710
"Paranoid","TY DOLLA $IGN",3184
"The Man","ALOE BLACC",2659
"Partition","BEYONCE",2645
"Turn Down For What","DJ SNAKE & LIL JON",2418
"My Hitta f/Jeezy,RichHomieQuan","YG",2322
"Part II (On The Run) f/Beyonce","JAY Z",2267
"The Worst","JHENE AIKO",1806
"Red Nose (Pitbull)","SAGE THE GEMINI",1727
"Feelin' Myself f/Miley Cyrus","WILL.I.AM",1408
"Trophies f/Drake","YOUNG MONEY",1264
"John Doe f/Priscilla","B.O.B",1205
"Animals","MARTIN GARRIX",1162
"Headlights","EMINEM",1151
"Ride","SOMO",1149
"Timber f/Ke$ha","PITBULL",1130
"Fragile","TECH N9NE",1091
"#SELFIE","THE CHAINSMOKERS",1090
"The Illest f/Riff Raff","FAR EAST MOVEMENT",987
"Stoner","YOUNG THUG",939
"Fancy","IGGY AZALEA",904
"Counting Stars","ONEREPUBLIC",894
"They Don't Know","RICO LOVE",877
"Who Do You Love f/Drake","YG",835
"Man Of The Year","SCHOOLBOY Q",802
"Burn","ELLIE GOULDING",683
"Crazy","KAT DAHLIA",652
"Main Chick f/Chris Brown","KID INK",647
"You're Mine (Eternal)","MARIAH CAREY",629
"The Language","DRAKE",619
"Not A Bad Thing","JUSTIN TIMBERLAKE",592
"Double Cup f/Jeezy, Ludacris","DJ INFAMOUS",576
"Young Girls","BRUNO MARS",558
"Move That Doh f/Pharrell","FUTURE",496
"La La La f/Sam Smith","NAUGHTY BOY",496
"I Don't Want Her f/Problem","ERIC BELLINGER",485
"Party Girls f/Wiz & Jeremih","LUDACRIS",475
"2AM","ADRIAN MARCEL",470
"Can't Raise A Man","K. MICHELLE",420
"V. 3005","CHILDISH GAMBINO",416
"Wild Wild Love f/GRL","PITBULL",400
"Kiss It f/Sage The Gemini","DEV",385
