"Title","Artist","Spins"
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",5851
"Pour It Up","RIHANNA",5562
"Started From The ...","DRAKE",5473
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",5148
"Love Me f/Drake &...","LIL WAYNE",4786
"When I Was Your M...","BRUNO MARS",4594
"Poetic Justice f/...","KENDRICK LAMAR",3844
"F**kin Problems f...","A$AP ROCKY",3574
"Stay f/Mikky Ekko","RIHANNA",3216
"Feel This Moment","PITBULL",3134
"Power Trip f/Migu...","J. COLE",2785
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",2626
"Crickets f/Jeremi...","DROP CITY YACHT C...",2578
"Scream And Shout","WILL.I.AM F/BRITN...",2564
"RIP f/2 Chainz","YOUNG JEEZY",1854
"Right Here f/Drak...","JUSTIN BIEBER",1661
"Bad f/Tiara Thoma...","WALE",1616
"Don't You Worry C...","SWEDISH HOUSE MAF...",1536
"Loveeeeeee Song f...","RIHANNA",1394
"Bugatti f/Future ...","ACE HOOD",1391
"Sweet Nothing f/F...","CALVIN HARRIS",1366
"Leggo f/2 Chainz","B. SMYTH",1211
"Karate Chop f/Cas...","FUTURE",1186
"Freaks f/Nicki Mi...","FRENCH MONTANA",1085
"Battle Scars f/Gu...","LUPE FIASCO",1071
"We Still In This ...","B.O.B",1002
"Mirrors","JUSTIN TIMBERLAKE",1000
"#thatpower","WILL.I.AM F/JUSTI...",859
"Fine China","CHRIS BROWN",849
"As Your Friend","AFROJACK & CHRIS ...",804
"All Gold Everythi...","TRINIDAD JAMES",802
"Kisses Down Low","KELLY ROWLAND",797
"Neva End f/Kelly ...","FUTURE",746
"Simply Amazing","TREY SONGZ",719
"Better Be Good","RAVAUGHN",715
"I'm Different","2 CHAINZ",697
"Forever Now","NE-YO",692
"Dope f/Rick Ross","TYGA",618
"B**ch, Don't Kill...","KENDRICK LAMAR",617
"Gangsta","KAT DAHLIA",609
"Bad Ass f/Wale & ...","KID INK",591
"Alive","KREWELLA",561
"Ball f/Lil Wayne","T.I.",517
"Daylight","MAROON 5",490
"I Love It f/Charl...","ICONA POP",397
"Love And War","TAMAR BRAXTON",382
"Get Up (Rattle)","BINGO PLAYERS F/F...",380
"So Many Girls f/W...","DJ DRAMA",363
"Ready f/Chris Bro...","FABOLOUS",346
"Band$ On Band$","JONN HART",344
