"Title","Artist","Spins"
"Diamonds","RIHANNA",5653
"Adorn","MIGUEL",5217
"Let Me Love You","NE-YO",5011
"Clique f/Big Sean & ...","KANYE WEST",4545
"Don't Wake Me Up","CHRIS BROWN",3635
"Pop That f/Rick Ross","FRENCH MONTANA",3617
"2 Reasons /T.I.","TREY SONGZ",3501
"I Cry","FLO RIDA",3260
"Swimming Pools (Dran...","KENDRICK LAMAR",3043
"As Long As You Love ...","JUSTIN BIEBER",2720
"Bands A Make Her Dan...","JUICY J",2499
"Thinkin Bout You","FRANK OCEAN",2349
"One More Night","MAROON 5",2272
"Va Va Voom","NICKI MINAJ",2250
"Locked Out Of Heaven","BRUNO MARS",1919
"Who Booty f/iamSU","JONN HART",1886
"Celebration f/Chris ...","GAME",1837
"Turn On The Lights","FUTURE",1797
"Die Young","KE$HA",1772
"R.I.P. f/Tinie Tempa...","RITA ORA",1529
"Beauty And A Beat f/...","JUSTIN BIEBER",1487
"No Worries f/Detail","LIL WAYNE",1482
"Young And Gettin It ...","MEEK MILL",1454
"Wicked Games","THE WEEKND",1357
"My Moment f/2 Chainz","DJ DRAMA",1324
"Don't Stop The Party","PITBULL",1283
"Put It Down f/Chris ...","BRANDY",1205
"I Can Only Imagine f...","DAVID GUETTA",1116
"Girl On Fire","ALICIA KEYS",1057
"Ball f/Lil Wayne","T.I.",1018
"Birthday Song f/Kany...","2 CHAINZ",967
"Ice f/Lil Wayne","KELLY ROWLAND",864
"Rest Of My Life","LUDACRIS F/USHER/DAV...",863
"Pound The Alarm","NICKI MINAJ",823
"Too Close","ALEX CLARE",748
"Remember You f/The W...","WIZ KHALIFA",727
"Guap","BIG SEAN",702
"Gangnam Style","PSY",683
"Dive In","TREY SONGZ",671
"Lights","ELLIE GOULDING",659
"I'm Different","2 CHAINZ",634
"Battle Scars f/Guy S...","LUPE FIASCO",622
"Diced Pineapples f/D...","RICK ROSS",545
"Finally Found You f/...","ENRIQUE IGLESIAS",538
"Hold Up f/Wale","CA$H OUT",474
"F**kin Problems f/Dr...","A$AP ROCKY",468
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LE...",369
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",367
"We Are Never Ever Ge...","TAYLOR SWIFT",354
"Representin' f/Kelly...","LUDACRIS",352
