"Title","Artist","Spins"
"Work f/Drake","RIHANNA",6982
"Me Myself And I f/Bebe Rexha","G-EAZY",4837
"Back To Sleep","CHRIS BROWN",4462
"Oui","JEREMIH",4404
"Might Not f/The Weeknd","BELLY",4238
"My House","FLO RIDA",3899
"Promise f/Fetty Wap","KID INK",3582
"Saved f/E-40","TY DOLLA $IGN",3504
"I Took A Pill In Ibiza","MIKE POSNER",3001
"Something New f/Chris Brown","ZENDAYA",2901
"2 Phones","KEVIN GATES",2748
"Might Be","DJ LUKE NASTYY",2716
"Acquainted","THE WEEKND",2656
"Work From Home","FIFTH HARMONY",2479
"Pillowtalk","ZAYN",2442
"Down In The DM","YO GOTTI",2396
"Roses f/Rozes","THE CHAINSMOKERS",2257
"Love Yourself","JUSTIN BIEBER",2196
"Middle f/Bipolar Sunshine","DJ SNAKE",2107
"Summer Sixteen","DRAKE",2033
"Hands To Myself","SELENA GOMEZ",1776
"Exchange","BRYSON TILLER",1692
"Low Life f/The Weeknd","FUTURE",1583
"Company","JUSTIN BIEBER",1460
"Dangerous Woman","ARIANA GRANDE",1349
"Don't","BRYSON TILLER",1339
"Formation","BEYONCE",1338
"NO","MEGHAN TRAINOR",1176
"Panda","DESIIGNER",1025
"Whole Lotta Lovin' f/T. Scott","DJ MUSTARD",983
"Cut It f/Young Dolph","O.T. GENASIS",969
"Body f/Jeremih","DREEZY",963
"Girl f/Kaytranada","THE INTERNET",948
"LA Confidential","TORY LANEZ",896
"Stressed Out","TWENTY ONE PILOTS",881
"Moolah","YOUNG GREATNESS",826
"In The Night","THE WEEKND",713
"Love Yourz","J. COLE",660
"Never Forget You","ZARA LARSSON & MNEK",627
"Best Friend","YOUNG THUG",596
"Do It Like Me","DLOW",592
"Law","YO GOTTI",503
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",472
"Die A Happy Man","NELLY",408
"Team","IGGY AZALEA",402
"New Level","A$AP FERG",375
"One Call Away","CHARLIE PUTH",351
"Permission","RO JAMES",339
"Slappin","E-40",316
"All The Way Up","FAT JOE & REMY MA",300
