"Title","Artist","Spins"
"Problem f/Iggy Azalea","ARIANA GRANDE",6259
"Fancy","IGGY AZALEA",5734
"2 On f/Schoolboy Q","TINASHE",5471
"Wiggle f/Snoop Dogg","JASON DERULO",4684
"Main Chick f/Chris Brown","KID INK",3986
"Believe Me f/Drake","LIL WAYNE",3900
"Who Do You Love f/Drake","YG",3813
"V. 3005","CHILDISH GAMBINO",3325
"Am I Wrong","NICO & VINZ",3096
"Turn Down For What","DJ SNAKE & LIL JON",2943
"Na Na","TREY SONGZ",2923
"Rude","MAGIC!",2866
"Pills N Potions","NICKI MINAJ",2812
"Summer","CALVIN HARRIS",2692
"Latch f/Sam Smith","DISCLOSURE",2189
"Don't Tell 'Em f/YG","JEREMIH",2099
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",1844
"2AM","ADRIAN MARCEL",1804
"Come Get It Bae","PHARRELL WILLIAMS",1804
"Cut Her Off","K CAMP",1666
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",1625
"Good Kisser","USHER",1611
"24 Hours","TEEFLII",1477
"No Mediocre f/Iggy Azalea","T.I.",1439
"Not A Bad Thing","JUSTIN TIMBERLAKE",1427
"We Dem Boyz","WIZ KHALIFA",1393
"Partition","BEYONCE",1243
"Stay With Me","SAM SMITH",1193
"Trophies f/Drake","YOUNG MONEY",1150
"She Twerkin","CA$H OUT",1139
"College Drop","SAGE THE GEMINI",1104
"Move That Doh f/Pharrell","FUTURE",1042
"Foreign","TREY SONGZ",1014
"Black Widow f/Rita Ora","IGGY AZALEA",910
"Fragile","TECH N9NE",684
"Pretty Hurts","BEYONCE",665
"I Know f/Rich Homie Quan","YO GOTTI",547
"Fight Night","MIGOS",544
"Shower","BECKY G",505
"No Flex Zone","RAE SREMMURD",481
"Birthday","KATY PERRY",472
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",470
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",452
"Walk Thru f/Problem","RICH HOMIE QUAN",433
"Wasted f/Matthew Koma","TIESTO",352
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",331
"Money Can't Buy f/Jeezy","NE-YO",321
"I Won f/Kanye West","FUTURE",316
"Only That Real f/2 Chainz","IAMSU",300
"Bend Ova f/Tyga","LIL JON",285
