"Title","Artist","Spins"
"The Hills","THE WEEKND",7025
"My Way f/Monty","FETTY WAP",5557
"Can't Feel My Face","THE WEEKND",5093
"Flex","RICH HOMIE QUAN",4677
"679 f/Remy Boyz...","FETTY WAP",4326
"Lean On f/MØ & DJ Snake","MAJOR LAZER",4288
"Good For You f/A$AP Rocky","SELENA GOMEZ",4002
"About You","TREY SONGZ",3942
"Planes f/J. Cole","JEREMIH",3300
"All Eyes On You f/Minaj/Brown","MEEK MILL",3171
"Cheerleader","OMI",2976
"Hotline Bling","DRAKE",2958
"Downtown","MACKLEMORE & RYAN LEWIS",2694
"Locked Away f/Adam Levine","R. CITY",2485
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",2449
"Body On Me f/Chris Brown","RITA ORA",2446
"Comfortable","K CAMP",2111
"What Do You Mean?","JUSTIN BIEBER",1943
"The Fix f/Jeremih","NELLY",1908
"Watch Me","SILENTO",1782
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",1688
"Here","ALESSIA CARA",1390
"Liquor","CHRIS BROWN",1297
"Growing Up f/Ed Sheeran","MACKLEMORE & RYAN LEWIS",1293
"One Man Can Change The World","BIG SEAN",1288
"Twist My Fingaz","YG",1202
"White Iverson","POST MALONE",1088
"Bad Blood","TAYLOR SWIFT",920
"Where Ya At f/Drake","FUTURE",901
"That's How You Know f/B. Rexha","NICO & VINZ",754
"Cool For The Summer","DEMI LOVATO",753
"Back To Back","DRAKE",745
"Trini Dem Girls","NICKI MINAJ",728
"No Role Modelz","J. COLE",699
"Back Up f/Big Sean","DEJ LOAF",652
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",608
"I Don't Like It, I Love It","FLO RIDA",542
"Cheyenne","JASON DERULO",530
"El Perdon","NICKY JAM",518
"Wildest Dreams","TAYLOR SWIFT",497
"Energy","DRAKE",487
"Cha Cha","D.R.A.M",486
"I'm Up f/Kid Ink","OMARION",470
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",465
"We In Da City","YOUNG DRO",453
"Drive You Crazy f/Jason Derulo","PITBULL",409
"Omen f/Sam Smith","DISCLOSURE",403
"Back Together f/Nicki Minaj","ROBIN THICKE",387
"Hit The Quan","IHEARTMEMPHIS",356
"Again","FETTY WAP",322
