"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
36,"-1","LADY GAGA The Edge Of Glory",741,"-17",-115,"-2",4.092,"+0.017",52,32,1005,189,4.809
37,"=","LLOYD Cupid",630,"-30",-304,"+14",1.963,"-0.139",66,29,1042,212,4.18
38,"=","WIZ KHALIFA No Sleep",625,"+26",185,"+4",2.198,"+0.145",13,38,625,185,2.198
39,"+1","BRITNEY SPEARS I Wanna Go",612,"+34",214,"+12",4.118,"+0.271",13,39,612,214,4.118
40,"+2","MANN The Mack",578,"+41",204,"+16",2.726,"+0.225",10,40,578,204,2.726
41,"-2","AFROJACK Take Over Control f/Eva Simons",575,"-14",-13,"-20",4.673,"-0.134",52,38,600,137,5.827
42,"-1","BRUNO MARS Lazy Song",540,"+0",-227,"+45",2.977,"+0.052",66,16,2039,204,11.32
43,"=","BIG K.R.I.T. Country Sh**",510,"-23",-74,"-27",3.684,"-0.043",40,38,632,146,3.727
44,"=","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",483,"-7",59,"-20",2.494,"-0.110",20,42,490,121,2.663
45,"+1","DRAKE Marvin's Room",437,"+20",190,"-15",2.702,"+0.165",4,45,437,205,2.702
46,"-1","T-PAIN Booty Wurk (One Cheek At A...",417,"-7",-23,"-19",2.827,"+0.125",26,43,445,112,3.05
47,"=","WIZ KHALIFA On My Level f/Too Short",391,"+3",19,"-9",4.43,"+0.053",27,45,394,71,4.43
48,"+1","SEAN GARRETT In Da Box f/Rick Ross",373,"-4",27,"-22",1.27,"+0.038",6,48,377,62,1.27
49,"-1","DJ FELLI FEL Boomerang f/Akon/Pitbull/Du...",372,"-6",-10,"-27",3.05,"+0.001",28,47,385,58,3.05
50,"--","GAME Pot Of Gold f/Chris Brown",357,"--",142,"--",1.472,"--",1,50,357,142,1.472
