"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6471,-22,-298,12,37.131,-0.046,85,"11",1,6857,984,38.819
2,"=","DJ KHALED I'm On One f/Drake, Rick Ross",5776,-15,-95,-34,38.152,-0.065,97,"35",2,5875,821,38.373
3,"=","LMFAO Party Rock Anthem",5593,-23,-421,31,35.163,-0.188,105,"6",2,6094,1062,37.822
4,"=","BAD MEETS EVIL Lighters f/Bruno Mars",5221,37,341,-38,30.058,0.389,65,"7/85",4,5221,850,30.058
5,"=","NICKI MINAJ Super Bass",5193,9,-106,80,31.548,-0.137,105,"15",1,6438,904,36.328
6,"=","PITBULL Give Me Everything f/Ne-Yo",4048,-21,-143,30,28.105,-0.26,105,"21",1,6478,925,38.999
7,"=","KELLY ROWLAND Motivation f/Lil Wayne",3875,-37,-307,9,26.106,-0.396,105,"47",3,5903,628,34.391
8,"=","LUPE FIASCO Out Of My Head f/Trey Songz",3763,-75,-278,-65,20.864,-0.594,105,"125",7,4058,418,23.033
9,"=","KATY PERRY Last Friday Night (T.G.I.F.)",3562,-31,-39,-20,18.328,-0.226,73,"9",9,3627,507,18.775
10,"=","BEYONCE Best Thing I Never Had",3542,62,398,28,17.594,0.213,77,"34",10,3542,440,17.594
11,"=","JAY Z & KANYE WEST Otis f/Otis Redding",2666,45,481,-21,17.131,0.324,31,"27",11,2666,689,17.131
12,"+1","NEW BOYZ Better With the Lights Off",2540,-7,143,-62,11.455,-0.036,87,"75",12,2547,283,11.491
13,"-1","BIG SEAN My Last f/Chris Brown",2532,-38,-320,-14,20.944,-0.181,105,"162",4,4788,381,28.487
14,"=","BIG SEAN Marvin & Chardonnay",2386,71,426,28,13.281,0.479,36,"59",14,2386,589,13.281
15,"=","TYGA Far Away f/Chris Richardson",2313,10,139,-8,11.023,0.117,69,"141",14,2313,380,11.023
16,"=","RIHANNA Cheers (Drink To That)",2109,73,403,18,10.601,0.319,24,"5",16,2109,697,10.601
17,"=","DRAKE Marvin's Room",2056,46,270,7,11.791,0.451,43,"41",17,2056,456,11.791
18,"=","KREAYSHAWN Gucci Gucci",1998,35,72,35,8.886,0.226,58,"66",16,1998,367,8.886
19,"=","MIGUEL Sure Thing",1912,-32,-251,24,13.093,-0.254,105,"103",9,3423,446,19.52
20,"=","DEV In The Dark",1870,7,80,-30,10.045,-0.16,88,"49",18,1870,210,10.205
