"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Headlines",5786,"+20",169,"-10",38.307,"+0.232",86,"26",1,5786,689,38.307
2,"=","LIL WAYNE She Will f/Drake",5283,"-11",165,"-24",32.483,"-0.086",75,"328",2,5294,679,32.569
3,"=","DEV In The Dark",4483,"+57",508,"-4",25.733,"+0.483",156,"18",3,4483,573,25.733
4,"=","JAY Z & KANYE WEST N***** In Paris",3984,"+60",465,"+21",28.153,"+0.255",57,"21",4,3984,668,28.153
5,"=","J. COLE Workout",3637,"+65",532,"+23",22.931,"+0.299",99,"38",5,3637,568,22.931
6,"=","LIL WAYNE How To Love",3520,"-41",-556,"+37",22.01,"-0.118",153,"39",1,6857,984,40.803
7,"=","NICKI MINAJ Fly f/Rihanna",3484,"+35",346,"-7",17.491,"-0.007",68,"30",7,3484,526,17.498
8,"+2","T-PAIN 5 O'clock f/Wiz Khalifa",3473,"+68",527,"-8",18.951,"+0.349",39,"11",8,3473,700,18.951
9,"=","LMFAO Sexy And I Know It",3468,"+39",387,"-44",19.332,"-0.022",45,"2",8,3468,738,19.487
10,"-2","BAD MEETS EVIL Lighters f/Bruno Mars",3384,"-57",-439,"-22",19.199,"-0.333",133,"63",2,5657,850,32.913
11,"=","RIHANNA We Found Love f/Calvin Harris",3280,"+49",577,"-64",21.204,"+0.458",34,"1",11,3280,686,21.204
12,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2946,"+17",197,"-24",18.346,"+0.327",81,"8",12,2946,373,18.346
13,"+1","DAVID GUETTA Without You f/Usher",2881,"+18",160,"-10",13.99,"+0.259",57,"7",13,2881,465,13.99
14,"+1","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2869,"+18",280,"-12",17.338,"+0.049",50,"5",14,2869,617,17.338
15,"-2","BIG SEAN Marvin & Chardonnay",2831,"-96",-641,"-61",15.288,"-0.771",104,"69",6,3620,589,19.661
16,"+4","ACE HOOD Body 2 Body f/Chris Brown",1878,"+7",51,"-1",11.589,"+0.028",79,"--",16,1878,251,11.672
17,"+4","WALE That Way f/Jeremih & Rick Ross",1735,"+15",243,"-15",9.737,"+0.047",90,"133",17,1735,296,9.737
18,"+4","JASON DERULO It Girl",1730,"+18",160,"-12",9.2,"+0.187",70,"13",18,1730,232,9.2
19,"+4","COBRA STARSHIP You Make Me Feel... f/Sab...",1678,"-22",-16,"-54",10.286,"-0.166",70,"12",19,1711,336,11.123
20,"+4","BIG SEAN Dance (A$$)",1403,"+46",403,"-16",8.281,"+0.270",23,"--",20,1403,437,8.281
21,"+5","FLO RIDA Good Feeling",1274,"+61",317,"+31",5.735,"+0.275",34,"6",21,1274,317,5.735
22,"+3","RIHANNA Cheers (Drink To That)",1246,"-55",-488,"+59",6.19,"-0.186",92,"31",7,3707,697,16.853
23,"+4","ADELE Someone Like You",1209,"-2",50,"-18",11.115,"-0.108",31,"3",23,1211,354,11.486
24,"+4","BEYONCE Best Thing I Never Had",980,"-37",-243,"-5",5.31,"-0.234",145,"151",5,4038,440,19.519
25,"+6","BEYONCE Countdown",978,"+24",195,"-6",3.964,"-0.039",22,"79",25,978,349,4.048
26,"+4","DRAKE Marvin's Room",978,"+3",-28,"+4",11.544,"-0.059",111,"99",17,2253,456,16.484
27,"+2","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",968,"-18",-83,"-7",4.549,"-0.192",61,"125",27,1107,240,5.099
28,"+6","BRUNO MARS It Will Rain",936,"+19",160,"-16",4.168,"+0.170",20,"14",28,936,265,4.168
29,"+4","MIGUEL Quickie",930,"-1",-101,"+40",6.301,"-0.009",102,"351",18,1990,295,10.351
30,"+2","CHRIS BROWN Wet The Bed",926,"-10",16,"-18",6.349,"-0.142",63,"218",30,950,139,6.89
31,"+5","DRAKE Make Me Proud f/Nicki Minaj",915,"+77",519,"+35",6.344,"+0.317",8,"20",31,915,519,6.344
32,"+3","FOSTER THE PEOPLE Pumped Up Kicks",868,"-10",-81,"-2",5.731,"-0.100",57,"4",32,972,213,6.348
33,"+4","PITBULL F/CHRIS BROWN International Love",850,"+33",296,"+12",2.97,"+0.154",15,"368",33,850,314,2.97
34,"+4","BEYONCE Party f/Kanye & Andre",826,"+35",158,"+32",7.427,"+0.305",27,"165",34,826,235,7.427
35,"+4","ALEXANDRA STAN Mr. Saxobeat",760,"-29",-60,"-31",5.712,"-0.098",79,"58",31,920,202,6.722
36,"+4","JAY Z & KANYE WEST Otis f/Otis Redding",757,"-8",-111,"+38",9.592,"+0.196",99,"116",9,3026,689,20.091
37,"+5","KATY PERRY Last Friday Night (T.G.I.F.)",713,"-29",-215,"-1",3.129,"-0.116",141,"65",9,3627,507,18.775
38,"+3","SEAN PAUL Got 2 Luv U f/Alexis Jordan",687,"-56",-506,"+18",3.529,"-0.304",93,"148",16,2157,266,10.761
39,"+4","TYGA Far Away f/Chris Richardson",667,"-29",-274,"+13",5.492,"-0.161",137,"236",13,2875,380,13.836
40,"+4","ROSCOE DASH Good Good Night",582,"+12",150,"+12",3.289,"+0.047",8,"137",40,582,159,3.289
41,"+5","MEEK MILL Ima Boss f/Rick Ross",569,"+17",68,"+21",6.088,"+0.270",64,"284",41,569,68,6.088
42,"+6","RICK ROSS You The Boss f/Nicki Minaj",525,"+20",99,"-8",3.531,"+0.267",8,"141",42,525,138,3.531
43,"+6","B.O.B Strange Clouds f/Lil Wayne",523,"+20",105,"+15",3.385,"+0.104",8,"56",43,523,105,3.385
44,"+3","BIRDMAN Y.U. Mad f/Nicki Minaj",502,"-9",41,"-30",2.137,"-0.060",12,"--",44,511,140,2.236
45,"+5","BEI MAEJOR Trouble f/J. Cole",478,"+14",16,"+21",1.76,"+0.064",36,"251",45,479,173,1.86
46,"--","FUTURE Tony Montana",422,"--",49,"--",3.919,"--",3,"--",46,422,56,3.919
47,"--","RED CAFE Fly Together f/Rick Ross",378,"--",40,"--",2.993,"--",1,"629",47,378,40,2.993
48,"--","TIMBALAND Pass At Me f/Pitbull",364,"--",68,"--",2.086,"--",1,"753",48,364,68,2.086
49,"--","LOVERANCE Up! f/IAMSU! & Skipper",335,"--",37,"--",2.812,"--",1,"--",49,335,37,2.812
50,"--","KATY PERRY The One That Got Away",331,"--",54,"--",2.057,"--",1,"25",50,331,54,2.057
