"Title","Artist","Spins"
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",6266
"F**kin Problems f...","A$AP ROCKY",5178
"Pour It Up","RIHANNA",4689
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",4256
"Scream And Shout","WILL.I.AM F/BRITN...",4014
"Who Booty f/iamSU","JONN HART",3900
"Locked Out Of Hea...","BRUNO MARS",3564
"Poetic Justice f/...","KENDRICK LAMAR",3352
"All Gold Everythi...","TRINIDAD JAMES",3002
"Love Me f/Drake &...","LIL WAYNE",2899
"Don't You Worry C...","SWEDISH HOUSE MAF...",2855
"Beauty And A Beat...","JUSTIN BIEBER",2532
"Wicked Games","THE WEEKND",2395
"Started From The ...","DRAKE",2286
"I'm Different","2 CHAINZ",2239
"Sweet Nothing f/F...","CALVIN HARRIS",2065
"Neva End f/Kelly ...","FUTURE",1689
"Thinkin Bout You","FRANK OCEAN",1668
"When I Was Your M...","BRUNO MARS",1529
"Ball f/Lil Wayne","T.I.",1412
"RIP f/2 Chainz","YOUNG JEEZY",1397
"Simply Amazing","TREY SONGZ",1360
"Battle Scars f/Gu...","LUPE FIASCO",1271
"I Knew You Were T...","TAYLOR SWIFT",1177
"Right Here f/Drak...","JUSTIN BIEBER",1061
"Dope f/Rick Ross","TYGA",1047
"Keep It Trill","KIRKO BANGZ",884
"Feel This Moment","PITBULL",854
"Remember You f/Th...","WIZ KHALIFA",806
"C'mon","KE$HA",780
"Loveeeeeee Song f...","RIHANNA",730
"Don't Judge Me","CHRIS BROWN",657
"Turn Up The Love ...","FAR EAST MOVEMENT",635
"Dirty Work f/Wiz ...","AKON",570
"Do You","MIGUEL",555
"Forever Now","NE-YO",550
"Better Be Good","RAVAUGHN",505
"Hey Porsche","NELLY",480
"Stay f/Mikky Ekko","RIHANNA",463
"Poppin' Off","WATCH THE DUCK",455
"All That (Lady)","GAME",439
"Bugatti f/Future ...","ACE HOOD",427
"Karate Chop f/Cas...","FUTURE",414
"As Your Friend","AFROJACK & CHRIS ...",413
"We Still In This ...","B.O.B",389
"Daylight","MAROON 5",372
"Another One f/Fut...","SLICE9",326
"Power Trip f/Migu...","J. COLE",309
"Back To Love f/Ja...","DJ PAULY D",292
"Trust And Believe","KEYSHIA COLE",265
