"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"+1","KIRKO BANGZ Drank In My Cup",5204,"+69",439,"+25",33.401,"+0.205",109,"63",1,5204,562,33.401
2,"-1","DRAKE Take Care f/Rihanna",5190,"-51",-139,"-57",36.517,"-0.207",156,"38",1,5759,749,42.959
3,"=","DRAKE The Motto f/Lil Wayne",4680,"-72",-325,"-60",39.147,"-0.663",177,"28",1,5837,748,46.701
4,"=","RIHANNA Birthday Cake",4639,"-17",210,"-106",32.635,"-0.735",70,"44",4,4670,693,33.894
5,"=","FLO RIDA Wild Ones f/Sia",4471,"+27",198,"+9",28.392,"+0.236",73,"7",4,4471,738,28.392
6,"=","USHER Climax",4038,"-24",-125,"-39",27.446,"-0.392",66,"41",5,4192,732,29.703
7,"+1","NICKI MINAJ Starships",3401,"+52",375,"+5",22.468,"+0.319",78,"9/36",7,3401,669,22.468
8,"-1","LOVERANCE Up! f/IAMSU! & Skipper",3401,"-5",175,"-23",26.924,"-0.043",174,"105",7,3406,410,27.33
9,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",3117,"+40",222,"-36",22.178,"+0.638",53,"172",9,3117,462,22.178
10,"=","JUSTIN BIEBER Boyfriend",2902,"-7",-90,"-8",18.008,"-0.098",40,"5",10,3001,1416,18.713
11,"=","RIHANNA Talk That Talk f/Jay-Z",2680,"-72",-488,"-1",15.747,"-0.291",144,"100",3,4202,593,26.436
12,"=","TYGA Rack City",2521,"-96",-520,"-43",16.298,"-0.525",168,"67",3,5313,712,34.371
13,"+1","TYGA Faded f/Lil Wayne",2279,"+29",293,"-18",17.95,"+0.128",58,"58",13,2279,329,18.229
14,"-1","B.O.B So Good",2266,"-29",-161,"-22",12.728,"-0.279",63,"27",13,2434,554,14.266
15,"=","NICKI MINAJ Right By My Side f/Chris Bro...",2093,"+4",25,"-6",14.044,"-0.035",42,"156",15,2098,531,14.486
16,"+1","THE WANTED Glad You Came",1975,"-7",0,"-25",13.066,"+0.179",73,"10",16,2002,254,13.397
17,"-1","DAVID GUETTA Turn Me On f/Nicki Minaj",1964,"-76",-546,"-19",13.083,"-0.567",149,"60",5,4310,539,27.044
