"Title","Artist","Spins"
"Power Trip f/Migu...","J. COLE",5890
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",5813
"Mirrors","JUSTIN TIMBERLAKE",5466
"Stay f/Mikky Ekko","RIHANNA",4239
"Fine China","CHRIS BROWN",4068
"Bad f/Tiara Thoma...","WALE",3949
"Started From The ...","DRAKE",3524
"The Way f/Mac Mil...","ARIANA GRANDE",3163
"B**ch, Don't Kill...","KENDRICK LAMAR",2828
"Love Me f/Drake &...","LIL WAYNE",2764
"#Beautiful f/Migu...","MARIAH CAREY",2401
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2399
"Get Lucky","DAFT PUNK",2393
"Blurred Lines f/P...","ROBIN THICKE",2372
"Beat It f/Chris B...","SEAN KINGSTON",2342
"Pour It Up","RIHANNA",2066
"Leggo f/2 Chainz","B. SMYTH",1971
"Feel This Moment","PITBULL",1941
"When I Was Your M...","BRUNO MARS",1866
"We Still In This ...","B.O.B",1836
"Treasure","BRUNO MARS",1614
"Bugatti f/Future ...","ACE HOOD",1603
"#thatpower","WILL.I.AM F/JUSTI...",1595
"Rich As F**k f/2 ...","LIL WAYNE",1566
"No New Friends","DJ KHALED F/DRAKE...",1471
"Body Party","CIARA",1360
"High School","NICKI MINAJ",1356
"The Other Side","JASON DERULO",1310
"Crickets f/Jeremi...","DROP CITY YACHT C...",1228
"I Love It f/Charl...","ICONA POP",1114
"Same Love f/Mary ...","MACKLEMORE & RYAN...",955
"How Many Drinks?","MIGUEL",924
"Sweet Nothing f/F...","CALVIN HARRIS",806
"Gangsta","KAT DAHLIA",786
"Wild For The Nigh...","A$AP ROCKY",765
"Loveeeeeee Song f...","RIHANNA",735
"Alive","KREWELLA",711
"Tapout f/Birdman,...","RICH GANG",603
"Freaks f/Nicki Mi...","FRENCH MONTANA",600
"Kisses Down Low","KELLY ROWLAND",555
"Reason To Hate f/...","DJ FELLI FEL",429
"Just Give Me A Re...","PINK",422
"Live It Up","JENNIFER LOPEZ F/...",420
"Come & Get It","SELENA GOMEZ",413
"Love And War","TAMAR BRAXTON",395
"Play Hard f/Ne-Yo...","DAVID GUETTA",392
"Right Now f/David...","RIHANNA",386
"Like Whaaat f/Bad...","PROBLEM",385
"Ready f/Chris Bro...","FABOLOUS",359
"Do Me Now f/Hit-b...","K. ROOSEVELT",347
