"Title","Artist","Spins"
"Antidote","TRAVI$ SCOTT",6094
"Sorry","JUSTIN BIEBER",5696
"Jumpman","DRAKE & FUTURE",5261
"Here","ALESSIA CARA",4690
"White Iverson","POST MALONE",4615
"In The Night","THE WEEKND",4431
"Hotline Bling","DRAKE",3979
"Say It","TORY LANEZ",3970
"Same Old Love","SELENA GOMEZ",3186
"Back Up f/Big Sean","DEJ LOAF",3149
"Again","FETTY WAP",2974
"Get Home f/Kid Ink & Migos","JR CASTRO",2861
"Hello","ADELE",2777
"WTF (Where They From)","MISSY ELLIOTT",2351
"Don't","BRYSON TILLER",2182
"Player f/Chris Brown","TINASHE",2150
"Roses f/Rozes","THE CHAINSMOKERS",2125
"My House","FLO RIDA",2035
"Me Myself And I f/Bebe Rexha","G-EAZY",2021
"Down In The DM","YO GOTTI",1988
"California f/Young Dolph","COLONEL LOUD",1960
"No Role Modelz","J. COLE",1868
"Love Yourself","JUSTIN BIEBER",1831
"Back To Sleep","CHRIS BROWN",1826
"Get Ugly","JASON DERULO",1559
"$ave Dat Money","LIL DICKY",1454
"Oui","JEREMIH",1248
"What Do You Mean?","JUSTIN BIEBER",1245
"Something About You","MAJID JORDAN",1123
"The Fix f/Jeremih","NELLY",1084
"Take Your Time","ADRIAN MARCEL",971
"Hollow","TORI KELLY",840
"Play No Games","BIG SEAN",709
"Sorry f/Chris Brown","RICK ROSS",689
"Bottom Of The Bottle","CURREN$Y",649
"Dessert","DAWIN",639
"Like I'm Gonna Lose You","MEGHAN TRAINOR",629
"On Purpose f/Pitbull","DOUGIE F",563
"On My Mind","ELLIE GOULDING",473
"Saved f/E-40","TY DOLLA $IGN",471
"Promise f/Fetty Wap","KID INK",411
"Be Right There","DIPLO & SLEEPY TOM",411
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",389
"Make Up f/Chloe Angelides","R. CITY",386
"Nobody Has To Know","KRANIUM",350
"Doin' It Well f/Nicki Minaj","FABOLOUS",324
"Might Not f/The Weeknd","BELLY",218
"Facts","KANYE WEST",191
"Best Friend","YOUNG THUG",191
"Valet f/Fetty Wap & 2 Chainz","ERIC BELLINGER",178
