"Title","Artist","Spins"
"Hotline Bling","DRAKE",7060
"679 f/Remy Boyz...","FETTY WAP",5872
"Here","ALESSIA CARA",5816
"White Iverson","POST MALONE",5083
"What Do You Mean?","JUSTIN BIEBER",4407
"The Hills","THE WEEKND",4399
"The Fix f/Jeremih","NELLY",3999
"Back Up f/Big Sean","DEJ LOAF",3139
"Zero","CHRIS BROWN",3048
"Antidote","TRAVI$ SCOTT",2607
"Focus","ARIANA GRANDE",2527
"No Role Modelz","J. COLE",2507
"Player f/Chris Brown","TINASHE",2466
"Sorry","JUSTIN BIEBER",2455
"Play No Games","BIG SEAN",2386
"Hit The Quan","IHEARTMEMPHIS",2057
"Get Home f/Kid Ink & Migos","JR CASTRO",2041
"Where Ya At f/Drake","FUTURE",1981
"Jumpman","DRAKE & FUTURE",1914
"Hello","ADELE",1778
"Say It","TORY LANEZ",1681
"Good For You f/A$AP Rocky","SELENA GOMEZ",1475
"Same Old Love","SELENA GOMEZ",1370
"In The Night","THE WEEKND",1317
"All Eyes On You f/Minaj/Brown","MEEK MILL",1255
"Again","FETTY WAP",1254
"Downtown","MACKLEMORE & RYAN LEWIS",1228
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",1129
"$ave Dat Money","LIL DICKY",1021
"Dessert","DAWIN",1021
"WTF (Where They From)","MISSY ELLIOTT",980
"Comfortable","K CAMP",978
"My House","FLO RIDA",955
"Like I'm Gonna Lose You","MEGHAN TRAINOR",836
"Don't","BRYSON TILLER",802
"Liquor","CHRIS BROWN",744
"On My Mind","ELLIE GOULDING",728
"Locked Away f/Adam Levine","R. CITY",716
"California f/Young Dolph","COLONEL LOUD",698
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",659
"Me Myself And I f/Bebe Rexha","G-EAZY",593
"Runnin (Lose It All) f/Beyonce","NAUGHTY BOY",569
"Come Get Her","RAE SREMMURD",562
"Wildest Dreams","TAYLOR SWIFT",562
"Watch Out","2 CHAINZ",561
"Oui","JEREMIH",440
"Sorry f/Chris Brown","RICK ROSS",438
"Take Your Time","ADRIAN MARCEL",421
"Roses f/Rozes","THE CHAINSMOKERS",409
"Bring It Back f/Aleon Craft","SHY CARTER",323
