"Title","Artist","Spins"
"Antidote","TRAVI$ SCOTT",5935
"Sorry","JUSTIN BIEBER",5461
"White Iverson","POST MALONE",5030
"Here","ALESSIA CARA",4879
"Jumpman","DRAKE & FUTURE",4640
"Hotline Bling","DRAKE",4350
"In The Night","THE WEEKND",3933
"Say It","TORY LANEZ",3646
"Back Up f/Big Sean","DEJ LOAF",3607
"679 f/Remy Boyz...","FETTY WAP",3298
"Hello","ADELE",3013
"Same Old Love","SELENA GOMEZ",2839
"Get Home f/Kid Ink & Migos","JR CASTRO",2817
"Player f/Chris Brown","TINASHE",2778
"Again","FETTY WAP",2714
"WTF (Where They From)","MISSY ELLIOTT",2205
"Don't","BRYSON TILLER",2010
"My House","FLO RIDA",1911
"No Role Modelz","J. COLE",1869
"California f/Young Dolph","COLONEL LOUD",1830
"Roses f/Rozes","THE CHAINSMOKERS",1818
"Me Myself And I f/Bebe Rexha","G-EAZY",1702
"Down In The DM","YO GOTTI",1658
"Back To Sleep","CHRIS BROWN",1606
"Love Yourself","JUSTIN BIEBER",1469
"$ave Dat Money","LIL DICKY",1456
"What Do You Mean?","JUSTIN BIEBER",1390
"The Fix f/Jeremih","NELLY",1314
"Get Ugly","JASON DERULO",1303
"Oui","JEREMIH",1099
"Something About You","MAJID JORDAN",960
"Take Your Time","ADRIAN MARCEL",911
"Dessert","DAWIN",860
"Play No Games","BIG SEAN",797
"Hollow","TORI KELLY",788
"Like I'm Gonna Lose You","MEGHAN TRAINOR",724
"Sorry f/Chris Brown","RICK ROSS",667
"On My Mind","ELLIE GOULDING",541
"Bottom Of The Bottle","CURREN$Y",530
"Zero","CHRIS BROWN",521
"On Purpose f/Pitbull","DOUGIE F",508
"Be Right There","DIPLO & SLEEPY TOM",414
"Saved f/E-40","TY DOLLA $IGN",368
"Make Up f/Chloe Angelides","R. CITY",363
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",360
"Nobody Has To Know","KRANIUM",348
"Doin' It Well f/Nicki Minaj","FABOLOUS",316
"Watch Out","2 CHAINZ",243
"Valet f/Fetty Wap & 2 Chainz","ERIC BELLINGER",206
"Drink You Away","JUSTIN TIMBERLAKE",197
