"Title","Artist","Spins"
"Turn Down For What","DJ SNAKE & LIL JON",6062
"Fancy","IGGY AZALEA",5963
"Na Na","TREY SONGZ",5264
"Loyal f/Lil' Wayne","CHRIS BROWN",5049
"Partition","BEYONCE",3735
"All Of Me","JOHN LEGEND",3669
"Not A Bad Thing","JUSTIN TIMBERLAKE",3457
"Talk Dirty f/2 Chainz","JASON DERULO",3369
"Problem f/Iggy Azalea","ARIANA GRANDE",3317
"Who Do You Love f/Drake","YG",2905
"2 On f/Schoolboy Q","TINASHE",2552
"Fragile","TECH N9NE",2537
"The Worst","JHENE AIKO",2518
"Trophies f/Drake","YOUNG MONEY",2404
"Main Chick f/Chris Brown","KID INK",2356
"Wiggle f/Snoop Dogg","JASON DERULO",2208
"V. 3005","CHILDISH GAMBINO",2150
"Happy","PHARRELL WILLIAMS",1974
"Good Kisser","USHER",1907
"Move That Doh f/Pharrell","FUTURE",1841
"Believe Me f/Drake","LIL WAYNE",1638
"Summer","CALVIN HARRIS",1579
"2AM","ADRIAN MARCEL",1329
"Crazy","KAT DAHLIA",1311
"Cut Her Off","K CAMP",1301
"Sing","ED SHEERAN",1176
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",1113
"Wild Wild Love f/GRL","PITBULL",834
"Birthday","KATY PERRY",827
"Headlights","EMINEM",773
"Rude","MAGIC!",702
"Part II (On The Run) f/Beyonce","JAY Z",689
"Come Get It Bae","PHARRELL WILLIAMS",673
"College Drop","SAGE THE GEMINI",643
"La La La f/Sam Smith","NAUGHTY BOY",624
"Stoner","YOUNG THUG",598
"Feelin' Myself f/Miley Cyrus","WILL.I.AM",582
"Show Off","SOMO",554
"Wake Up In It","MALLY MALL & TYGA",552
"Thug Cry f/Lil Wayne","RICK ROSS",541
"She Twerkin","CA$H OUT",520
"Latch f/Sam Smith","DISCLOSURE",517
"24 Hours","TEEFLII",496
"Am I Wrong","NICO & VINZ",496
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",385
"Next","SEVYN STREETER",384
"Smoke f/Trey Songz","50 CENT",380
"Pills N Potions","NICKI MINAJ",331
"They Don't Love You No More","DJ KHALED",311
"Shower","BECKY G",305
