"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FLO RIDA Good Feeling",5264,"-13",202,"-62",32.272,"-0.454",122,"5",1,5277,533,32.79
2,"=","JAY Z & KANYE WEST N***** In Paris",5197,"-18",-292,"-11",32.375,"-0.657",145,"13",1,6195,668,41.081
3,"=","BIG SEAN Dance (A$$)",4956,"-53",-216,"-39",29.057,"+0.005",111,"25",2,5285,615,33.392
4,"=","J. COLE Workout",4884,"-26",-220,"+43",34.023,"+0.298",187,"24",1,6176,777,39.536
5,"=","RIHANNA We Found Love f/Calvin Harris",4848,"-28",-127,"-17",31.069,"-0.364",122,"10",1,5953,839,35.674
6,"+2","DRAKE The Motto f/Lil Wayne",3943,"+97",600,"+8",27.524,"+0.828",77,"11",6,3943,748,27.524
7,"=","BRUNO MARS It Will Rain",3905,"+20",57,"-30",22.835,"+0.140",108,"15",7,3905,486,22.835
8,"-2","DRAKE Make Me Proud f/Nicki Minaj",3893,"+0",-16,"-13",25.062,"+0.148",96,"45",6,4140,605,25.852
9,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",3817,"+88",365,"+28",22.792,"+0.661",82,"6",9,3817,585,22.792
10,"=","WALE Lotus Flower Bomb f/Miguel",3717,"+24",35,"+2",22.927,"+0.326",82,"81",8,3717,573,22.927
11,"=","LMFAO Sexy And I Know It",3203,"-69",-395,"-23",19.095,"-0.502",133,"9",4,4921,738,27.923
12,"+1","TYGA Rack City",3001,"+127",488,"+112",17.46,"+0.401",68,"4",12,3001,488,17.46
13,"-1","RIHANNA You Da One",2968,"-36",-49,"-48",14.279,"-0.364",75,"30",12,3067,886,15.227
14,"=","CHRIS BROWN Strip f/Kevin McCall",2724,"+25",429,"-37",15.281,"+0.237",61,"43",14,2724,605,15.281
15,"=","J. COLE Can't Get Enough f/Trey Songz",2588,"+9",225,"-46",18.525,"+0.220",68,"--",15,2588,483,18.525
16,"+1","PITBULL F/CHRIS BROWN International Love",2386,"+46",199,"+36",13.211,"+0.113",103,"8",16,2386,314,13.211
17,"-1","DRAKE Headlines",2339,"-41",-305,"+66",16.251,"-0.304",174,"53",1,5872,689,40.36
18,"+1","DAVID GUETTA Turn Me On f/Nicki Minaj",2095,"+65",284,"-2",11.619,"+0.362",49,"2",18,2095,482,11.619
19,"-1","DAVID GUETTA Without You f/Usher",2009,"-55",-208,"-46",11.477,"-0.418",145,"40",7,4252,544,22.96
20,"=","T-PAIN 5 O'clock f/Wiz Khalifa",1744,"-96",-567,"-1",9.768,"-0.459",127,"57",6,4656,700,28.003
21,"+1","DRAKE Take Care f/Rihanna",1679,"+36",170,"-2",14.852,"-0.149",56,"20",21,1679,351,15.053
22,"-1","B.O.B Strange Clouds f/Lil Wayne",1636,"-64",-226,"-55",10.858,"-0.109",96,"47",17,2113,334,12.004
23,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1614,"+14",144,"-34",9.113,"+0.066",52,"181",23,1614,314,9.392
24,"=","KATY PERRY The One That Got Away",1437,"-16",-88,"-21",7.976,"-0.190",89,"32",22,1525,253,9.713
25,"=","JAY Z & KANYE WEST Gotta Have It",1328,"+43",477,"-3",8.616,"+0.316",27,"105",25,1328,480,8.616
26,"=","RICK ROSS You The Boss f/Nicki Minaj",1231,"-40",-265,"+6",5.772,"-0.019",96,"144",21,1585,183,8.687
27,"=","BEYONCE Party f/Kanye & Andre",1177,"-30",-246,"-18",7.754,"-0.139",115,"720",14,2473,395,13.124
28,"=","RIHANNA Talk That Talk f/Jay-Z",862,"+22",126,"-4",6.776,"+0.103",44,"106",28,862,239,7.677
29,"+3","WAKA FLOCKA FLAME Round Of Applause f/Dr...",832,"+28",44,"+38",5.393,"+0.227",68,"177",29,832,145,5.393
30,"-1","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",831,"-5",-86,"+13",5.052,"-0.058",138,"19",12,2915,617,17.54
31,"-1","BABY BASH Slide Over",827,"-3",92,"-21",5.902,"-0.012",49,"--",30,830,160,5.914
32,"-1","LIL WAYNE Mirror f/Bruno Mars",778,"-42",-270,"-11",2.595,"-0.088",84,"156",21,1408,323,5.439
33,"+1","DIGGY Do It Like You f/Jeremih",748,"+19",198,"-8",3.514,"+0.068",17,"282",33,748,206,3.514
34,"-1","BEI MAEJOR Trouble f/J. Cole",739,"-9",-25,"+4",2.895,"-0.044",124,"448",29,1052,173,3.947
35,"=","ADELE Set Fire To The Rain",701,"+15",194,"-26",5.364,"+0.173",15,"3",35,701,233,5.364
36,"=","LOVERANCE Up! f/IAMSU! & Skipper",681,"+29",136,"+22",5.19,"+0.180",74,"--",35,681,144,5.19
37,"+1","MINDLESS BEHAVIOR Girls Talkin Bout",591,"+27",152,"+0",2.192,"+0.086",12,"--",37,591,203,2.192
38,"-1","GYM CLASS HEROES Ass Back Home f/Neon Hi...",581,"+10",129,"-16",3.13,"+0.126",12,"12",37,581,186,3.13
39,"=","SELENA GOMEZ & THE SCENE Love You Like A...",550,"+5",53,"-13",4.146,"-0.016",58,"29",38,551,117,4.226
40,"=","CHILDISH GAMBINO Heartbeat",544,"+27",125,"+32",2.167,"+0.038",23,"162",40,544,125,2.167
41,"=","MARY J. BLIGE Mr. Wrong",464,"+23",176,"+4",2.952,"+0.122",5,"--",41,464,176,2.952
42,"=","ADELE Someone Like You",419,"-16",-157,"+19",3.193,"-0.188",119,"17",21,1463,354,12.408
43,"=","FAT JOE Another Round f/Chris Brown",402,"+13",73,"+5",3.697,"+0.044",6,"118",43,402,73,3.697
44,"+2","LMFAO Sorry For Party Rocking",390,"+9",61,"-3",1.279,"+0.093",8,"151",44,390,101,1.279
45,"-1","JESSIE J Domino",388,"-1",47,"-18",2.907,"-0.069",9,"7",44,389,80,2.976
46,"+1","SEAN PAUL She Doesn't Mind",381,"+9",87,"-2",1.291,"+0.036",5,"887",46,381,113,1.291
47,"+2","KIRKO BANGZ Drank In My Cup",361,"+6",27,"+1",3.524,"-0.082",9,"147",47,361,34,3.606
48,"-3","WILL.I.AM T.H.E (The Hardest Ever)",358,"-28",-242,"+5",1.054,"-0.050",52,"48",33,728,223,2.726
49,"--","BEYONCE Love On Top",355,"--",216,"--",1.594,"--",1,"--",49,355,216,1.594
50,"-2","BUSTA RHYMES Why Stop Now f/Chris Brown",344,"-19",-74,"-12",0.896,"-0.030",39,"--",43,458,175,1.814
