"Title","Artist","Spins"
"Antidote","TRAVI$ SCOTT",5914
"Sorry","JUSTIN BIEBER",5431
"White Iverson","POST MALONE",5406
"Here","ALESSIA CARA",5266
"Hotline Bling","DRAKE",4693
"Jumpman","DRAKE & FUTURE",4278
"Back Up f/Big Sean","DEJ LOAF",3805
"In The Night","THE WEEKND",3644
"Say It","TORY LANEZ",3406
"679 f/Remy Boyz...","FETTY WAP",3279
"Hello","ADELE",3208
"Player f/Chris Brown","TINASHE",3056
"Same Old Love","SELENA GOMEZ",2754
"Get Home f/Kid Ink & Migos","JR CASTRO",2722
"The Hills","THE WEEKND",2596
"Again","FETTY WAP",2463
"WTF (Where They From)","MISSY ELLIOTT",2171
"Don't","BRYSON TILLER",2027
"No Role Modelz","J. COLE",1911
"My House","FLO RIDA",1859
"California f/Young Dolph","COLONEL LOUD",1769
"Me Myself And I f/Bebe Rexha","G-EAZY",1617
"What Do You Mean?","JUSTIN BIEBER",1613
"Roses f/Rozes","THE CHAINSMOKERS",1611
"Down In The DM","YO GOTTI",1529
"$ave Dat Money","LIL DICKY",1484
"Back To Sleep","CHRIS BROWN",1474
"The Fix f/Jeremih","NELLY",1386
"Get Ugly","JASON DERULO",1261
"Love Yourself","JUSTIN BIEBER",1233
"Oui","JEREMIH",1020
"Something About You","MAJID JORDAN",913
"Dessert","DAWIN",904
"Take Your Time","ADRIAN MARCEL",888
"Play No Games","BIG SEAN",861
"Like I'm Gonna Lose You","MEGHAN TRAINOR",831
"Hollow","TORI KELLY",804
"Sorry f/Chris Brown","RICK ROSS",676
"Zero","CHRIS BROWN",632
"Where Ya At f/Drake","FUTURE",619
"On My Mind","ELLIE GOULDING",605
"On Purpose f/Pitbull","DOUGIE F",491
"Bottom Of The Bottle","CURREN$Y",486
"Downtown","MACKLEMORE & RYAN LEWIS",464
"Be Right There","DIPLO & SLEEPY TOM",394
"Make Up f/Chloe Angelides","R. CITY",365
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",350
"Nobody Has To Know","KRANIUM",329
"Saved f/E-40","TY DOLLA $IGN",309
"Focus","ARIANA GRANDE",289
