"Title","Artist","Spins"
"One Dance f/Wizkid & Kyla","DRAKE",6256
"Panda","DESIIGNER",5609
"Work From Home","FIFTH HARMONY",5267
"2 Phones","KEVIN GATES",4343
"I Took A Pill In Ibiza","MIKE POSNER",4241
"Might Not f/The Weeknd","BELLY",4067
"Work f/Drake","RIHANNA",3456
"Oui","JEREMIH",3391
"Pillowtalk","ZAYN",3246
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",2870
"Exchange","BRYSON TILLER",2850
"All The Way Up","FAT JOE & REMY MA",2743
"Dangerous Woman","ARIANA GRANDE",2363
"Saved f/E-40","TY DOLLA $IGN",2325
"Low Life f/The Weeknd","FUTURE",2315
"Moolah","YOUNG GREATNESS",2169
"Needed Me","RIHANNA",2149
"Don't Mind","KENT JONES",1885
"Body f/Jeremih","DREEZY",1831
"Sorry","BEYONCE",1748
"Can't Stop The Feeling","JUSTIN TIMBERLAKE",1560
"If It Ain't Love","JASON DERULO",1528
"Middle f/Bipolar Sunshine","DJ SNAKE",1399
"Drifting f/Chris Brown","G-EAZY",1397
"Promise f/Fetty Wap","KID INK",1366
"Famous","KANYE WEST",1211
"Cut It f/Young Dolph","O.T. GENASIS",1206
"Never Forget You","ZARA LARSSON & MNEK",1204
"This Is What You... f/Rihanna","CALVIN HARRIS",1123
"Acquainted","THE WEEKND",1027
"Close f/Tove Lo","NICK JONAS",986
"Law","YO GOTTI",960
"What A Night","KAT DELUNA",915
"7 Years","LUKAS GRAHAM",908
"NO","MEGHAN TRAINOR",872
"Might Be","DJ LUKE NASTYY",714
"Team","IGGY AZALEA",684
"Just A Lil' Thick ($he's...","TRINIDAD JAMES",675
"Formation","BEYONCE",649
"Wake Up","FETTY WAP",640
"Right Away","JR CASTRO",477
"LA Confidential","TORY LANEZ",460
"No Broken Hearts f/Nicki Minaj","BEBE REXHA",415
"Never Be Like You f/Kai","FLUME",379
"Controlla","DRAKE",359
"Uber Everywhere","MADEINTYO",345
"Go Flex","POST MALONE",323
"Kiss It Better","RIHANNA",323
"4 Real f/Ty$ & ILovemakonnen","DESTRUCTO",321
"Look But Don't Touch","EMPIRE CAST",306
