"Title","Artist","Spins"
"Tuesday f/Drake","I LOVE MAKONNEN",5913
"I Don't F**k With You f/E-40","BIG SEAN",5744
"Love Me Harder","ARIANA GRANDE & THE WEEKND",5265
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",4085
"Body Language f/Usher/Tinashe","KID INK",3733
"Beg For It f/MØ","IGGY AZALEA",3538
"Hold You Down f/Chris Brown...","DJ KHALED",3295
"I Don't Mind f/Juicy J","USHER",3193
"Don't Tell 'Em f/YG","JEREMIH",2777
"Habits (Stay High)","TOVE LO",2666
"Trumpets","JASON DERULO",2638
"About The Money f/Young Thug","T.I.",2516
"Waves","MR PROBZ",2359
"She Knows f/Juicy J","NE-YO",2188
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",2135
"Try Me","DEJ LOAF",2040
"I'm Not The Only One","SAM SMITH",2002
"Only f/Drake, Lil Wayne","NICKI MINAJ",1978
"Hot Boy","BOBBY SHMURDA",1903
"Jealous","NICK JONAS",1882
"7/11","BEYONCE",1694
"Blank Space","TAYLOR SWIFT",1655
"L.A.LOVE (la la)","FERGIE",1632
"No Type","RAE SREMMURD",1505
"Don't","ED SHEERAN",1444
"Animals","MAROON 5",1428
"Not For Long f/Trey Songz","B.O.B",1414
"Often","THE WEEKND",1401
"Lifestyle f/Young Thug","RICH GANG",1392
"Closer","MIKE STUD",1134
"0 To 100/The Catch Up","DRAKE",1092
"Blame f/John Newman","CALVIN HARRIS",1039
"Uptown Funk f/Bruno Mars","MARK RONSON",1028
"Time Of Our Lives f/Ne-Yo","PITBULL",941
"Pretend f/A$AP Rocky","TINASHE",870
"GDFR f/Sage The Gemini","FLO RIDA",841
"No Love","AUGUST ALSINA",797
"Certified Freak","BABY BASH",681
"The Body f/Jeremih","WALE",611
"All About It f/Ed Sheeran","HOODIE ALLEN",598
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",577
"i","KENDRICK LAMAR",562
"Hell Of A Night","SCHOOLBOY Q",553
"Bed Of Lies","NICKI MINAJ",540
"Apparently","J. COLE",518
"Made Me f/K Camp","SNOOTIE WILD",497
"Can't Trust Thots f/F. Montana","WASH",476
"Heroes","ALESSO",475
"CoCo","O.T. GENASIS",468
"How About Now","DRAKE",426
