"Title","Artist","Spins"
"Diamonds","RIHANNA",6112
"Adorn","MIGUEL",4921
"Clique f/Big Sean & ...","KANYE WEST",4881
"Let Me Love You","NE-YO",4689
"I Cry","FLO RIDA",3728
"Swimming Pools (Dran...","KENDRICK LAMAR",3564
"Don't Wake Me Up","CHRIS BROWN",3460
"Pop That f/Rick Ross","FRENCH MONTANA",3039
"2 Reasons /T.I.","TREY SONGZ",2912
"Bands A Make Her Dan...","JUICY J",2700
"Va Va Voom","NICKI MINAJ",2553
"Thinkin Bout You","FRANK OCEAN",2549
"Locked Out Of Heaven","BRUNO MARS",2524
"Who Booty f/iamSU","JONN HART",2345
"As Long As You Love ...","JUSTIN BIEBER",2326
"One More Night","MAROON 5",2322
"Die Young","KE$HA",2202
"Celebration f/Chris ...","GAME",1972
"Beauty And A Beat f/...","JUSTIN BIEBER",1882
"No Worries f/Detail","LIL WAYNE",1650
"Young And Gettin It ...","MEEK MILL",1611
"Wicked Games","THE WEEKND",1566
"Don't Stop The Party","PITBULL",1560
"Ball f/Lil Wayne","T.I.",1296
"Girl On Fire","ALICIA KEYS",1263
"Rest Of My Life","LUDACRIS F/USHER/DAV...",1236
"Turn On The Lights","FUTURE",1214
"I'm Different","2 CHAINZ",1079
"Remember You f/The W...","WIZ KHALIFA",942
"Guap","BIG SEAN",941
"My Moment f/2 Chainz","DJ DRAMA",924
"Ice f/Lil Wayne","KELLY ROWLAND",920
"R.I.P. f/Tinie Tempa...","RITA ORA",861
"Birthday Song f/Kany...","2 CHAINZ",824
"F**kin Problems f/Dr...","A$AP ROCKY",802
"I Can Only Imagine f...","DAVID GUETTA",800
"Battle Scars f/Guy S...","LUPE FIASCO",750
"Too Close","ALEX CLARE",738
"Diced Pineapples f/D...","RICK ROSS",735
"Put It Down f/Chris ...","BRANDY",718
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LE...",593
"Poetic Justice f/Dra...","KENDRICK LAMAR",537
"Hold Up f/Wale","CA$H OUT",504
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",442
"Don't Judge Me","CHRIS BROWN",369
"Representin' f/Kelly...","LUDACRIS",347
"Got Me Good","CIARA",319
"Stereo f/Alex Fitts","MGK",317
"Neva End f/Kelly Row...","FUTURE",307
"Sweet Nothing f/Flor...","CALVIN HARRIS",300
