"Title","Artist","Spins"
"Whistle","FLO RIDA",4784
"No Lie f/Drake","2 CHAINZ",4713
"Mercy f/Big Sean/Pus...","KANYE WEST",4650
"2 Reasons /T.I.","TREY SONGZ",4208
"Heart Attack","TREY SONGZ",3650
"Where Have You Been","RIHANNA",3595
"Let's Go f/Ne-Yo","CALVIN HARRIS",3536
"Pound The Alarm","NICKI MINAJ",3429
"As Long As You Love ...","JUSTIN BIEBER",3137
"Work Hard, Play Hard","WIZ KHALIFA",3027
"Amen f/Drake & Jerem...","MEEK MILL",2585
"Don't Wake Me Up","CHRIS BROWN",2334
"Lights","ELLIE GOULDING",2327
"Let Me Love You","NE-YO",2239
"Bag Of Money f/Rick ...","WALE",2140
"Lemme See f/Rick Ros...","USHER",2140
"I Can Only Imagine f...","DAVID GUETTA",1999
"Pop That f/Rick Ross","FRENCH MONTANA",1963
"Scream","USHER",1937
"Adorn","MIGUEL",1825
"Titanium f/Sia","DAVID GUETTA",1815
"Turn On The Lights","FUTURE",1379
"New Day f/Dr.Dre & A...","50 CENT",1223
"Wide Awake","KATY PERRY",1060
"Dope Chick f/Pusha T","THE-DREAM",994
"Nobody's Perfect","J. COLE",938
"Slow Down f/The Team","CLYDE CARSON",875
"Snapbacks & Tattoos","DRIICKY GRAHAM",860
"Swimming Pools (Dran...","KENDRICK LAMAR",839
"Get Low f/Nicki Mina...","WAKA FLOCKA FLAME",815
"Enough Of No Love f/...","KEYSHIA COLE",808
"Payphone f/Wiz Khali...","MAROON 5",790
"Want U Back","CHER LLOYD",740
"Take It To The Head","DJ KHALED",712
"Blow Me (One Last Ki...","PINK",693
"Dance For You","BEYONCE",690
"My Moment f/2 Chainz","DJ DRAMA",661
"Big Booty","CA$H OUT",645
"Birthday Song f/Kany...","2 CHAINZ",639
"We Run The Night f/P...","HAVANA BROWN",618
"Missed Calls","MAC MILLER",584
"Go Hard","KREAYSHAWN",574
"Put It Down f/Chris ...","BRANDY",504
"R.I.P. f/Tinie Tempa...","RITA ORA",500
"Dive In","TREY SONGZ",481
"Get It Started f/Sha...","PITBULL",445
"One More Night","MAROON 5",433
"We Are Never Ever Ge...","TAYLOR SWIFT",418
"Numb","USHER",405
"Bands A Make Her Dan...","JUICY J",382
