"Title","Artist","Spins"
"The Monster f/Rih...","EMINEM",6321
"Show Me f/Chris B...","KID INK",6095
"Timber f/Ke$ha","PITBULL",4455
"Drunk In Love f/J...","BEYONCE",4215
"Hold On We're Goi...","DRAKE",4115
"Dark Horse","KATY PERRY",3376
"My Hitta f/Jeezy,...","YG",3299
"White Walls f/ScH...","MACKLEMORE & RYAN...",3023
"Do What U Want f/...","LADY GAGA",3016
"Love More f/Nicki...","CHRIS BROWN",2990
"Old School Love f...","LUPE FIASCO",2614
"The Language","DRAKE",2566
"Royals","LORDE",2539
"Paranoid","TY DOLLA $IGN",2486
"She Knows","J. COLE",2469
"It Won't Stop","SEVYN STREETER",2391
"Ride","SOMO",2047
"Talk Dirty f/2 Ch...","JASON DERULO",1984
"All Me f/2 Chainz...","DRAKE",1949
"Stay The Night f/...","ZEDD",1849
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",1716
"Own It","MACK WILDS",1547
"Up Down (Do This ...","T-PAIN",1545
"Team","LORDE",1463
"Tom Ford","JAY Z",1459
"Loyal f/Lil' Wayn...","CHRIS BROWN",1343
"Counting Stars","ONEREPUBLIC",1194
"Wake Me Up","AVICII",1169
"Red Nose (Pitbull...","SAGE THE GEMINI",1071
"They Don't Know","RICO LOVE",1056
"Burn","ELLIE GOULDING",1045
"Young Girls","BRUNO MARS",1005
"All Of Me","JOHN LEGEND",933
"I Luv This Sh*t","AUGUST ALSINA",871
"Thinking About Yo...","CALVIN HARRIS",847
"XO","BEYONCE",823
"Want Dem All","SEAN PAUL",639
"Cold Blood","YO GOTTI",529
"Turn Down For Wha...","DJ SNAKE & LIL JO...",484
"Na Na","TREY SONGZ",460
"Last Night f/Wale","SEBASTIAN MIKAEL",447
"Happy","PHARRELL WILLIAMS",446
"The Illest f/Riff...","FAR EAST MOVEMENT",426
"The Worst","JHENE AIKO",406
"Wait For A Minute","TYGA F/JUSTIN BIE...",403
"Animals","MARTIN GARRIX",379
"O.G. Bobby Johnso...","QUE",358
"F*uckwithmeyoukno...","JAY Z",358
"Memories Back The...","HUSTLE GANG F/T.I...",354
"John Doe f/Prisci...","B.O.B",344
