"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6193,-5,-50,-10,40.263,0.292,107,"16",1,6857,984,40.263
2,"=","BAD MEETS EVIL Lighters f/Bruno Mars",5486,6,181,13,32.63,0.151,87,"12",2,5515,850,32.63
3,"=","DJ KHALED I'm On One f/Drake, Rick Ross",5166,-30,-109,9,33.167,-0.07,119,"55",2,5875,821,38.385
4,"=","LMFAO Party Rock Anthem",4436,-40,-283,17,27.976,-0.067,127,"8",2,6094,1062,37.822
5,"=","NICKI MINAJ Super Bass",4150,-77,-381,-26,24.59,-0.306,127,"19",1,6438,904,36.328
6,"=","BEYONCE Best Thing I Never Had",4000,-20,112,-56,19.277,-0.132,99,"60",6,4038,440,19.519
7,"=","PITBULL Give Me Everything f/Ne-Yo",3952,-24,-61,-59,27.77,-0.036,127,"25",1,6478,925,38.999
8,"=","NEW BOYZ Better With the Lights Off",3365,48,452,12,15.257,0.166,109,"51",8,3365,452,15.257
9,"=","RIHANNA Cheers (Drink To That)",3205,38,353,-6,15.688,0.055,46,"9",9,3205,697,15.688
10,"+1","BIG SEAN Marvin & Chardonnay",3084,55,182,10,17.243,0.276,58,"41",10,3084,589,17.243
11,"-1","KELLY ROWLAND Motivation f/Lil Wayne",3069,-49,-100,-33,19.813,0.063,127,"54",3,5903,628,34.391
12,"=","DRAKE Headlines",3050,52,393,-8,20.192,0.565,40,"26",12,3050,689,20.192
13,"=","JAY Z & KANYE WEST Otis f/Otis Redding",2933,-48,-94,-54,17.963,-0.389,53,"34",9,3026,689,20.091
14,"=","TYGA Far Away f/Chris Richardson",2735,5,214,-29,13.188,-0.132,91,"139",14,2735,380,13.32
15,"=","DEV In The Dark",2636,39,273,0,14.092,0.329,110,"11",15,2636,280,14.092
16,"=","LIL WAYNE She Will f/Drake",2602,55,453,-11,16.41,0.472,29,"293",16,2602,679,16.41
17,"=","KREAYSHAWN Gucci Gucci",2508,-1,100,-42,11.659,-0.153,80,"61",16,2509,367,11.812
18,"=","KATY PERRY Last Friday Night (T.G.I.F.)",2266,-40,-352,-17,12.625,-0.539,95,"31",9,3627,507,18.775
19,"=","DRAKE Marvin's Room",2104,-73,-116,-92,15.779,-0.448,65,"56",17,2253,456,16.484
