"Title","Artist","Spins"
"Show Me f/Chris Brown","KID INK",6094
"Drunk In Love f/Jay Z","BEYONCE",5606
"The Monster f/Rihanna","EMINEM",5498
"Dark Horse","KATY PERRY",4390
"Timber f/Ke$ha","PITBULL",4215
"My Hitta f/Jeezy,RichHomieQuan","YG",4085
"Paranoid","TY DOLLA $IGN",3266
"Talk Dirty f/2 Chainz","JASON DERULO",2883
"The Language","DRAKE",2754
"Do What U Want f/R. Kelly","LADY GAGA",2717
"Hold On We're Going Home","DRAKE",2705
"She Knows","J. COLE",2567
"Team","LORDE",2412
"Ride","SOMO",2377
"It Won't Stop","SEVYN STREETER",2121
"Loyal f/Lil' Wayne","CHRIS BROWN",2081
"All Me f/2 Chainz & Big Sean","DRAKE",2061
"Happy","PHARRELL WILLIAMS",1776
"Red Nose (Pitbull)","SAGE THE GEMINI",1723
"Stay The Night f/H. Williams","ZEDD",1529
"Young Girls","BRUNO MARS",1523
"All Of Me","JOHN LEGEND",1511
"Up Down (Do This All Day)","T-PAIN",1410
"They Don't Know","RICO LOVE",1347
"Burn","ELLIE GOULDING",1234
"Na Na","TREY SONGZ",1187
"Counting Stars","ONEREPUBLIC",1054
"The Man","ALOE BLACC",990
"Thinking About You","CALVIN HARRIS",989
"Old School Love f/Ed Sheeran","LUPE FIASCO",962
"23 f/Miley Cyrus, Wiz Khalifa","MIKE WILL MADE-IT",939
"Turn Down For What","DJ SNAKE & LIL JON",913
"Tom Ford","JAY Z",894
"Want Dem All","SEAN PAUL",679
"Own It","MACK WILDS",674
"Part II (On The Run) f/Beyonce","JAY Z",672
"The Worst","JHENE AIKO",663
"XO","BEYONCE",594
"O.G. Bobby Johnson","QUE",591
"The Illest f/Riff Raff","FAR EAST MOVEMENT",455
"Can't Remember To Forget You","SHAKIRA F/RIHANNA",434
"The Devil Is A Lie f/Jay Z","RICK ROSS",396
"Partition","BEYONCE",386
"I Don't Want Her f/Problem","ERIC BELLINGER",379
"Animals","MARTIN GARRIX",375
"La La La f/Sam Smith","NAUGHTY BOY",339
"F*uckwithmeyouknowigotit","JAY Z",336
"John Doe f/Priscilla","B.O.B",310
"Worst Behavior","DRAKE",277
"","",272
