"Title","Artist","Spins"
"The Monster f/Rih...","EMINEM",6398
"Show Me f/Chris B...","KID INK",5968
"Timber f/Ke$ha","PITBULL",4383
"Hold On We're Goi...","DRAKE",4252
"Drunk In Love f/J...","BEYONCE",4025
"Dark Horse","KATY PERRY",3247
"My Hitta f/Jeezy,...","YG",3147
"White Walls f/ScH...","MACKLEMORE & RYAN...",3119
"Love More f/Nicki...","CHRIS BROWN",3111
"Do What U Want f/...","LADY GAGA",3023
"Old School Love f...","LUPE FIASCO",2876
"Royals","LORDE",2633
"The Language","DRAKE",2544
"She Knows","J. COLE",2457
"It Won't Stop","SEVYN STREETER",2434
"Paranoid","TY DOLLA $IGN",2364
"All Me f/2 Chainz...","DRAKE",1992
"Ride","SOMO",1983
"Stay The Night f/...","ZEDD",1838
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",1829
"Talk Dirty f/2 Ch...","JASON DERULO",1786
"Own It","MACK WILDS",1632
"Tom Ford","JAY Z",1630
"Up Down (Do This ...","T-PAIN",1532
"Team","LORDE",1390
"Loyal f/Lil' Wayn...","CHRIS BROWN",1234
"Counting Stars","ONEREPUBLIC",1181
"Wake Me Up","AVICII",1149
"Red Nose (Pitbull...","SAGE THE GEMINI",1019
"They Don't Know","RICO LOVE",995
"Burn","ELLIE GOULDING",954
"Young Girls","BRUNO MARS",939
"All Of Me","JOHN LEGEND",923
"I Luv This Sh*t","AUGUST ALSINA",883
"XO","BEYONCE",838
"Thinking About Yo...","CALVIN HARRIS",797
"Want Dem All","SEAN PAUL",637
"Cold Blood","YO GOTTI",547
"Last Night f/Wale","SEBASTIAN MIKAEL",500
"Wait For A Minute","TYGA F/JUSTIN BIE...",452
"Turn Down For Wha...","DJ SNAKE & LIL JO...",435
"The Illest f/Riff...","FAR EAST MOVEMENT",416
"Na Na","TREY SONGZ",407
"Animals","MARTIN GARRIX",376
"The Worst","JHENE AIKO",361
"Memories Back The...","HUSTLE GANG F/T.I...",344
"John Doe f/Prisci...","B.O.B",341
"Happy","PHARRELL WILLIAMS",331
"F*uckwithmeyoukno...","JAY Z",330
"O.G. Bobby Johnso...","QUE",326
