"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Take Care f/Rihanna",5590,-36,-159,-30,39.456,-0.067,130,"21",1,5759,749,42.959
2,"=","DRAKE The Motto f/Lil Wayne",5429,-21,-148,-21,42.929,-0.343,151,"20",1,5837,748,46.701
3,"+1","RIHANNA Talk That Talk f/Jay-Z",4202,6,126,-73,26.17,-0.242,118,"82",3,4202,593,26.436
4,"-1","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",4196,-38,-298,62,28.005,-0.465,156,"19",2,5529,585,38.329
5,"=","TYGA Rack City",4103,-5,-49,13,27.491,0.079,142,"27",3,5313,712,34.371
6,"+1","KIRKO BANGZ Drank In My Cup",3591,119,544,72,22.383,0.822,83,"73",6,3591,544,22.383
7,"-1","DAVID GUETTA Turn Me On f/Nicki Minaj",3532,-66,-405,-29,23.046,-0.716,123,"36",5,4310,539,27.044
8,"=","USHER Climax",3390,65,499,6,21.831,0.419,40,"42",8,3390,732,21.831
9,"=","RIHANNA Birthday Cake",3338,98,594,77,26.12,0.849,44,"53",9,3338,693,26.12
10,"=","J. COLE Can't Get Enough f/Trey Songz",2983,-70,-532,-38,21.369,0.017,142,"178",6,3784,483,24.411
11,"=","LOVERANCE Up! f/IAMSU! & Skipper",2948,19,158,10,22.921,0.319,148,"103",9,2948,410,22.921
12,"=","CHRIS BROWN Turn Up The Music",2837,0,27,-31,18.461,0.111,63,"29",10,2867,518,18.461
13,"=","FLO RIDA Wild Ones f/Sia",2832,88,472,32,17.326,0.854,47,"7",13,2832,472,17.326
14,"=","NICKI MINAJ Starships",2564,24,54,4,16.261,0.104,52,"9/40",13,2564,669,16.261
15,"=","JUSTIN BIEBER Boyfriend",2318,83,813,7,15.119,0.586,14,"3",15,2318,1416,15.119
16,"=","CHRIS BROWN Strip f/Kevin McCall",2151,-20,-109,3,15.899,-0.1,135,"89",9,3187,605,21.982
17,"=","B.O.B So Good",2150,16,207,-66,12.657,-0.022,37,"11",16,2150,554,12.71
18,"=","GYM CLASS HEROES Ass Back Home f/Neon Hi...",1959,6,14,-23,13.114,-0.031,86,"25",16,1959,331,13.22
19,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",1738,71,422,41,15.736,0.553,27,"221",19,1738,462,15.736
20,"=","FAT JOE Another Round f/Chris Brown",1655,8,69,11,14.286,0.347,80,"170",18,1655,281,14.286
21,"=","THE WANTED Glad You Came",1560,15,206,-8,10.047,0.095,47,"6",21,1560,252,10.047
22,"=","CALVIN HARRIS Feel So Close",1523,7,79,4,8.439,0.14,43,"16",19,1523,456,8.439
23,"+1","TYGA Faded f/Lil Wayne",1430,43,244,16,11.517,0.758,32,"55",23,1430,329,11.517
24,"-1","FUTURE Magic f/T.I.",1409,-2,-2,-28,9.332,-0.214,59,"144",21,1433,213,10.217
25,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1326,56,450,-27,10.314,0.263,16,"41",25,1326,531,10.314
26,"=","TRAVIS PORTER Ayy Ladies f/Tyga",1272,5,116,-32,8.212,0.065,51,"80",25,1272,189,8.313
27,"=","SEAN PAUL She Doesn't Mind",1078,-10,-48,-9,6.416,0.143,79,"570",26,1181,163,6.416
28,"+2","KATY PERRY Part Of Me",991,18,82,18,7.188,0.233,51,"10",28,1004,446,7.188
29,"-1","DIGGY Do It Like You f/Jeremih",990,-64,-398,-39,5.982,-0.268,91,"--",21,1589,252,9.217
30,"-1","BEYONCE Love On Top",979,-15,-34,2,8.236,-0.195,75,"185",23,1509,305,10.083
31,"=","T. MILLS Vans On",959,-3,1,-20,3.676,-0.062,74,"--",30,971,195,4.485
32,"=","MELANIE FIONA 4 AM",761,-3,-3,-4,5.7,-0.208,41,"--",32,796,126,6.211
33,"+1","WALE Sabotage f/Lloyd",717,-5,-45,-3,4.743,-0.067,36,"571",33,803,195,5.693
34,"+2","CA$H OUT Cashin' Out",696,34,259,-11,4.293,0.178,10,"203",34,696,289,4.293
35,"-2","ADELE Set Fire To The Rain",678,-45,-411,-9,5.957,-0.337,89,"26",19,1706,395,13.484
36,"+1","E-40 Function f/YG, iamSU, Problem",640,10,73,6,6.49,0.107,26,"--",36,640,110,6.49
37,"-2","DEV & ENRIQUE IGLESIAS Naked",623,-41,-255,-27,2.667,-0.122,71,"--",30,963,247,4.075
38,"+2","FUN. We Are Young f/Janelle Monae",605,39,276,21,4.547,0.411,9,"1",38,605,276,4.547
39,"-1","TREY SONGZ Sex Ain't Better Than Love",587,-13,-38,6,4.293,0.068,60,"250",36,721,107,5.014
40,"+1","DRAKE Crew Love f/The Weekend",585,21,119,11,5.431,-0.257,17,"373",39,585,134,6.55
41,"-2","T-PAIN Turn All The Lights On f/Ne-Yo",580,-1,90,-19,3.673,0.018,19,"815",38,581,167,3.673
42,"=","CASSIE King Of Hearts",502,-2,61,-11,1.477,0.044,23,"--",40,504,175,1.477
43,"=","JENNIFER LOPEZ Dance Again f/Pitbull",474,43,261,13,2.753,0.256,6,"17",43,474,393,3.399
44,"=","DJ KHALED Take It To The Head",463,34,198,12,4.951,0.3,7,"54",44,463,237,4.951
45,"+2","TREY SONGZ Heart Attack",445,46,224,41,4.264,0.423,5,"206",45,445,224,4.264
46,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",423,10,33,5,3.602,0.112,28,"14",42,424,75,3.602
47,"-2","KID INK Time Of Your Life",416,2,23,6,2.915,-0.012,23,"880",42,416,78,2.927
48,"=","CHRIS RENE Young Homie",395,7,56,7,1.485,0.063,15,"155",45,395,59,1.485
49,"+1","PITBULL Back In Time",380,28,190,7,2.153,0.054,4,"171",49,380,202,2.153
50,"-1","JAYZ/K.WEST F/F.OCEAN,THEDREAM No Church...",359,5,82,-6,4.184,-0.497,9,"378",48,359,88,5.724
