"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",6966
"Get Lucky","DAFT PUNK",5519
"The Way f/Mac Mil...","ARIANA GRANDE",4914
"Same Love f/Mary ...","MACKLEMORE & RYAN...",4345
"Power Trip f/Migu...","J. COLE",3929
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",3824
"Mirrors","JUSTIN TIMBERLAKE",3481
"Treasure","BRUNO MARS",3367
"Beat It f/Chris B...","SEAN KINGSTON",3002
"We Still In This ...","B.O.B",2923
"Crooked Smile","J. COLE",2869
"Body Party","CIARA",2844
"No New Friends","DJ KHALED F/DRAKE...",2753
"Bad f/Tiara Thoma...","WALE",2744
"Holy Grail f/Just...","JAY Z",2479
"Bubble Butt f/Bru...","MAJOR LAZER",2402
"The Other Side","JASON DERULO",2315
"Right Now f/David...","RIHANNA",2057
"Rich As F**k f/2 ...","LIL WAYNE",2056
"B**ch, Don't Kill...","KENDRICK LAMAR",1638
"I Need Your Love","CALVIN HARRIS F/E...",1614
"Clarity f/Foxes","ZEDD",1556
"Take Back The Nig...","JUSTIN TIMBERLAKE",1549
"Tapout f/Birdman,...","RICH GANG",1546
"#Beautiful f/Migu...","MARIAH CAREY",1503
"Feds Watching f/P...","2 CHAINZ",1338
"Reason To Hate f/...","DJ FELLI FEL",1214
"Ain't Worried Abo...","FRENCH MONTANA",978
"LoveHate Thing f/...","WALE",939
"U.O.E.N.O","ROCKO",857
"We Can't Stop","MILEY CYRUS",781
"Beware f/Lil Wayn...","BIG SEAN",778
"How Many Drinks?","MIGUEL",662
"Fine China","CHRIS BROWN",654
"Get Like Me f/Min...","NELLY",618
"Without Me f/Kell...","FANTASIA",612
"Somebody Else f/N...","MARIO",597
"Play Hard f/Ne-Yo...","DAVID GUETTA",590
"Mars f/Rick Ross","JAY SEAN",584
"Come & Get It","SELENA GOMEZ",582
"Act Right f/Young...","YO GOTTI",552
"Outta Nowhere f/D...","PITBULL",500
"I Love It f/Charl...","ICONA POP",432
"Like Whaaat f/Bad...","PROBLEM",416
"After Party","DORROUGH MUSIC",388
"We Outchea f/Lil ...","ACE HOOD",366
"Radioactive","IMAGINE DRAGONS",362
"Never Should Have","ASHANTI",344
"Work","IGGY AZALEA",327
"Play It Again","BECKY G",327
