"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",5270,"-59",-341,"+15",34.84,"-0.624",127,"26",1,6857,984,40.803
2,"=","BAD MEETS EVIL Lighters f/Bruno Mars",5019,"-77",-374,"-25",28.04,"-0.519",107,"31",2,5657,850,32.913
3,"=","DRAKE Headlines",4713,"+71",656,"-26",30.106,"+0.244",60,"21",3,4713,689,30.106
4,"=","DJ KHALED I'm On One f/Drake, Rick Ross",4228,"-78",-556,"-44",29.053,"-0.364",139,"71",2,5875,821,38.385
5,"=","LMFAO Party Rock Anthem",3968,"-17",-97,"-16",26.843,"+0.022",147,"10",2,6094,1062,37.822
6,"+1","LIL WAYNE She Will f/Drake",3936,"+63",613,"-27",25.025,"+0.288",49,"303",6,3936,679,25.025
7,"-1","NEW BOYZ Better With the Lights Off",3931,"+24",127,"-32",17.374,"-0.030",129,"41",6,3931,452,17.455
8,"=","RIHANNA Cheers (Drink To That)",3700,"-3",162,"-27",16.802,"+0.075",66,"11",7,3707,697,16.853
9,"=","PITBULL Give Me Everything f/Ne-Yo",3603,"-31",-78,"+3",24.299,"-0.167",147,"43",1,6478,925,38.999
10,"=","BIG SEAN Marvin & Chardonnay",3503,"+2",117,"-22",17.29,"+0.195",78,"59",10,3503,589,18.208
11,"=","NICKI MINAJ Super Bass",3264,"-82",-388,"-52",19.779,"-0.640",147,"35",1,6438,904,36.328
12,"=","DEV In The Dark",3252,"+26",157,"-15",17.816,"+0.189",130,"17",12,3252,285,17.816
13,"+1","TYGA Far Away f/Chris Richardson",2545,"-60",-278,"-47",12.52,"-0.181",111,"146",13,2875,380,13.836
14,"-1","BEYONCE Best Thing I Never Had",2507,"-162",-936,"-100",13.044,"-0.605",119,"96",5,4038,440,19.519
15,"=","NICKI MINAJ Fly f/Rihanna",2282,"+33",276,"-20",10.558,"+0.195",42,"64",15,2282,526,10.558
16,"=","SEAN PAUL Got 2 Luv U f/Alexis Jordan",2157,"+0",151,"-14",10.574,"-0.187",67,"81",16,2157,266,10.761
17,"=","KELLY ROWLAND Motivation f/Lil Wayne",2045,"-33",-362,"+77",12.592,"-0.445",147,"82",3,5903,628,34.391
18,"+1","JAY Z & KANYE WEST N***** In Paris",2012,"+91",605,"+22",17.105,"+0.415",31,"37",18,2012,605,17.105
19,"-1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2006,"+52",316,"+15",11.224,"+0.222",55,"6",18,2006,373,11.224
20,"=","J. COLE Workout",1960,"+65",389,"+28",12.639,"+0.590",73,"--",20,1960,389,12.639
21,"=","MIGUEL Quickie",1895,"+19",-24,"+47",9.622,"+0.102",76,"201",18,1990,295,10.351
22,"=","DAVID GUETTA Without You f/Usher",1806,"+63",441,"+32",9.106,"+0.417",31,"8",22,1806,441,9.106
23,"=","KELLY ROWLAND Lay It On Me f/Big Sean",1745,"+3",103,"-9",7.379,"-0.059",47,"250",22,1745,422,7.438
24,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1735,"+100",617,"+52",12.49,"+0.930",24,"2",24,1735,617,12.49
25,"=","KATY PERRY Last Friday Night (T.G.I.F.)",1554,"-37",-187,"-3",8.313,"-0.319",115,"54",9,3627,507,18.775
26,"+1","ACE HOOD Body 2 Body f/Chris Brown",1482,"+35",210,"+42",9.053,"+0.306",53,"--",26,1482,251,9.053
27,"+2","COBRA STARSHIP You Make Me Feel... f/Sab...",1453,"+41",213,"+43",8.09,"+0.351",44,"12",27,1453,336,8.09
28,"-2","JAY Z & KANYE WEST Otis f/Otis Redding",1435,"-51",-485,"+22",8.915,"-0.468",73,"72",9,3026,689,20.091
29,"+1","LMFAO Sexy And I Know It",1374,"+91",598,"+40",8.55,"+0.468",19,"3",29,1374,598,8.55
30,"-2","KREAYSHAWN Gucci Gucci",1322,"-104",-741,"-8",5.903,"-0.613",100,"93",16,2530,367,11.812
31,"+2","T-PAIN 5 O'clock f/Wiz Khalifa",1311,"+104",657,"+41",7.109,"+0.564",13,"16",31,1311,657,7.109
32,"=","JASON DERULO It Girl",1251,"+22",196,"+1",5.878,"+0.090",44,"15",31,1251,201,5.878
33,"-2","DRAKE Marvin's Room",1204,"-51",-297,"-17",12.072,"-0.251",85,"73",17,2253,456,16.484
34,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1096,"-1",106,"-41",5.046,"+0.058",35,"121",32,1097,240,5.046
35,"=","LLOYD Dedication To My Ex...",1033,"-22",54,"-53",3.842,"-0.160",62,"165",28,1055,201,4.002
36,"+1","RIHANNA We Found Love f/Calvin Harris",1032,"+108",642,"+39",7.988,"+0.656",8,"5",36,1032,642,7.988
37,"-1","WALE That Way f/Jeremih & Rick Ross",999,"+10",60,"+9",6.127,"+0.120",64,"168",34,999,128,6.127
38,"=","ALEXANDRA STAN Mr. Saxobeat",913,"-6",15,"-11",6.196,"-0.145",53,"27",31,920,202,6.722
39,"=","FOSTER THE PEOPLE Pumped Up Kicks",851,"+14",206,"-7",5.293,"+0.009",31,"4",39,851,213,5.389
40,"=","LIL PLAYY Birthday Dress",783,"-9",5,"-13",2.834,"-0.022",38,"--",36,792,182,2.856
41,"=","AFROJACK Take Over Control f/Eva Simons",778,"+8",40,"+10",6.154,"+0.081",133,"68",29,778,164,6.67
42,"=","CHRIS BROWN Wet The Bed",772,"+15",62,"+11",5.495,"+0.097",37,"257",39,772,139,5.495
43,"=","BRITNEY SPEARS I Wanna Go",731,"-21",-111,"+1",4.549,"-0.107",94,"60",21,1840,321,11.207
44,"=","ADELE Someone Like You",523,"+50",191,"+49",4.261,"+0.512",5,"1",44,523,191,4.261
45,"+1","FLO RIDA Good Feeling",473,"+6",130,"-26",2.256,"-0.012",8,"99",45,473,206,2.268
46,"-1","CHRIS BROWN Beautiful People f/B. Benass...",467,"-3",-97,"-9",2.517,"+0.036",50,"154",44,564,98,3.885
47,"+1","MEEK MILL Ima Boss f/Rick Ross",458,"+3",66,"-2",4.207,"-0.089",38,"318",46,458,68,4.296
48,"-1","IYAZ Pretty Girls f/Travie McCoy",419,"-44",-331,"-31",2.005,"-0.212",50,"70",31,819,190,3.6
49,"=","BEI MAEJOR Trouble f/J. Cole",405,"+7",63,"+1",1.436,"+0.035",10,"349",48,405,173,1.436
50,"--","BEYONCE Party f/Kanye & Andre",379,"--",162,"--",3.595,"--",1,"295",50,379,162,3.595
