"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
26,"=","ACE HOOD Hustle Hard",1077,-11,25,-8,6.387,-0.073,14,26,1088,210,6.734
27,"=","LUPE FIASCO Out Of My Head f/Trey Songz",1010,40,263,22,6.541,0.269,14,27,1010,263,6.541
28,"=","JASON DERULO Don't Wanna Go Home",981,31,433,-29,4.84,0.235,11,28,981,471,4.84
29,"=","T-PAIN Best Love Song f/Chris Brown",925,2,103,-2,5.066,0,14,29,925,105,5.118
30,"+5","DJ KHALED I'm On One f/Drake, Rick Ross",840,58,617,-25,6.916,0.441,6,30,840,642,6.916
31,"+5","ADELE Rolling In The Deep",822,71,283,33,6.106,0.454,12,31,822,283,6.106
32,"=","LIL WAYNE John f/Rick Ross",822,-5,-110,16,6.873,0.109,14,29,960,0,7.432
33,"=","TRAVIS PORTER Bring It Back",809,-1,-49,-8,4.206,0.046,14,31,882,0,4.442
34,"-4","DR. DRE I Need A Doctor f/Eminem",795,-86,-547,-13,4.681,-0.645,14,25,1522,0,10.679
35,"-4","KE$HA Blow",780,-62,-239,-43,5.375,0.118,14,27,1069,1,6.44
36,"-2","CEE LO GREEN F**k You (Forget You)",755,-41,-130,-33,4.497,-0.154,14,28,1003,0,6.352
37,"+1","DAVID GUETTA/FLO RIDA/NICKI M. Where The...",752,20,269,-31,3.154,0.002,9,37,752,367,3.154
38,"-1","GORILLA ZOE Twisted f/Lil Jon",739,-1,50,-22,2.133,-0.048,14,35,740,89,2.186
39,"+1","JENNIFER LOPEZ I'm Into You f/Lil Wayne",737,25,160,26,2.845,0.121,14,38,737,160,2.845
40,"-1","LLOYD Cupid",722,6,29,-10,3.799,0.01,14,35,722,212,3.873
41,"=","TREY SONGZ Unusual f/Drake",712,53,280,23,7.71,0.419,10,41,712,280,7.71
42,"=","JAMIE FOXX Best Night Of My Life",553,15,84,8,2.182,0.066,14,42,553,139,2.182
43,"=","WAKA FLOCKA FLAME Grove St. Party f/Kebo...",504,-29,-187,-13,4.244,-0.138,14,33,801,0,5.587
44,"=","MIKE POSNER F/LIL WAYNE Bow Chicka Wow W...",474,-8,-57,0,2.366,-0.005,14,40,549,0,2.635
45,"=","KERI HILSON Lose Control (Let Me Down)",473,25,126,12,1.43,0.058,6,45,473,139,1.43
46,"=","ENRIQUE IGLESIAS Dirty Dancer f/Usher/Li...",435,-4,168,-38,2.159,-0.011,3,46,439,223,2.17
47,"+1","AFROJACK Take Over Control f/Eva Simons",431,14,115,20,5.132,0.099,3,47,431,115,5.132
48,"-1","CHRIS BROWN Beautiful People f/B. Benass...",430,-2,-50,-9,3.308,-0.045,14,45,480,98,3.885
49,"+1","MARY J. BLIGE Someone To Love Me (Naked)",384,-13,-112,3,2.871,-0.133,14,41,540,127,4.094
50,"-1","BABY BASH Swanananana f/Slim Thug",382,-21,-89,-11,1.614,-0.064,14,43,523,0,1.752
