"Title","Artist","Spins"
"One Dance f/Wizkid & Kyla","DRAKE",6409
"Panda","DESIIGNER",5685
"Work From Home","FIFTH HARMONY",5258
"2 Phones","KEVIN GATES",4379
"I Took A Pill In Ibiza","MIKE POSNER",4219
"Might Not f/The Weeknd","BELLY",3911
"Work f/Drake","RIHANNA",3395
"Oui","JEREMIH",3323
"Pillowtalk","ZAYN",3236
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",2909
"Exchange","BRYSON TILLER",2855
"All The Way Up","FAT JOE & REMY MA",2781
"Dangerous Woman","ARIANA GRANDE",2393
"Low Life f/The Weeknd","FUTURE",2353
"Needed Me","RIHANNA",2237
"Moolah","YOUNG GREATNESS",2186
"Saved f/E-40","TY DOLLA $IGN",2140
"Don't Mind","KENT JONES",1972
"Body f/Jeremih","DREEZY",1866
"Sorry","BEYONCE",1817
"Can't Stop The Feeling","JUSTIN TIMBERLAKE",1706
"If It Ain't Love","JASON DERULO",1527
"Drifting f/Chris Brown","G-EAZY",1434
"Middle f/Bipolar Sunshine","DJ SNAKE",1338
"Promise f/Fetty Wap","KID INK",1283
"Cut It f/Young Dolph","O.T. GENASIS",1234
"Famous","KANYE WEST",1220
"Never Forget You","ZARA LARSSON & MNEK",1201
"This Is What You... f/Rihanna","CALVIN HARRIS",1157
"Acquainted","THE WEEKND",1004
"Close f/Tove Lo","NICK JONAS",1002
"Law","YO GOTTI",961
"What A Night","KAT DELUNA",912
"7 Years","LUKAS GRAHAM",908
"NO","MEGHAN TRAINOR",759
"Just A Lil' Thick ($he's...","TRINIDAD JAMES",707
"Might Be","DJ LUKE NASTYY",701
"Team","IGGY AZALEA",663
"Wake Up","FETTY WAP",645
"Formation","BEYONCE",624
"Right Away","JR CASTRO",485
"No Broken Hearts f/Nicki Minaj","BEBE REXHA",425
"Never Be Like You f/Kai","FLUME",388
"Controlla","DRAKE",378
"Uber Everywhere","MADEINTYO",351
"Go Flex","POST MALONE",340
"Look But Don't Touch","EMPIRE CAST",334
"4 Real f/Ty$ & ILovemakonnen","DESTRUCTO",326
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",299
"Kiss It Better","RIHANNA",289
