"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","RIHANNA We Found Love f/Calvin Harris",5899,-3,16,-43,35.167,-0.137,68,"3",1,5902,839,35.674
2,"=","JAY Z & KANYE WEST N***** In Paris",5703,58,159,34,37.977,0.475,91,"5",2,5703,668,37.977
3,"=","J. COLE Workout",5515,14,103,-48,35.982,0.278,133,"23",3,5515,777,35.982
4,"=","DRAKE Headlines",5460,-39,-138,-66,38.929,-0.186,120,"27",1,5872,689,40.36
5,"=","LMFAO Sexy And I Know It",4860,33,72,19,27.166,0.051,79,"1",5,4860,738,27.923
6,"=","T-PAIN 5 O'clock f/Wiz Khalifa",4624,41,97,28,27.667,0.44,73,"9",6,4624,700,27.667
7,"=","DAVID GUETTA Without You f/Usher",4128,13,46,6,20.892,0.014,91,"10",7,4128,544,20.892
8,"=","LIL WAYNE She Will f/Drake",3705,-58,-493,42,26.086,-0.266,109,"74",2,5364,679,33.166
9,"=","BIG SEAN Dance (A$$)",3571,97,443,80,22.567,0.477,57,"20",9,3571,605,22.567
10,"=","FLO RIDA Good Feeling",3180,33,274,-22,17.862,0.317,68,"4",10,3180,533,17.862
11,"=","DRAKE Make Me Proud f/Nicki Minaj",2966,49,280,-7,19.7,0.578,42,"--",11,2966,605,19.7
12,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2742,-25,-232,12,18.04,-0.131,115,"13",9,3271,373,21.12
13,"=","BRUNO MARS It Will Rain",2279,46,337,2,11.719,0.074,54,"2",13,2279,353,11.719
14,"=","BEYONCE Party f/Kanye & Andre",2164,57,239,16,12.065,0.158,61,"220",14,2164,395,13.046
15,"=","NICKI MINAJ Fly f/Rihanna",2005,-65,-92,-72,11.06,-0.143,102,"42",7,3598,526,17.841
16,"+2","RIHANNA You Da One",1981,56,361,-5,10.221,0.308,21,"--",16,1981,886,10.221
17,"-1","DEV In The Dark",1972,-53,-260,-43,12.15,-0.377,190,"60",3,4584,573,26.046
18,"-1","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1922,-26,-101,-6,13.543,-0.073,84,"6",12,2915,617,17.54
19,"=","JASON DERULO It Girl",1736,-60,-249,-42,8.65,-0.312,104,"40",16,2019,232,10.389
20,"=","WALE Lotus Flower Bomb f/Miguel",1679,54,409,16,10.767,0.358,28,"--",20,1679,409,10.767
21,"=","B.O.B Strange Clouds f/Lil Wayne",1658,41,232,-17,10.837,0.305,42,"62",21,1658,334,10.837
22,"=","ACE HOOD Body 2 Body f/Chris Brown",1560,-47,-421,-12,7.419,-0.296,113,"--",15,2146,251,12.948
23,"+2","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",1488,95,440,46,9.21,0.482,28,"--",23,1488,440,9.21
24,"-1","WALE That Way f/Jeremih & Rick Ross",1451,-71,-452,-37,10.364,-0.504,124,"--",16,2091,296,13.118
25,"-1","ADELE Someone Like You",1390,-15,-62,-17,10.479,-0.188,65,"7",21,1463,354,12.408
26,"=","PITBULL F/CHRIS BROWN International Love",1372,8,95,-36,5.601,0.068,49,"46",25,1372,314,5.601
27,"=","BIG SEAN Marvin & Chardonnay",1317,-14,-101,-1,7.995,0.059,138,"151",6,3620,589,19.661
