"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Headlines",5624,7,262,-43,37.177,0.083,80,"22",1,5624,689,37.177
2,"=","LIL WAYNE She Will f/Drake",5143,25,191,-35,31.947,0.005,69,"343",2,5143,679,32.04
3,"+1","DEV In The Dark",4053,79,384,27,22.663,0.492,150,"19",3,4053,384,22.663
4,"-1","LIL WAYNE How To Love",3983,-92,-454,6,24.221,-0.234,147,"35",1,6857,984,40.803
5,"=","BAD MEETS EVIL Lighters f/Bruno Mars",3800,-22,-139,75,22.144,-0.234,127,"58",2,5657,850,32.913
6,"=","JAY Z & KANYE WEST N***** In Paris",3588,69,561,-35,25.962,0.595,51,"25",6,3588,668,25.962
7,"=","BIG SEAN Marvin & Chardonnay",3411,-61,-141,-47,19.137,-0.375,98,"53",6,3620,589,19.661
8,"+1","NICKI MINAJ Fly f/Rihanna",3192,54,364,12,16.791,0.433,62,"29",8,3192,526,16.791
9,"+1","J. COLE Workout",3190,85,469,15,20.388,0.672,93,"--",9,3190,469,20.388
10,"+1","LMFAO Sexy And I Know It",3165,85,575,-13,18.871,0.545,39,"2",10,3165,738,18.871
11,"-3","NEW BOYZ Better With the Lights Off",3034,-119,-641,-52,13.175,-0.559,149,"55",5,3984,452,17.527
12,"+2","T-PAIN 5 O'clock f/Wiz Khalifa",3006,62,490,-43,16.871,0.386,33,"12",12,3006,700,16.871
13,"-1","LMFAO Party Rock Anthem",2996,-45,-478,72,19.36,-0.551,167,"15",2,6094,1062,37.822
14,"-1","DJ KHALED I'm On One f/Drake, Rick Ross",2959,-58,-444,2,22.917,-0.199,159,"91",2,5875,821,38.385
15,"=","PITBULL Give Me Everything f/Ne-Yo",2885,-51,-221,-9,19.285,-0.172,167,"45",1,6478,925,38.999
16,"+2","RIHANNA We Found Love f/Calvin Harris",2796,94,665,3,17.711,0.665,28,"1",16,2796,665,17.711
17,"-1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2783,37,244,-4,16.264,0.358,75,"8",16,2783,373,16.264
18,"-1","DAVID GUETTA Without You f/Usher",2770,51,276,-13,13.374,0.105,51,"6",17,2770,465,13.374
19,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2615,27,221,-35,16.272,0.038,44,"7",18,2615,617,16.272
20,"=","ACE HOOD Body 2 Body f/Chris Brown",1840,13,183,-13,11.573,-0.097,73,"--",20,1840,251,11.67
21,"+1","COBRA STARSHIP You Make Me Feel... f/Sab...",1699,6,91,-13,10.912,-0.119,64,"10",21,1699,336,11.123
22,"-1","RIHANNA Cheers (Drink To That)",1639,-95,-779,65,7.682,-0.487,86,"26",7,3707,697,16.853
23,"=","JASON DERULO It Girl",1595,25,180,4,8.315,0.079,64,"13",23,1595,201,8.315
24,"=","WALE That Way f/Jeremih & Rick Ross",1533,41,221,8,8.624,0.082,84,"149",24,1533,221,8.624
25,"+2","ADELE Someone Like You",1177,18,182,-11,11.486,0.141,25,"3",25,1177,354,11.486
26,"-1","BEYONCE Best Thing I Never Had",1176,-46,-204,-14,6.555,-0.296,139,"134",5,4038,440,19.519
27,"-1","SEAN PAUL Got 2 Luv U f/Alexis Jordan",1079,-114,-631,-67,5.376,-0.587,87,"107",16,2157,266,10.761
28,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1058,7,-7,6,5.052,0.115,55,"106",28,1107,240,5.099
29,"+2","BIG SEAN Dance (A$$)",1051,51,372,-7,7.094,0.182,17,"--",29,1051,379,7.094
30,"-1","MIGUEL Quickie",1005,-26,-212,50,6.689,0.002,96,"328",18,1990,295,10.351
31,"-1","DRAKE Marvin's Room",992,-14,-31,-8,11.537,-0.141,105,"85",17,2253,456,16.484
32,"=","FLO RIDA Good Feeling",970,13,284,-27,4.583,0.004,28,"14",32,970,311,4.583
33,"=","FOSTER THE PEOPLE Pumped Up Kicks",944,-5,-15,-19,6.149,-0.037,51,"4",33,972,213,6.348
34,"+2","CHRIS BROWN Wet The Bed",925,15,48,19,6.496,0.029,57,"251",34,925,139,6.89
35,"=","KATY PERRY Last Friday Night (T.G.I.F.)",911,-16,-94,20,4.436,-0.119,135,"65",9,3627,507,18.775
36,"-2","TYGA Far Away f/Chris Richardson",905,-36,-322,55,6.606,-0.219,131,"215",13,2875,380,13.836
37,"=","JAY Z & KANYE WEST Otis f/Otis Redding",844,-24,-101,-16,8.669,0.101,93,"103",9,3026,689,20.091
38,"+2","BEYONCE Countdown",821,38,248,13,3.752,0.26,16,"--",38,821,349,3.752
39,"-1","ALEXANDRA STAN Mr. Saxobeat",819,-1,-24,5,5.883,-0.012,73,"59",31,920,202,6.722
40,"+1","BRUNO MARS It Will Rain",798,22,234,-26,3.295,0.066,14,"21",40,798,265,3.295
41,"-2","LLOYD Dedication To My Ex...",771,-39,-203,-33,2.563,-0.186,82,"155",28,1055,201,4.002
42,"=","BEYONCE Party f/Kanye & Andre",683,15,37,-9,5.929,0.223,21,"240",42,683,235,5.929
43,"=","PITBULL F/CHRIS BROWN International Love",600,46,193,8,2.24,0.215,9,"545",43,600,314,2.24
44,"=","MEEK MILL Ima Boss f/Rick Ross",508,7,-4,-4,5.008,-0.111,58,"259",44,519,68,5.122
45,"+1","BIRDMAN Y.U. Mad f/Nicki Minaj",481,20,137,7,2.202,0.107,6,"802",45,481,137,2.202
46,"+1","ROSCOE DASH Good Good Night",460,28,140,12,3.092,0.108,2,"123",46,460,140,3.092
47,"-2","BEI MAEJOR Trouble f/J. Cole",456,-6,-21,-8,1.675,-0.064,30,"267",45,479,173,1.86
48,"=","RICK ROSS You The Boss f/Nicki Minaj",448,22,132,-3,3.241,-0.072,2,"101",48,448,135,3.313
49,"+1","DRAKE Make Me Proud f/Nicki Minaj",427,31,317,-5,3.831,0.013,2,"9",49,427,322,3.831
50,"-1","B.O.B Strange Clouds f/Lil Wayne",421,3,66,-30,2.767,-0.055,2,"34",49,421,96,2.822
