"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Take Care f/Rihanna",5322,"-61",-329,"-83",37.906,"-0.349",144,"28",1,5759,749,42.959
2,"=","DRAKE The Motto f/Lil Wayne",5066,"-10",-223,"+26",41.683,"+0.040",165,"27",1,5837,748,46.701
3,"=","KIRKO BANGZ Drank In My Cup",4579,"+82",529,"+41",28.629,"+0.491",97,"72",3,4579,562,28.629
4,"=","RIHANNA Birthday Cake",4057,"+69",318,"+27",31.713,"+0.973",58,"41",4,4057,693,31.713
5,"+1","FLO RIDA Wild Ones f/Sia",4051,"+112",738,"+49",25.501,"+0.721",61,"7",5,4051,738,25.501
6,"-1","USHER Climax",4023,"+52",345,"+10",27.696,"+0.719",54,"29",5,4023,732,27.696
7,"=","RIHANNA Talk That Talk f/Jay-Z",3447,"-70",-530,"-23",19.859,"-0.744",132,"95",3,4202,593,26.436
8,"=","TYGA Rack City",3328,"-78",-497,"-31",21.85,"-0.642",156,"54",3,5313,712,34.371
9,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",3290,"-62",-511,"+15",22.813,"-0.519",170,"35",2,5529,585,38.329
10,"=","LOVERANCE Up! f/IAMSU! & Skipper",3170,"-28",68,"-60",24.456,"-0.257",162,"77",9,3198,410,24.713
11,"=","JUSTIN BIEBER Boyfriend",2961,"+8",256,"-70",18.637,"+0.164",28,"5",11,2961,1416,18.637
12,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",2845,"-55",-389,"-24",17.777,"-0.478",137,"64",5,4310,539,27.044
13,"=","NICKI MINAJ Starships",2827,"+44",167,"+55",18.582,"+0.296",66,"11/45",12,2827,669,18.582
14,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",2580,"+76",398,"+2",19.377,"+0.309",41,"145",14,2580,462,19.471
15,"=","B.O.B So Good",2367,"+19",69,"-5",13.661,"+0.260",51,"12",15,2367,554,13.748
16,"+1","NICKI MINAJ Right By My Side f/Chris Bro...",2013,"+12",271,"-54",13.516,"+0.050",30,"131",16,2013,531,13.516
17,"-1","CHRIS BROWN Turn Up The Music",1983,"-81",-549,"-23",14.477,"-0.214",77,"66",10,2867,518,18.461
18,"=","THE WANTED Glad You Came",1920,"+24",242,"-12",13.165,"+0.209",61,"9",18,1920,254,13.165
19,"=","TYGA Faded f/Lil Wayne",1818,"+35",203,"+14",15.13,"+0.495",46,"60",19,1818,329,15.13
20,"=","CHRIS BROWN Strip f/Kevin McCall",1713,"-44",-156,"-11",13.034,"-0.140",149,"127",9,3187,605,21.982
21,"+2","TRAVIS PORTER Ayy Ladies f/Tyga",1584,"+43",190,"+28",10.413,"+0.149",65,"81",21,1584,190,10.413
22,"-1","CALVIN HARRIS Feel So Close",1580,"-7",93,"-27",9.925,"+0.095",57,"23",19,1587,456,9.925
23,"-1","FAT JOE Another Round f/Chris Brown",1573,"+10",-62,"+25",15.072,"+0.333",94,"141",18,1668,281,15.079
24,"=","GYM CLASS HEROES Ass Back Home f/Neon Hi...",1473,"-14",-246,"+47",11.945,"+0.013",100,"74",16,1959,331,13.372
25,"=","FUN. We Are Young f/Janelle Monae",1091,"+42",271,"-4",8.278,"+0.363",23,"4",25,1091,276,8.278
26,"+1","CA$H OUT Cashin' Out",1082,"+50",243,"+38",6.78,"+0.373",24,"90",26,1082,289,6.78
27,"-1","KATY PERRY Part Of Me",1029,"-14",-55,"-20",7.74,"+0.023",65,"18",25,1086,446,8.071
28,"=","PITBULL Back In Time",934,"+26",200,"-19",5.304,"+0.223",18,"36",28,934,353,5.304
