"Title","Artist","Spins"
"The Hills","THE WEEKND",7338
"679 f/Remy Boyz...","FETTY WAP",5861
"Hotline Bling","DRAKE",5683
"Good For You f/A$AP Rocky","SELENA GOMEZ",4444
"My Way f/Monty","FETTY WAP",4223
"About You","TREY SONGZ",4193
"Can't Feel My Face","THE WEEKND",3751
"Planes f/J. Cole","JEREMIH",3680
"Flex","RICH HOMIE QUAN",3611
"All Eyes On You f/Minaj/Brown","MEEK MILL",3500
"Downtown","MACKLEMORE & RYAN LEWIS",3446
"Locked Away f/Adam Levine","R. CITY",3130
"What Do You Mean?","JUSTIN BIEBER",3024
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",2990
"Lean On f/MØ & DJ Snake","MAJOR LAZER",2897
"Comfortable","K CAMP",2705
"Body On Me f/Chris Brown","RITA ORA",2459
"The Fix f/Jeremih","NELLY",2395
"Here","ALESSIA CARA",2131
"White Iverson","POST MALONE",1715
"Liquor","CHRIS BROWN",1596
"Cheerleader","OMI",1582
"Twist My Fingaz","YG",1482
"Where Ya At f/Drake","FUTURE",1313
"Watch Me","SILENTO",1142
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",996
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",935
"Back Up f/Big Sean","DEJ LOAF",913
"No Role Modelz","J. COLE",898
"Wildest Dreams","TAYLOR SWIFT",858
"Trini Dem Girls","NICKI MINAJ",776
"Play No Games","BIG SEAN",739
"I'm Up f/Kid Ink","OMARION",733
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",724
"Levels","NICK JONAS",712
"El Perdon","NICKY JAM",710
"Growing Up f/Ed Sheeran","MACKLEMORE & RYAN LEWIS",705
"Zero","CHRIS BROWN",654
"Antidote","TRAVI$ SCOTT",638
"Hit The Quan","IHEARTMEMPHIS",634
"Again","FETTY WAP",594
"Cool For The Summer","DEMI LOVATO",585
"Bad Blood","TAYLOR SWIFT",583
"Back To Back","DRAKE",549
"Get Home f/Kid Ink & Migos","JR CASTRO",503
"Energy","DRAKE",424
"No Doubt About It","EMPIRE CAST",415
"Bring It Back f/Aleon Craft","SHY CARTER",413
"Drive You Crazy f/Jason Derulo","PITBULL",387
"Powerful f/Ellie Goulding","MAJOR LAZER",320
