"Title","Artist","Spins"
"Holy Grail f/Just...","JAY Z",6908
"Hold On We're Goi...","DRAKE",6217
"Crooked Smile","J. COLE",5715
"Blurred Lines f/P...","ROBIN THICKE",5317
"Treasure","BRUNO MARS",3657
"Love More f/Nicki...","CHRIS BROWN",3340
"Beware f/Lil Wayn...","BIG SEAN",3119
"Clarity f/Foxes","ZEDD",2663
"Get Lucky","DAFT PUNK",2612
"Same Love f/Mary ...","MACKLEMORE & RYAN...",2596
"Berzerk","EMINEM",2420
"Give It 2 U f/Ken...","ROBIN THICKE",2094
"Roar","KATY PERRY",2072
"Summertime Sadnes...","LANA DEL REY",1968
"Take Back The Nig...","JUSTIN TIMBERLAKE",1717
"We Can't Stop","MILEY CYRUS",1691
"Feds Watching f/P...","2 CHAINZ",1642
"The Other Side","JASON DERULO",1563
"I Need Your Love","CALVIN HARRIS F/E...",1493
"Body Party","CIARA",1451
"Can't Believe It ...","FLO RIDA",1398
"White Walls f/ScH...","MACKLEMORE & RYAN...",1385
"Royals","LORDE",1263
"Gas Pedal","SAGE THE GEMINI",1211
"Wake Me Up","AVICII",1144
"Mars f/Rick Ross","JAY SEAN",1050
"Type Of Way","RICH HOMIE QUAN",1000
"Headband  f/2 Cha...","B.O.B",957
"How Many Drinks?","MIGUEL",914
"Applause","LADY GAGA",825
"Tapout f/Birdman,...","RICH GANG",821
"Play It Again","BECKY G",757
"Act Right f/Young...","YO GOTTI",755
"Right There f/Big...","ARIANA GRANDE",709
"Honest","FUTURE",698
"Get Like Me f/Min...","NELLY",654
"I Luv This Sh*t","AUGUST ALSINA",627
"Ain't Worried Abo...","FRENCH MONTANA",572
"LoveHate Thing f/...","WALE",546
"Bounce It f/Wale ...","JUICY J",545
"Versace f/Drake","MIGOS",527
"Lose Yourself To ...","DAFT PUNK",510
"Tom Ford","JAY Z",505
"Safe And Sound","CAPITAL CITIES",483
"This D","TEEFLII",482
"I Wanna Be With Y...","DJ KHALED",473
"All Me f/2 Chainz...","DRAKE",465
"Gorilla","BRUNO MARS",430
"V.S.O.P.","K. MICHELLE",377
"Collard Greens f/...","SCHOOLBOY Q",365
