"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",6241
"Holy Grail f/Just...","JAY Z",5990
"Crooked Smile","J. COLE",5042
"Treasure","BRUNO MARS",4585
"Hold On We're Goi...","DRAKE",4283
"Get Lucky","DAFT PUNK",3427
"Same Love f/Mary ...","MACKLEMORE & RYAN...",3033
"The Way f/Mac Mil...","ARIANA GRANDE",2968
"Clarity f/Foxes","ZEDD",2757
"Love More f/Nicki...","CHRIS BROWN",2565
"Take Back The Nig...","JUSTIN TIMBERLAKE",2328
"The Other Side","JASON DERULO",2287
"Beware f/Lil Wayn...","BIG SEAN",2237
"I Need Your Love","CALVIN HARRIS F/E...",1843
"Feds Watching f/P...","2 CHAINZ",1803
"We Can't Stop","MILEY CYRUS",1756
"Body Party","CIARA",1648
"Summertime Sadnes...","LANA DEL REY",1599
"Give It 2 U f/Ken...","ROBIN THICKE",1457
"Beat It f/Chris B...","SEAN KINGSTON",1451
"Roar","KATY PERRY",1377
"Can't Believe It ...","FLO RIDA",1352
"Berzerk","EMINEM",1329
"Tapout f/Birdman,...","RICH GANG",1207
"Get Like Me f/Min...","NELLY",1034
"Mars f/Rick Ross","JAY SEAN",1029
"Baby I","ARIANA GRANDE",884
"How Many Drinks?","MIGUEL",829
"White Walls f/ScH...","MACKLEMORE & RYAN...",828
"Ain't Worried Abo...","FRENCH MONTANA",810
"Gas Pedal","SAGE THE GEMINI",807
"Headband  f/2 Cha...","B.O.B",789
"Type Of Way","RICH HOMIE QUAN",743
"LoveHate Thing f/...","WALE",706
"Applause","LADY GAGA",692
"Wake Me Up","AVICII",681
"Play It Again","BECKY G",669
"Right Now f/David...","RIHANNA",631
"No New Friends","DJ KHALED F/DRAKE...",609
"Act Right f/Young...","YO GOTTI",592
"#Beautiful f/Migu...","MARIAH CAREY",591
"Radioactive","IMAGINE DRAGONS",543
"Versace f/Drake","MIGOS",500
"Lose Yourself To ...","DAFT PUNK",478
"Tom Ford","JAY Z",472
"Safe And Sound","CAPITAL CITIES",469
"Work","IGGY AZALEA",462
"Bounce It f/Wale ...","JUICY J",460
"Honest","FUTURE",454
"I Wanna Be With Y...","DJ KHALED",388
