"Title","Artist","Spins"
"The Monster f/Rih...","EMINEM",6210
"Hold On We're Goi...","DRAKE",5800
"Love More f/Nicki...","CHRIS BROWN",5126
"White Walls f/ScH...","MACKLEMORE & RYAN...",4923
"Royals","LORDE",4271
"Holy Grail f/Just...","JAY Z",3836
"Gas Pedal","SAGE THE GEMINI",3589
"Tom Ford","JAY Z",3353
"Headband  f/2 Cha...","B.O.B",2730
"Right There f/Big...","ARIANA GRANDE",2653
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",2643
"Beware f/Lil Wayn...","BIG SEAN",2597
"TKO","JUSTIN TIMBERLAKE",2485
"Old School Love f...","LUPE FIASCO",2388
"Show Me f/Chris B...","KID INK",2216
"Wake Me Up","AVICII",1919
"All Me f/2 Chainz...","DRAKE",1880
"I Luv This Sh*t","AUGUST ALSINA",1804
"Timber f/Ke$ha","PITBULL",1741
"Do What U Want f/...","LADY GAGA",1627
"It Won't Stop","SEVYN STREETER",1599
"Wrecking Ball","MILEY CYRUS",1576
"Bounce It f/Wale ...","JUICY J",1458
"Marry Me","JASON DERULO",1316
"The Language","DRAKE",1304
"Roar","KATY PERRY",1161
"Gorilla","BRUNO MARS",1122
"Paranoid","TY DOLLA $IGN",1088
"Up Down (Do This ...","T-PAIN",1084
"Stay The Night f/...","ZEDD",1068
"My Hitta f/Jeezy,...","YG",1059
"Wait For A Minute","TYGA F/JUSTIN BIE...",1046
"She Knows","J. COLE",857
"Honest","FUTURE",794
"Clappers f/Nicki ...","WALE",763
"Applause","LADY GAGA",738
"Give It 2 U f/Ken...","ROBIN THICKE",717
"Change Your Life ...","IGGY AZALEA",710
"Collard Greens f/...","SCHOOLBOY Q",694
"Own It","MACK WILDS",688
"Type Of Way","RICH HOMIE QUAN",665
"Real And True f/M...","FUTURE",624
"Ride","SOMO",618
"Summertime Sadnes...","LANA DEL REY",607
"Red Nose (Pitbull...","SAGE THE GEMINI",541
"Memories Back The...","HUSTLE GANG F/T.I...",449
"Dark Horse","KATY PERRY",433
"Lolly f/Justin Bi...","MAEJOR ALI",432
"Demons","IMAGINE DRAGONS",410
"No Games f/Future","RICK ROSS",408
