"Title","Artist","Spins"
"Don't Tell 'Em f/YG","JEREMIH",7011
"Am I Wrong","NICO & VINZ",4936
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",4619
"Latch f/Sam Smith","DISCLOSURE",4536
"No Mediocre f/Iggy Azalea","T.I.",4296
"2 On f/Schoolboy Q","TINASHE",4136
"Stay With Me","SAM SMITH",3799
"Black Widow f/Rita Ora","IGGY AZALEA",3487
"Main Chick f/Chris Brown","KID INK",3485
"Anaconda","NICKI MINAJ",3202
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3088
"Rude","MAGIC!",3041
"24 Hours","TEEFLII",2754
"Believe Me f/Drake","LIL WAYNE",2726
"0 To 100/The Catch Up","DRAKE",2175
"Break Free f/Zedd","ARIANA GRANDE",2104
"Problem f/Iggy Azalea","ARIANA GRANDE",1975
"Bend Ova f/Tyga","LIL JON",1947
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",1800
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",1404
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",1386
"Boom Clap","CHARLI XCX",1365
"Flawless","BEYONCE",1114
"All About That Bass","MEGHAN TRAINOR",1104
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",1065
"She Came To Give It To You","USHER",1056
"Lifestyle f/Young Thug","RICH GANG",991
"Fight Night","MIGOS",903
"We Dem Boyz","WIZ KHALIFA",893
"Only That Real f/2 Chainz","IAMSU",861
"No Flex Zone","RAE SREMMURD",846
"Summer","CALVIN HARRIS",829
"Or Nah f/Problem, Too Short","GAME",827
"Rather Be f/Jess Glynne","CLEAN BANDIT",786
"Maps","MAROON 5",746
"That's Me Right There","JASMINE V",745
"Foreign","TREY SONGZ",718
"Walk Thru f/Problem","RICH HOMIE QUAN",699
"Pills N Potions","NICKI MINAJ",691
"Fireball f/John Ryan","PITBULL",635
"Rich f/August Alsina","KIRKO BANGZ",617
"Trumpets","JASON DERULO",596
"You & I (Nobody In The World)","JOHN LEGEND",587
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",559
"Certified Freak","BABY BASH",530
"Hideaway","KIESZA",507
"Hot Boy","BOBBY SHMURDA",488
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",469
"Seen It All f/Jay Z","JEEZY",449
"Love Robbery","KALIN & MYLES",392
