"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","J. COLE Workout",6071,-65,-13,-131,38.856,-0.435,153,"23",1,6176,777,39.536
2,"=","JAY Z & KANYE WEST N***** In Paris",5979,52,-74,111,39.131,-0.003,111,"7",1,6195,668,41.081
3,"=","RIHANNA We Found Love f/Calvin Harris",5550,23,-92,32,34.002,0.176,88,"3",1,5953,839,35.674
4,"=","BIG SEAN Dance (A$$)",4792,24,303,-36,29.732,-0.169,77,"21",4,4792,615,29.901
5,"=","LMFAO Sexy And I Know It",4497,-11,-253,50,26.453,0.156,99,"2",4,4921,738,27.923
6,"=","T-PAIN 5 O'clock f/Wiz Khalifa",4207,-58,-110,-22,23.406,-0.245,93,"13",6,4656,700,28.003
7,"=","DAVID GUETTA Without You f/Usher",4070,-37,-167,-23,22.28,-0.173,111,"19",7,4252,544,22.96
8,"=","FLO RIDA Good Feeling",4055,36,257,20,22.861,0.277,88,"4",8,4055,533,22.861
9,"=","DRAKE Make Me Proud f/Nicki Minaj",4008,38,338,-12,24.999,-0.017,62,"34",9,4008,605,25.016
10,"=","DRAKE Headlines",3872,-66,-455,-9,28.495,-0.659,140,"26",1,5872,689,40.36
11,"=","BRUNO MARS It Will Rain",3480,31,404,-36,19.696,0.301,74,"6",11,3480,486,19.696
12,"=","WALE Lotus Flower Bomb f/Miguel",3083,51,450,3,17.696,0.267,48,"91",12,3083,573,17.696
13,"+1","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",2701,7,280,-89,15.246,-0.079,48,"11",13,2701,585,15.423
14,"-1","LIL WAYNE She Will f/Drake",2688,-36,-186,-29,22.26,-0.471,129,"74",2,5364,679,33.166
15,"=","RIHANNA You Da One",2523,4,139,-44,12.525,0.07,41,"22",15,2523,886,12.525
16,"=","BEYONCE Party f/Kanye & Andre",2437,-7,4,-27,12.958,-0.043,81,"293",14,2473,395,13.124
17,"=","B.O.B Strange Clouds f/Lil Wayne",2070,27,76,0,10.892,0.159,62,"48",17,2070,334,12.004
18,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1894,10,-129,87,12.546,0.01,135,"18",9,3271,373,21.12
19,"=","DRAKE The Motto f/Lil Wayne",1699,43,267,23,13.713,0.566,43,"16",19,1699,336,13.713
20,"=","PITBULL F/CHRIS BROWN International Love",1592,0,-20,-30,7.257,0.121,69,"20",19,1612,314,7.257
21,"=","J. COLE Can't Get Enough f/Trey Songz",1492,16,260,-18,11.068,0.11,34,"--",21,1492,299,11.068
22,"=","TYGA Rack City",1487,25,177,-8,10.435,0.126,34,"42",21,1487,364,10.492
23,"+1","RICK ROSS You The Boss f/Nicki Minaj",1409,22,49,19,7.451,0.175,62,"145",21,1409,183,7.451
24,"-1","LIL WAYNE Mirror f/Bruno Mars",1385,-7,54,-49,5.228,-0.016,50,"125",21,1407,323,5.439
25,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1229,-25,-114,12,7.796,-0.204,104,"15",12,2915,617,17.54
26,"=","KATY PERRY The One That Got Away",1208,35,179,11,7.191,0.071,55,"8",26,1208,179,7.191
27,"=","ADELE Someone Like You",1099,-17,-140,-14,9.066,-0.048,85,"10",21,1463,354,12.408
28,"=","NICKI MINAJ Fly f/Rihanna",1034,-38,-370,5,7.544,-0.374,122,"61",7,3598,526,17.841
29,"=","ROSCOE DASH Good Good Night",1012,-20,-160,-11,4.254,-0.285,62,"233",26,1199,223,5.403
30,"=","BEI MAEJOR Trouble f/J. Cole",881,-20,-120,-9,3.497,-0.036,90,"348",29,1052,173,3.947
31,"=","CHRIS BROWN Strip f/Kevin McCall",863,14,109,-19,5.171,-0.026,27,"170",31,863,280,5.245
32,"+1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",817,26,191,-10,6.922,0.094,18,"55",32,817,273,6.949
33,"-1","WALE That Way f/Jeremih & Rick Ross",796,-9,-123,8,7.124,-0.107,144,"--",16,2091,296,13.118
34,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",708,27,166,12,3.065,0.11,15,"54",34,708,273,3.065
35,"+2","DRAKE Take Care f/Rihanna",688,19,195,3,7.207,0.143,22,"46",35,688,195,7.207
36,"-1","COBRA STARSHIP You Make Me Feel... f/Sab...",662,-8,-48,-1,4.791,-0.05,124,"44",19,1711,336,11.123
37,"-1","ACE HOOD Body 2 Body f/Chris Brown",649,-21,-305,29,4.278,-0.116,133,"--",15,2146,251,12.948
38,"+1","JASON DERULO It Girl",574,-2,-114,33,4.373,-0.01,124,"38",16,2019,232,10.389
39,"-1","TIMBALAND Pass At Me f/Pitbull",574,-27,-154,0,2.111,-0.124,53,"314",33,827,162,3.687
40,"=","WILL.I.AM T.H.E (The Hardest Ever)",555,9,66,2,2.079,0.053,18,"164",38,555,223,2.079
41,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",533,17,82,17,3.25,0.09,34,"206",41,533,83,3.336
42,"=","BABY BASH Slide Over",466,8,63,4,3.952,0.065,15,"--",42,466,135,3.952
43,"=","MAC MILLER Party On Fifth Ave.",402,7,25,12,2.028,-0.012,24,"132",43,402,100,2.558
44,"=","SELENA GOMEZ & THE SCENE Love You Like A...",392,11,100,1,3.117,0.07,24,"29",44,392,100,3.117
45,"+2","BUSTA RHYMES Why Stop Now f/Chris Brown",377,14,140,-10,1.341,0.047,5,"--",45,377,175,1.341
46,"-1","RIHANNA Talk That Talk f/Jay-Z",373,2,74,-11,3.289,0.071,10,"197",45,373,86,3.289
47,"-1","LADY GAGA Marry The Night",373,7,50,9,1.554,0.046,13,"49",45,373,98,1.554
48,"=","BOW WOW Sweat f/Lil Wayne",351,-4,-24,4,1.027,-0.021,19,"--",42,384,145,1.058
49,"=","LOVERANCE Up! f/IAMSU! & Skipper",339,-2,29,-8,2.419,-0.124,40,"--",44,455,114,3.691
