"Title","Artist","Spins"
"No Mediocre f/Iggy Azalea","T.I.",6351
"Black Widow f/Rita Ora","IGGY AZALEA",6266
"Don't Tell 'Em f/YG","JEREMIH",6193
"New Flame f/Usher & Rick Ross","CHRIS BROWN",5369
"0 To 100/The Catch Up","DRAKE",4139
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",3846
"Anaconda","NICKI MINAJ",3826
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",3128
"i","KENDRICK LAMAR",3057
"24 Hours","TEEFLII",3049
"All About That Bass","MEGHAN TRAINOR",2656
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",2589
"Lifestyle f/Young Thug","RICH GANG",2154
"Flawless","BEYONCE",2139
"Stay With Me","SAM SMITH",1817
"That's Me Right There","JASMINE V",1752
"Trumpets","JASON DERULO",1724
"Am I Wrong","NICO & VINZ",1566
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",1537
"Hold You Down f/C. Brown...","DJ KHALED",1533
"Latch f/Sam Smith","DISCLOSURE",1504
"Body Language f/Usher/Tinashe","KID INK",1436
"Shake It Off","TAYLOR SWIFT",1419
"Bend Ova f/Tyga","LIL JON",1355
"Hot Boy","BOBBY SHMURDA",1294
"I Don't F**k With You f/E-40","BIG SEAN",1159
"Rich f/August Alsina","KIRKO BANGZ",1151
"Habits (Stay High)","TOVE LO",1102
"Rather Be f/Jess Glynne","CLEAN BANDIT",1082
"Break Free f/Zedd","ARIANA GRANDE",1023
"Love Me Harder","ARIANA GRANDE & THE WEEKND",981
"Tuesday f/Drake","I LOVE MAKONNEN",924
"Certified Freak","BABY BASH",922
"Blame f/John Newman","CALVIN HARRIS",881
"L.A.LOVE (la la)","FERGIE",879
"Boom Clap","CHARLI XCX",850
"About The Money f/Young Thug","T.I.",838
"Pretend f/A$AP Rocky","TINASHE",794
"Love Robbery","KALIN & MYLES",630
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",612
"Handsome And Wealthy","MIGOS",600
"Fireball f/John Ryan","PITBULL",591
"Or Nah f/Problem, Too Short","GAME",582
"Waves","MR PROBZ",575
"Don't Panic","FRENCH MONTANA",536
"Closer","MIKE STUD",506
"Don't","ED SHEERAN",493
"She Knows f/Juicy J","NE-YO",469
"Often","THE WEEKND",452
"Red Cup f/T-Pain/Kid Ink/B.o.B","E-40",436
